TITLE="(Vx,Vy)"
VARIABLES=X,Y,Hx,Hy,Hm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 1722.112549 -3972.257812 4329.508789
0.190000 0.262048 2564.645752 -4483.881836 5165.668945
0.190000 0.366867 3395.127441 -4626.717773 5738.777344
0.190000 0.471687 4319.467285 -5112.568359 6694.830078
0.190000 0.576506 5157.495605 -4206.341797 6655.334961
0.190000 0.681325 5780.054688 -4518.070312 7336.835938
0.190000 0.786145 6287.332031 -4448.504883 7702.020508
0.190000 0.890964 6789.087891 -5112.335938 8499.816406
0.190000 0.995783 6826.966309 -4986.049805 8453.917969
0.190000 1.100602 6678.011719 -5290.529297 8522.419922
0.190000 1.205422 3576.241211 -5405.748535 6481.909180
0.190000 1.310241 3180.497070 -5770.402344 6590.840332
0.190000 1.415060 6208.096680 -4002.301758 7386.440430
0.190000 1.519880 6358.242188 -6985.733398 9449.857422
0.190000 1.624699 6307.409180 -4798.647461 7926.175781
0.190000 1.729518 5964.989258 -5567.692383 8160.162109
0.190000 1.834337 6104.585938 -4785.512207 7757.055664
0.190000 1.939157 3539.927490 -6476.698242 7381.038086
0.190000 2.043976 845.953003 -4895.042480 4967.620117
0.190000 2.148795 1702.736938 -3138.049316 3571.297363
0.190000 2.253614 2659.085449 -3203.955078 4164.706055
0.190000 2.358434 3628.450195 -3427.177734 4992.501953
0.190000 2.463253 2226.754395 -3549.672852 4191.001953
0.190000 2.568072 746.427368 -4157.662598 4224.413574
0.190000 2.672892 1611.171631 -3704.608154 4040.411621
0.190000 2.777711 2561.450195 -3200.947754 4100.463867
0.190000 2.882530 3537.490967 -4499.416016 5724.320312
0.190000 2.987349 2146.698242 -4285.264648 4793.609375
0.190000 3.092169 637.533081 -3074.266357 3139.969727
0.190000 3.196988 1503.729492 -4418.166016 4667.694336
0.190000 3.301807 2468.453613 -3979.561523 4683.522949
0.190000 3.406627 3440.107422 -3858.556396 5192.270508
0.190000 3.511446 3794.398438 -2233.442627 4406.559570
0.190000 3.616265 2284.075928 -2294.040527 3251.916016
0.190000 3.721084 1402.977295 -2389.915771 2773.509033
0.190000 3.825904 2371.091064 -2238.608887 3262.741455
0.190000 3.930723 3352.079102 -2371.012207 4107.604980
0.190000 4.035542 4294.216797 -2265.328125 4857.057617
0.190000 4.140361 2779.005127 -2362.062256 3648.875244
0.190000 4.245181 1310.104736 -2433.669922 2765.124023
0.190000 4.350000 2274.134766 -2351.414551 3272.853027
0.190000 4.454819 3254.558594 -2376.395264 4031.603271
0.190000 4.559639 4205.598145 -2319.135010 4804.174805
0.190000 4.664458 2697.407715 -2380.204590 3599.634277
0.190000 4.769277 1212.935303 -2505.278076 2784.777344
0.190000 4.874096 2185.559082 -2313.785645 3184.523193
0.190000 4.978916 3179.018555 -2479.630371 4033.357666
0.190000 5.083735 4128.220215 -2370.300781 4762.733398
0.190000 5.188554 2611.773926 -2452.773438 3584.458984
0.190000 5.293373 1127.714233 -2524.667969 2766.231934
0.190000 5.398193 2110.783203 -2486.694580 3263.137939
0.190000 5.503012 3118.771484 -2470.064209 3980.120605
0.190000 5.607831 4074.786133 -2440.144043 4750.947754
0.190000 5.712651 5950.372070 -2499.468750 6455.734375
0.190000 5.817470 7297.848633 -2620.941650 7755.279297
0.190000 5.922289 6363.776855 -3204.422852 7126.898926
0.190000 6.027108 6039.777344 -3358.355469 6912.094238
0.190000 6.131928 6968.175781 -2513.219971 7410.644531
0.190000 6.236747 7554.713867 -2557.791992 7977.044922
0.190000 6.341566 6634.454102 -2714.750732 7170.323242
0.190000 6.446386 6002.640625 -2938.767578 6684.211914
0.190000 6.551205 6872.354980 -2657.662842 7370.384766
0.190000 6.656024 7098.887695 -2615.886230 7565.536133
0.190000 6.760843 6364.636230 -2833.249023 6967.327148
0.190000 6.865663 6236.011719 -2844.769043 6858.082520
0.190000 6.970482 7013.677734 -2705.025391 7519.703125
0.190000 7.075301 6245.782227 -2849.609375 6866.508789
0.190000 7.180120 5583.641602 -3216.957520 6444.242676
0.190000 7.284940 6428.360352 -3299.222656 7226.869141
0.190000 7.389759 7136.682617 -2671.614746 7621.424805
0.190000 7.494578 6299.472656 -2924.076660 6946.387207
0.190000 7.599398 5581.456055 -3095.781250 6383.639648
0.190000 7.704217 6378.067383 -2947.730713 7027.591797
0.190000 7.809036 7048.206543 -2736.029053 7561.713867
0.190000 7.913855 6262.859375 -3000.052734 6945.616211
0.190000 8.018675 5578.178223 -3178.268066 6421.199219
0.190000 8.123494 6321.961914 -3048.544434 7019.773438
0.190000 8.228313 6934.827148 -2838.240723 7494.214844
0.190000 8.333133 6204.372070 -3129.543457 6950.231445
0.190000 8.437952 5574.177734 -3312.466309 6485.221680
0.190000 8.542771 6227.539062 -3197.660645 7001.593750
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 7162.878906 -3459.329102 7955.590820
0.316667 0.262048 7380.543457 -4034.174561 8412.086914
0.316667 0.366867 7549.280273 -3693.735596 8405.675781
0.316667 0.471687 7534.863281 -3965.873047 8517.514648
0.316667 0.576506 7528.725586 -3335.835449 8235.869141
0.316667 0.681325 7503.282227 -4003.962158 8505.691406
0.316667 0.786145 7489.984375 -3211.237305 8150.954102
0.316667 0.890964 7465.783691 -3549.801514 8267.738281
0.316667 0.995783 7443.809570 -3503.638672 8228.646484
0.316667 1.100602 7422.382812 -4194.199219 8526.439453
0.316667 1.205422 7400.140625 -3378.731934 8137.050781
0.316667 1.310241 3887.943359 -3716.251953 5379.842773
0.316667 1.415060 935.797180 -3676.279541 3794.303223
0.316667 1.519880 1875.460449 -4391.146973 4775.639648
0.316667 1.624699 2870.048340 -3252.310791 4338.508789
0.316667 1.729518 3836.082031 -3514.374756 5203.702148
0.316667 1.834337 4737.325195 -3055.549805 5640.567383
0.316667 1.939157 5579.708008 -3034.146973 6352.516602
0.316667 2.043976 6349.042969 -3259.079346 7139.748535
0.316667 2.148795 6988.635742 -3244.505859 7706.132812
0.316667 2.253614 7209.970215 -3495.921387 8015.775391
0.316667 2.358434 7272.354004 -3539.368408 8089.135742
0.316667 2.463253 3922.735596 -3819.514648 5477.774414
0.316667 2.568072 3779.824707 -4223.922363 5669.363281
0.316667 2.672892 6897.110352 -4063.760742 8008.144531
0.316667 2.777711 3495.844971 -3432.608398 4900.614746
0.316667 2.882530 3590.896973 -4645.583008 5880.359863
0.316667 2.987349 6893.742188 -3610.485840 7783.151367
0.316667 3.092169 6007.086914 -2401.415039 6472.618164
0.316667 3.196988 2954.339844 -3889.350098 4916.081055
0.316667 3.301807 1283.050049 -3497.239258 3725.880615
0.316667 3.406627 2203.410645 -3399.182617 4071.108887
0.316667 3.511446 3186.617676 -1841.750366 3683.966797
0.316667 3.616265 4169.742676 -1933.013184 4597.980469
0.316667 3.721084 2681.103516 -2126.893799 3425.018799
0.316667 3.825904 1194.185547 -2582.165527 2845.940430
0.316667 3.930723 2118.012451 -2412.221680 3212.529785
0.316667 4.035542 3088.361084 -2465.743164 3954.202637
0.316667 4.140361 4078.816406 -2797.490967 4946.981934
0.316667 4.245181 2609.365234 -2598.963623 3684.810303
0.316667 4.350000 1096.746582 -3001.777832 3197.160156
0.316667 4.454819 2017.316284 -2603.551514 3295.355469
0.316667 4.559639 2998.599609 -2896.159668 4176.642578
0.316667 4.664458 3977.719727 -2776.105957 4852.715332
0.316667 4.769277 2501.042480 -837.572693 2640.764648
0.316667 4.874096 999.293030 -996.300964 1415.944092
0.316667 4.978916 1927.604980 -986.091797 2168.853516
0.316667 5.083735 2909.158691 -1016.494629 3086.360352
0.316667 5.188554 3893.774170 -960.101196 4012.280273
0.316667 5.293373 2416.500977 -977.486694 2611.099121
0.316667 5.398193 884.312988 -920.440918 1281.474365
0.316667 5.503012 1816.113525 -1113.635498 2135.199219
0.316667 5.607831 2813.212891 -909.602783 2959.309082
0.316667 5.712651 3797.062988 -1124.857910 3964.165527
0.316667 5.817470 2314.671631 -870.224121 2476.341309
0.316667 5.922289 782.768188 -1067.026367 1328.135742
0.316667 6.027108 1727.354370 -1024.702148 2012.415771
0.316667 6.131928 2739.081787 -1117.598511 2965.724609
0.316667 6.236747 3731.750977 -1006.351990 3867.082764
0.316667 6.341566 2227.882324 -1067.150757 2476.032715
0.316667 6.446386 664.231567 -945.861145 1160.355469
0.316667 6.551205 1633.977539 -1193.161621 2029.340820
0.316667 6.656024 2670.260742 -959.778931 2840.372070
0.316667 6.760843 3676.183594 -1257.175293 3892.458252
0.316667 6.865663 4951.556152 -1069.813232 5072.429199
0.316667 6.970482 6682.564453 -1171.446533 6789.089844
0.316667 7.075301 6391.646484 -1070.285400 6481.935059
0.316667 7.180120 5642.004395 -1507.044678 5840.004883
0.316667 7.284940 6695.028320 -1765.570923 6925.140625
0.316667 7.389759 7540.105469 -1251.594727 7644.386719
0.316667 7.494578 6486.008301 -993.616699 6562.862305
0.316667 7.599398 5637.641602 -1268.656982 5779.988281
0.316667 7.704217 6633.464844 -1317.783447 6764.318359
0.316667 7.809036 7434.240234 -1226.503418 7535.909668
0.316667 7.913855 6590.595215 -1265.406250 6712.089355
0.316667 8.018675 5912.077148 -1317.119629 6058.292969
0.316667 8.123494 6829.884277 -1300.880371 6953.802734
0.316667 8.228313 7530.296875 -1238.829834 7632.764648
0.316667 8.333133 6753.430664 -1243.883301 6868.092773
0.316667 8.437952 6158.975586 -1570.687866 6357.555176
0.316667 8.542771 7003.745117 -2306.079102 7374.405273
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 6931.111328 -1728.871582 7144.985352
0.443333 0.262048 7496.481445 -2151.512207 7799.945312
0.443333 0.366867 6700.904297 -2018.305420 7000.118164
0.443333 0.471687 6135.831055 -1461.484985 6308.645020
0.443333 0.576506 6854.644043 -1803.693359 7089.669922
0.443333 0.681325 7396.301758 -2238.163574 7728.373535
0.443333 0.786145 6675.657715 -1490.898193 6842.260742
0.443333 0.890964 6090.851562 -1561.642456 6288.998047
0.443333 0.995783 6717.520508 -1929.298096 6991.075195
0.443333 1.100602 7274.228516 -2385.241455 7656.127930
0.443333 1.205422 7614.447266 -1604.363892 7783.910156
0.443333 1.310241 7622.384766 -1662.514404 7802.439941
0.443333 1.415060 7731.308594 -2080.270752 8008.575684
0.443333 1.519880 7824.284180 -2556.254883 8232.130859
0.443333 1.624699 7692.003906 -2220.447754 8007.237305
0.443333 1.729518 7696.457031 -2369.805420 8054.216309
0.443333 1.834337 7709.631348 -2163.459961 8010.784180
0.443333 1.939157 7706.851562 -2090.031738 7986.173828
0.443333 2.043976 7715.484375 -2044.105225 7985.221191
0.443333 2.148795 7704.984863 -1883.002441 7932.739746
0.443333 2.253614 7703.920898 -2340.556641 8055.174805
0.443333 2.358434 7692.278320 -2230.812988 8010.094727
0.443333 2.463253 6709.875000 -2183.216797 7056.415039
0.443333 2.568072 3292.552734 -2010.935059 3877.593994
0.443333 2.672892 1417.563354 -2478.522949 2858.833008
0.443333 2.777711 2418.307373 -2373.923584 3390.050293
0.443333 2.882530 3417.169434 -2744.661377 4398.217285
0.443333 2.987349 4371.661133 -2022.606445 4818.058594
0.443333 3.092169 5268.303223 -2101.291504 5674.625977
0.443333 3.196988 6136.691406 -1539.973145 6327.971680
0.443333 3.301807 6890.771973 -1885.635010 7146.051270
0.443333 3.406627 7443.052246 -1716.032349 7639.116699
0.443333 3.511446 7669.642578 -2101.446045 7953.944336
0.443333 3.616265 7675.812500 -1973.845459 7926.268555
0.443333 3.721084 7297.934082 -2397.757812 7683.722656
0.443333 3.825904 6967.740234 -2601.634033 7438.743164
0.443333 3.930723 7104.718750 -2645.235596 7582.697754
0.443333 4.035542 7092.608398 -2592.969727 7552.517090
0.443333 4.140361 7177.539062 -3197.414307 7857.867188
0.443333 4.245181 7363.970215 -1824.559570 7587.416992
0.443333 4.350000 3929.227051 -2359.225586 4585.774414
0.443333 4.454819 908.789612 -1820.503540 2036.116699
0.443333 4.559639 1790.538086 -2411.674072 3011.445312
0.443333 4.664458 2747.392578 -2210.435547 3527.980957
0.443333 4.769277 3754.574219 -453.861755 3784.141846
0.443333 4.874096 2336.201660 -547.522949 2402.322998
0.443333 4.978916 803.500183 -734.349548 1094.337646
0.443333 5.083735 1687.345215 -898.867798 1914.745239
0.443333 5.188554 2657.504150 -1484.434570 3046.509277
0.443333 5.293373 3653.327881 -1053.230713 3803.492676
0.443333 5.398193 2226.607910 -308.312805 2250.700684
0.443333 5.503012 700.858154 -1756.772217 1892.445068
0.443333 5.607831 1589.193359 -1458.785767 2159.955811
0.443333 5.712651 2565.020752 -192.382507 2573.975098
0.443333 5.817470 3565.676758 -1607.720459 3913.676514
0.443333 5.922289 2132.395020 -1200.554199 2448.753906
0.443333 6.027108 583.960693 452.341064 743.502625
0.443333 6.131928 1479.811768 392.102722 1534.064331
0.443333 6.236747 2471.395264 321.267944 2495.082764
0.443333 6.341566 3469.911621 377.316345 3491.794434
0.443333 6.446386 3833.619141 360.288300 3855.095947
0.443333 6.551205 2277.252686 287.203613 2307.469238
0.443333 6.656024 1370.248047 390.014832 1429.392822
0.443333 6.760843 2369.167236 297.410156 2390.075684
0.443333 6.865663 3377.299316 270.002716 3393.010742
0.443333 6.970482 4350.043945 303.536896 4361.739258
0.443333 7.075301 2793.528564 250.458298 2807.641602
0.443333 7.180120 1286.240234 387.135864 1346.596436
0.443333 7.284940 2288.601562 307.339020 2312.260254
0.443333 7.389759 3305.733887 187.058701 3312.723633
0.443333 7.494578 4285.860352 383.507385 4304.655762
0.443333 7.599398 2715.129395 213.204056 2725.223145
0.443333 7.704217 1186.253662 360.886230 1245.105469
0.443333 7.809036 2210.218994 296.627686 2232.283691
0.443333 7.913855 3243.630859 197.005554 3251.764160
0.443333 8.018675 4226.950684 283.527893 4237.504883
0.443333 8.123494 6333.256348 257.755707 6339.701172
0.443333 8.228313 7864.699707 383.146667 7874.643555
0.443333 8.333133 6776.959961 288.537720 6784.158203
0.443333 8.437952 6296.549805 171.920349 6299.758789
0.443333 8.542771 7293.300781 -598.075256 7318.564453
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 7199.909668 159.378021 7202.418945
0.570000 0.262048 6319.908203 -57.292042 6321.165527
0.570000 0.366867 5534.694336 -427.483215 5552.312012
0.570000 0.471687 0.000000 0.000000 0.000000
0.570000 0.576506 0.000000 0.000000 0.000000
0.570000 0.681325 0.000000 0.000000 0.000000
0.570000 0.786145 0.000000 0.000000 0.000000
0.570000 0.890964 0.000000 0.000000 0.000000
0.570000 0.995783 7504.020508 -108.811333 7505.410156
0.570000 1.100602 6606.552734 -967.956055 6678.008789
0.570000 1.205422 0.000000 0.000000 0.000000
0.570000 1.310241 0.000000 0.000000 0.000000
0.570000 1.415060 0.000000 0.000000 0.000000
0.570000 1.519880 0.000000 0.000000 0.000000
0.570000 1.624699 0.000000 0.000000 0.000000
0.570000 1.729518 6602.941895 -119.249016 6605.060547
0.570000 1.834337 7286.811035 -368.733337 7296.802734
0.570000 1.939157 0.000000 0.000000 0.000000
0.570000 2.043976 0.000000 0.000000 0.000000
0.570000 2.148795 0.000000 0.000000 0.000000
0.570000 2.253614 0.000000 0.000000 0.000000
0.570000 2.358434 0.000000 0.000000 0.000000
0.570000 2.463253 7811.456055 -408.470398 7824.960449
0.570000 2.568072 7784.832520 -261.850189 7790.030273
0.570000 2.672892 0.000000 0.000000 0.000000
0.570000 2.777711 0.000000 0.000000 0.000000
0.570000 2.882530 0.000000 0.000000 0.000000
0.570000 2.987349 0.000000 0.000000 0.000000
0.570000 3.092169 0.000000 0.000000 0.000000
0.570000 3.196988 7932.917969 -802.869507 7974.258301
0.570000 3.301807 7921.437988 -1175.423340 8013.956055
0.570000 3.406627 0.000000 0.000000 0.000000
0.570000 3.511446 0.000000 0.000000 0.000000
0.570000 3.616265 0.000000 0.000000 0.000000
0.570000 3.721084 0.000000 0.000000 0.000000
0.570000 3.825904 0.000000 0.000000 0.000000
0.570000 3.930723 1972.995972 -1007.708008 2217.198242
0.570000 4.035542 2984.310547 -1138.175049 3196.196289
0.570000 4.140361 0.000000 0.000000 0.000000
0.570000 4.245181 0.000000 0.000000 0.000000
0.570000 4.350000 0.000000 0.000000 0.000000
0.570000 4.454819 0.000000 0.000000 0.000000
0.570000 4.559639 0.000000 0.000000 0.000000
0.570000 4.664458 7719.106445 -386.147888 7729.753906
0.570000 4.769277 7819.318359 -613.487122 7843.896973
0.570000 4.874096 0.000000 0.000000 0.000000
0.570000 4.978916 0.000000 0.000000 0.000000
0.570000 5.083735 0.000000 0.000000 0.000000
0.570000 5.188554 0.000000 0.000000 0.000000
0.570000 5.293373 0.000000 0.000000 0.000000
0.570000 5.398193 7510.711914 -623.186768 7536.963379
0.570000 5.503012 3740.453613 -1150.826050 3915.293457
0.570000 5.607831 0.000000 0.000000 0.000000
0.570000 5.712651 0.000000 0.000000 0.000000
0.570000 5.817470 0.000000 0.000000 0.000000
0.570000 5.922289 0.000000 0.000000 0.000000
0.570000 6.027108 0.000000 0.000000 0.000000
0.570000 6.131928 2204.073242 734.619995 2342.575684
0.570000 6.236747 1258.815186 641.971802 1414.915649
0.570000 6.341566 0.000000 0.000000 0.000000
0.570000 6.446386 0.000000 0.000000 0.000000
0.570000 6.551205 0.000000 0.000000 0.000000
0.570000 6.656024 0.000000 0.000000 0.000000
0.570000 6.760843 0.000000 0.000000 0.000000
0.570000 6.865663 2123.094238 66.936836 2125.497559
0.570000 6.970482 3119.488770 -366.424683 3143.053223
0.570000 7.075301 0.000000 0.000000 0.000000
0.570000 7.180120 0.000000 0.000000 0.000000
0.570000 7.284940 0.000000 0.000000 0.000000
0.570000 7.389759 0.000000 0.000000 0.000000
0.570000 7.494578 0.000000 0.000000 0.000000
0.570000 7.599398 4027.191895 -1562.094604 4321.541992
0.570000 7.704217 2503.444824 -1384.975830 2861.035400
0.570000 7.809036 0.000000 0.000000 0.000000
0.570000 7.913855 0.000000 0.000000 0.000000
0.570000 8.018675 0.000000 0.000000 0.000000
0.570000 8.123494 0.000000 0.000000 0.000000
0.570000 8.228313 0.000000 0.000000 0.000000
0.570000 8.333133 850.161621 -1668.003052 1872.259277
0.570000 8.437952 1827.410522 -1471.836182 2349.812744
0.570000 8.542771 2860.125732 -1619.709839 3286.929199
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 1741.346924 -1737.843994 2462.276855
0.696667 0.262048 2797.154785 -1427.594971 3140.402588
0.696667 0.366867 3820.214111 -1752.119629 4204.414551
0.696667 0.471687 0.000000 0.000000 0.000000
0.696667 0.576506 0.000000 0.000000 0.000000
0.696667 0.681325 0.000000 0.000000 0.000000
0.696667 0.786145 0.000000 0.000000 0.000000
0.696667 0.890964 0.000000 0.000000 0.000000
0.696667 0.995783 7769.785156 -2990.390625 8334.154297
0.696667 1.100602 6734.268555 -3209.611572 7460.027344
0.696667 1.205422 0.000000 0.000000 0.000000
0.696667 1.310241 0.000000 0.000000 0.000000
0.696667 1.415060 0.000000 0.000000 0.000000
0.696667 1.519880 0.000000 0.000000 0.000000
0.696667 1.624699 0.000000 0.000000 0.000000
0.696667 1.729518 7056.005859 -2760.048340 7576.629883
0.696667 1.834337 7394.251953 -2431.983398 7783.927246
0.696667 1.939157 0.000000 0.000000 0.000000
0.696667 2.043976 0.000000 0.000000 0.000000
0.696667 2.148795 0.000000 0.000000 0.000000
0.696667 2.253614 0.000000 0.000000 0.000000
0.696667 2.358434 0.000000 0.000000 0.000000
0.696667 2.463253 6348.855469 -4211.153809 7624.464844
0.696667 2.568072 7147.905273 -4048.688965 8215.467773
0.696667 2.672892 0.000000 0.000000 0.000000
0.696667 2.777711 0.000000 0.000000 0.000000
0.696667 2.882530 0.000000 0.000000 0.000000
0.696667 2.987349 0.000000 0.000000 0.000000
0.696667 3.092169 0.000000 0.000000 0.000000
0.696667 3.196988 6575.909668 -4853.711914 8173.783203
0.696667 3.301807 6287.061035 -2367.312256 6726.399902
0.696667 3.406627 0.000000 0.000000 0.000000
0.696667 3.511446 0.000000 0.000000 0.000000
0.696667 3.616265 0.000000 0.000000 0.000000
0.696667 3.721084 0.000000 0.000000 0.000000
0.696667 3.825904 0.000000 0.000000 0.000000
0.696667 3.930723 8072.087891 -2281.996582 8388.837891
0.696667 4.035542 8066.588379 -2792.457520 8536.265625
0.696667 4.140361 0.000000 0.000000 0.000000
0.696667 4.245181 0.000000 0.000000 0.000000
0.696667 4.350000 0.000000 0.000000 0.000000
0.696667 4.454819 0.000000 0.000000 0.000000
0.696667 4.559639 0.000000 0.000000 0.000000
0.696667 4.664458 8027.983398 -2495.000000 8406.816406
0.696667 4.769277 8019.962402 -2791.801758 8492.624023
0.696667 4.874096 0.000000 0.000000 0.000000
0.696667 4.978916 0.000000 0.000000 0.000000
0.696667 5.083735 0.000000 0.000000 0.000000
0.696667 5.188554 0.000000 0.000000 0.000000
0.696667 5.293373 0.000000 0.000000 0.000000
0.696667 5.398193 4525.767090 -2279.436279 5068.601074
0.696667 5.503012 5446.549805 -1258.743896 5590.123535
0.696667 5.607831 0.000000 0.000000 0.000000
0.696667 5.712651 0.000000 0.000000 0.000000
0.696667 5.817470 0.000000 0.000000 0.000000
0.696667 5.922289 0.000000 0.000000 0.000000
0.696667 6.027108 0.000000 0.000000 0.000000
0.696667 6.131928 6809.858887 -5521.326172 8790.556641
0.696667 6.236747 7394.848633 -5467.148926 9196.829102
0.696667 6.341566 0.000000 0.000000 0.000000
0.696667 6.446386 0.000000 0.000000 0.000000
0.696667 6.551205 0.000000 0.000000 0.000000
0.696667 6.656024 0.000000 0.000000 0.000000
0.696667 6.760843 0.000000 0.000000 0.000000
0.696667 6.865663 2160.892090 -2981.334229 3683.826172
0.696667 6.970482 1714.317139 -3482.032959 3881.589111
0.696667 7.075301 0.000000 0.000000 0.000000
0.696667 7.180120 0.000000 0.000000 0.000000
0.696667 7.284940 0.000000 0.000000 0.000000
0.696667 7.389759 0.000000 0.000000 0.000000
0.696667 7.494578 0.000000 0.000000 0.000000
0.696667 7.599398 2690.977051 -3485.094727 4413.764648
0.696667 7.704217 2794.523926 -3397.447266 4399.309570
0.696667 7.809036 0.000000 0.000000 0.000000
0.696667 7.913855 0.000000 0.000000 0.000000
0.696667 8.018675 0.000000 0.000000 0.000000
0.696667 8.123494 0.000000 0.000000 0.000000
0.696667 8.228313 0.000000 0.000000 0.000000
0.696667 8.333133 2075.116943 -2866.126221 3538.735352
0.696667 8.437952 1534.251953 -2790.946777 3187.892090
0.696667 8.542771 3431.672363 -2824.039551 4444.331055
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 6315.131348 -3343.760742 7146.645020
0.823333 0.262048 6148.588867 -2947.536133 6819.094727
0.823333 0.366867 6242.354980 -3597.384033 7205.086426
0.823333 0.471687 0.000000 0.000000 0.000000
0.823333 0.576506 0.000000 0.000000 0.000000
0.823333 0.681325 0.000000 0.000000 0.000000
0.823333 0.786145 0.000000 0.000000 0.000000
0.823333 0.890964 0.000000 0.000000 0.000000
0.823333 0.995783 5725.045898 -3672.213867 6812.299805
0.823333 1.100602 5745.067383 -3242.538574 6596.986816
0.823333 1.205422 0.000000 0.000000 0.000000
