TITLE="(Vx,Vy)"
VARIABLES=X,Y,Hx,Hy,Hm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 1718.948975 -4492.508789 4810.233398
0.190000 0.262048 2592.948730 -4251.061523 4979.493164
0.190000 0.366867 3567.223145 -4913.025879 6071.486328
0.190000 0.471687 4444.104492 -4405.826660 6257.927734
0.190000 0.576506 5134.287109 -4334.180664 6719.632812
0.190000 0.681325 5775.091309 -4350.593750 7230.473633
0.190000 0.786145 6473.206055 -4798.784668 8058.264648
0.190000 0.890964 6927.035645 -4816.358398 8436.975586
0.190000 0.995783 6578.903320 -4796.500977 8142.481445
0.190000 1.100602 6361.457031 -5063.836914 8131.076172
0.190000 1.205422 3557.382812 -6003.347168 6978.290527
0.190000 1.310241 3497.535889 -5696.778320 6684.883789
0.190000 1.415060 6369.934082 -4477.609375 7787.435547
0.190000 1.519880 6172.667969 -6130.660156 8700.347656
0.190000 1.624699 6220.530273 -5177.341797 8093.206055
0.190000 1.729518 6448.702148 -5412.067383 8418.935547
0.190000 1.834337 6437.307617 -5294.735840 8335.056641
0.190000 1.939157 3432.571289 -4660.379883 5788.594727
0.190000 2.043976 938.248169 -5545.149414 5623.968750
0.190000 2.148795 1803.906982 -2971.312500 3476.207031
0.190000 2.253614 2754.938477 -3172.755371 4202.277344
0.190000 2.358434 3728.022949 -3239.616455 4939.253906
0.190000 2.463253 2316.341553 -3536.826172 4228.080078
0.190000 2.568072 824.830566 -4030.299805 4113.867676
0.190000 2.672892 1702.064697 -3670.382812 4046.002197
0.190000 2.777711 2656.058594 -2695.516113 3784.299316
0.190000 2.882530 3630.473145 -4485.320801 5770.818359
0.190000 2.987349 2233.844238 -3964.252441 4550.422852
0.190000 3.092169 735.396729 -3149.374512 3234.151367
0.190000 3.196988 1605.717773 -4281.414062 4572.710938
0.190000 3.301807 2570.522461 -3998.070557 4753.382812
0.190000 3.406627 3542.839355 -2073.625000 4105.737305
0.190000 3.511446 2126.070801 -2193.246582 3054.896973
0.190000 3.616265 612.608398 -2218.041992 2301.178711
0.190000 3.721084 1500.921997 -2143.586914 2617.011963
0.190000 3.825904 2471.965332 -2188.089844 3301.872070
0.190000 3.930723 3450.395508 -2306.123047 4150.453125
0.190000 4.035542 4389.532227 -2166.824463 4895.859375
0.190000 4.140361 2858.618408 -2309.256836 3675.170410
0.190000 4.245181 1390.272583 -2366.703125 2745.179199
0.190000 4.350000 2375.951660 -2226.978027 3256.714355
0.190000 4.454819 3356.825684 -2313.462402 4077.424316
0.190000 4.559639 4298.955566 -2279.065186 4866.109863
0.190000 4.664458 2789.026611 -2287.856445 3608.060547
0.190000 4.769277 1320.662598 -2435.839844 2771.001709
0.190000 4.874096 2292.766602 -2282.334717 3235.725830
0.190000 4.978916 3285.355957 -2379.170898 4056.669678
0.190000 5.083735 4230.929688 -2243.565674 4789.751953
0.190000 5.188554 2694.826660 -2388.919189 3601.618652
0.190000 5.293373 1213.413330 -2446.245117 2730.949219
0.190000 5.398193 2216.411865 -2265.531738 3169.572754
0.190000 5.503012 3221.646973 -2426.511719 4033.917480
0.190000 5.607831 4168.264648 -2375.676270 4798.194336
0.190000 5.712651 5971.230957 -2386.605713 6431.250000
0.190000 5.817470 7327.899414 -2519.538574 7749.309570
0.190000 5.922289 6478.073730 -3107.066406 7185.354492
0.190000 6.027108 6147.310547 -3353.318848 7002.872559
0.190000 6.131928 7054.729492 -2295.953613 7419.789551
0.190000 6.236747 7505.369629 -2580.282959 7937.161133
0.190000 6.341566 6594.489258 -2580.690430 7082.289062
0.190000 6.446386 6110.382812 -3069.133301 6838.379883
0.190000 6.551205 6955.753906 -2526.138672 7400.955566
0.190000 6.656024 6126.329102 -2677.754395 6686.916504
0.190000 6.760843 5414.545898 -2602.163330 6008.458496
0.190000 6.865663 6341.917969 -2546.853027 6834.845703
0.190000 6.970482 7093.021484 -2550.610840 7538.439941
0.190000 7.075301 6313.703613 -2839.764160 6923.572266
0.190000 7.180120 5674.934082 -3430.860840 6631.909180
0.190000 7.284940 6525.709961 -3203.365234 7269.823242
0.190000 7.389759 7203.920410 -2631.698242 7670.109375
0.190000 7.494578 6361.467773 -2832.531738 6963.898438
0.190000 7.599398 5670.831055 -3080.394531 6454.048828
0.190000 7.704217 6472.071777 -2855.139648 7074.146484
0.190000 7.809036 7111.076172 -2695.856689 7605.494141
0.190000 7.913855 6322.319824 -2900.950195 6956.401367
0.190000 8.018675 5664.675781 -3163.955566 6488.991211
0.190000 8.123494 6391.615234 -2940.016357 7035.641602
0.190000 8.228313 6971.810547 -2798.471680 7513.080078
0.190000 8.333133 6259.508301 -3006.923828 6944.583008
0.190000 8.437952 5656.946289 -3300.045166 6549.765625
0.190000 8.542771 6295.333008 -3066.719727 7002.810547
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 7236.660156 -3456.362305 8020.460938
0.316667 0.262048 7498.632812 -4073.891846 8534.197266
0.316667 0.366867 7532.140625 -3621.115723 8358.042969
0.316667 0.471687 7511.348633 -3662.671143 8357.226562
0.316667 0.576506 7521.126953 -3263.006348 8199.123047
0.316667 0.681325 7489.152832 -3871.834229 8431.094727
0.316667 0.786145 7492.274902 -3106.754639 8111.623535
0.316667 0.890964 7462.106445 -3471.800781 8230.662109
0.316667 0.995783 7454.383789 -3409.705322 8197.936523
0.316667 1.100602 7427.745117 -4074.542725 8472.233398
0.316667 1.205422 7417.712891 -3245.116455 8097.339355
0.316667 1.310241 3978.781250 -3683.613770 5422.732422
0.316667 1.415060 1044.285645 -3553.281250 3703.683594
0.316667 1.519880 1984.585327 -4320.579102 4754.667969
0.316667 1.624699 2975.843262 -3270.670410 4422.250000
0.316667 1.729518 3939.983398 -3405.144043 5207.745117
0.316667 1.834337 4838.047852 -2732.771973 5557.000977
0.316667 1.939157 5667.548828 -2966.372314 6397.229492
0.316667 2.043976 6429.162109 -2906.516357 7056.104004
0.316667 2.148795 7036.801758 -3161.854248 7714.843750
0.316667 2.253614 7285.197266 -3152.589355 7938.593750
0.316667 2.358434 7324.622070 -3433.995117 8090.004883
0.316667 2.463253 3942.711426 -3486.004883 5263.380371
0.316667 2.568072 3746.581787 -4160.322266 5599.166992
0.316667 2.672892 6943.426758 -3734.035645 7884.467773
0.316667 2.777711 3665.117676 -2986.695312 4727.986328
0.316667 2.882530 3784.828125 -3797.417725 5362.286133
0.316667 2.987349 6997.448242 -3429.817383 7793.230957
0.316667 3.092169 3502.734863 -2419.728027 4258.395020
0.316667 3.196988 543.862183 -3836.818359 3875.186523
0.316667 3.301807 1375.921021 -3494.567383 3755.926758
0.316667 3.406627 2311.766113 -1709.741577 2876.185059
0.316667 3.511446 3294.841797 -1768.791260 3740.322754
0.316667 3.616265 4287.922852 -1945.822510 4709.448730
0.316667 3.721084 2784.895996 -2056.745361 3462.609375
0.316667 3.825904 1275.494141 -2561.612305 2861.772949
0.316667 3.930723 2222.300781 -2358.537109 3241.052734
0.316667 4.035542 3199.787109 -2421.597168 4013.348389
0.316667 4.140361 4186.346191 -2910.713867 5099.215820
0.316667 4.245181 2704.488525 -2682.963867 3810.617432
0.316667 4.350000 1197.984863 -2899.900879 3137.777588
0.316667 4.454819 2125.113281 -2684.863770 3424.928711
0.316667 4.559639 3109.770020 -2471.920410 3973.454102
0.316667 4.664458 4090.832520 -2788.138184 4951.417969
0.316667 4.769277 2591.402344 -893.788086 2742.508789
0.316667 4.874096 1083.177246 -873.455200 1392.437744
0.316667 4.978916 2027.551758 -1043.473511 2281.656494
0.316667 5.083735 3011.720215 -833.816528 3125.896484
0.316667 5.188554 3993.382812 -1050.095581 4130.098633
0.316667 5.293373 2511.420410 -834.724365 2647.288086
0.316667 5.398193 992.880066 -988.764526 1402.785034
0.316667 5.503012 1927.260376 -981.744995 2163.789551
0.316667 5.607831 2923.639160 -1028.177490 3100.741943
0.316667 5.712651 3905.475098 -934.713379 4016.466797
0.316667 5.817470 2401.109375 -957.434814 2586.634277
0.316667 5.922289 869.273987 -918.176697 1265.129883
0.316667 6.027108 1832.174316 -1102.568848 2139.971191
0.316667 6.131928 2842.265625 -872.184387 2974.250977
0.316667 6.236747 3832.308838 -1140.931641 4000.010254
0.316667 6.341566 2331.578125 -888.626709 2495.773926
0.316667 6.446386 779.772339 -1055.745728 1313.993408
0.316667 6.551205 1746.498169 -1030.802979 2028.858643
0.316667 6.656024 2784.178711 -1139.479736 3010.872559
0.316667 6.760843 3781.468262 -979.095337 3907.099609
0.316667 6.865663 6030.975586 -1052.501343 6123.358398
0.316667 6.970482 7776.780273 -978.182251 7838.226562
0.316667 7.075301 6494.681152 -1194.596436 6604.640625
0.316667 7.180120 5769.666016 -1670.648193 6006.851562
0.316667 7.284940 6803.320312 -1801.396851 7038.257812
0.316667 7.389759 7639.238281 -1163.656494 7727.529297
0.316667 7.494578 6615.110352 -1095.097290 6705.755859
0.316667 7.599398 5757.585938 -1196.829346 5880.776367
0.316667 7.704217 6734.618164 -1376.887207 6874.477539
0.316667 7.809036 7522.567383 -1139.322632 7608.478516
0.316667 7.913855 6697.491211 -1344.219238 6831.595703
0.316667 8.018675 6023.583008 -1257.344727 6153.419922
0.316667 8.123494 6931.364258 -1398.104248 7071.537109
0.316667 8.228313 7616.622559 -1150.809082 7703.136230
0.316667 8.333133 6849.663086 -1345.235596 6981.087891
0.316667 8.437952 6261.646973 -1487.647949 6436.011719
0.316667 8.542771 7081.034180 -2410.430176 7480.494141
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 7006.271484 -1599.199707 7186.800293
0.443333 0.262048 7541.796875 -2225.961914 7863.863281
0.443333 0.366867 6767.776367 -1860.830933 7019.319336
0.443333 0.471687 6223.655273 -1558.222656 6416.425781
0.443333 0.576506 6926.068359 -1663.445190 7123.379883
0.443333 0.681325 7437.702148 -2316.613770 7790.576172
0.443333 0.786145 6733.577148 -1327.260742 6863.543457
0.443333 0.890964 6168.445312 -1678.332642 6393.460938
0.443333 0.995783 6786.638672 -1769.984619 7014.024414
0.443333 1.100602 7312.787109 -2480.033691 7722.345703
0.443333 1.205422 7595.000000 -1415.414551 7726.147949
0.443333 1.310241 7600.496094 -1803.470093 7812.363281
0.443333 1.415060 7798.683594 -1895.335449 8026.065430
0.443333 1.519880 7933.279297 -2661.100586 8368.166016
0.443333 1.624699 7924.918945 -2163.782715 8215.167969
0.443333 1.729518 7926.525391 -2453.598145 8298.062500
0.443333 1.834337 7908.005371 -1790.475830 8108.325195
0.443333 1.939157 7902.341309 -2215.350098 8207.509766
0.443333 2.043976 7884.259766 -1648.130737 8054.789062
0.443333 2.148795 7871.021484 -1988.743408 8118.904297
0.443333 2.253614 7854.873535 -1930.480469 8088.722656
0.443333 2.358434 7840.806641 -2361.587891 8189.247070
0.443333 2.463253 3980.863281 -1782.360352 4361.722656
0.443333 2.568072 596.515259 -2124.390625 2206.658203
0.443333 2.672892 1522.476318 -2070.505859 2570.038818
0.443333 2.777711 2523.905273 -2512.490967 3561.804199
0.443333 2.882530 3522.899902 -1795.122192 3954.665771
0.443333 2.987349 4472.034180 -2192.532715 4981.530273
0.443333 3.092169 5371.913086 -1918.936768 5704.857422
0.443333 3.196988 6228.592773 -1665.921387 6448.220215
0.443333 3.301807 6963.758301 -1723.590820 7174.055664
0.443333 3.406627 7486.279297 -1841.921875 7710.145508
0.443333 3.511446 7675.772461 -1945.529175 7918.658203
0.443333 3.616265 7684.308594 -2101.097656 7966.960449
0.443333 3.721084 7529.868164 -2253.136719 7859.894531
0.443333 3.825904 7165.547852 -2689.243164 7654.010742
0.443333 3.930723 7138.670410 -2516.736816 7569.534668
0.443333 4.035542 7135.393555 -2691.936768 7626.761719
0.443333 4.140361 7012.530762 -3224.320068 7718.519531
0.443333 4.245181 7185.164551 -2037.454956 7469.761719
0.443333 4.350000 3923.359375 -2190.041992 4493.488281
0.443333 4.454819 987.832031 -1991.170044 2223.491211
0.443333 4.559639 1884.444824 -1890.984619 2670.183594
0.443333 4.664458 2848.549805 -2351.625488 3694.887207
0.443333 4.769277 3854.528809 -427.349915 3878.613037
0.443333 4.874096 2423.886475 -552.849304 2487.299072
0.443333 4.978916 905.669678 -701.544556 1146.441406
0.443333 5.083735 1790.590820 -931.891113 2019.716187
0.443333 5.188554 2766.749268 -1458.626343 3128.466309
0.443333 5.293373 3762.221680 -1091.795044 3918.033203
0.443333 5.398193 2307.397705 -360.732178 2336.532959
0.443333 5.503012 782.313477 -1769.700195 1935.125977
0.443333 5.607831 1688.637573 -1447.202393 2223.936035
0.443333 5.712651 2666.518311 -333.986694 2688.739502
0.443333 5.817470 3666.378662 -1597.606079 4000.109375
0.443333 5.922289 2229.719727 -1308.375244 2586.003906
0.443333 6.027108 687.954773 509.922150 858.970581
0.443333 6.131928 1587.197388 392.240631 1635.747192
0.443333 6.236747 2581.293945 361.353027 2607.714355
0.443333 6.341566 3581.357910 382.226074 3601.859131
0.443333 6.446386 2115.890381 391.300690 2153.476562
0.443333 6.551205 555.332031 421.400269 698.229309
0.443333 6.656024 1473.873413 452.723511 1543.879150
0.443333 6.760843 2474.866455 295.800140 2492.947266
0.443333 6.865663 3482.886230 458.083679 3513.987305
0.443333 6.970482 4454.656250 294.203339 4464.414062
0.443333 7.075301 2880.146973 294.059448 2896.334229
0.443333 7.180120 1372.001709 352.553345 1417.231323
0.443333 7.284940 2397.378906 364.673279 2426.356934
0.443333 7.389759 3411.994629 174.912506 3416.737793
0.443333 7.494578 4381.800781 388.397614 4399.875977
0.443333 7.599398 2811.638672 181.607025 2817.632812
0.443333 7.704217 1299.407715 476.111450 1386.298218
0.443333 7.809036 2322.074219 257.825592 2336.602051
0.443333 7.913855 3356.638672 249.086395 3366.917725
0.443333 8.018675 4333.749512 229.337906 4339.857422
0.443333 8.123494 6307.879883 292.045349 6315.235352
0.443333 8.228313 7857.865234 289.217926 7863.234375
0.443333 8.333133 6888.965820 381.776123 6900.097656
0.443333 8.437952 6418.772461 126.402115 6420.059570
0.443333 8.542771 7355.577637 -541.317749 7375.914551
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 7263.561523 106.358856 7264.645508
0.570000 0.262048 6389.114258 50.349113 6389.889648
0.570000 0.366867 5642.294434 -449.749146 5660.558594
0.570000 0.471687 0.000000 0.000000 0.000000
0.570000 0.576506 0.000000 0.000000 0.000000
0.570000 0.681325 0.000000 0.000000 0.000000
0.570000 0.786145 0.000000 0.000000 0.000000
0.570000 0.890964 0.000000 0.000000 0.000000
0.570000 0.995783 7537.875488 -164.993713 7539.961914
0.570000 1.100602 6636.426758 -964.187988 6706.542969
0.570000 1.205422 0.000000 0.000000 0.000000
0.570000 1.310241 0.000000 0.000000 0.000000
0.570000 1.415060 0.000000 0.000000 0.000000
0.570000 1.519880 0.000000 0.000000 0.000000
0.570000 1.624699 0.000000 0.000000 0.000000
0.570000 1.729518 6686.861328 -95.537392 6688.017578
0.570000 1.834337 7329.790527 -387.702789 7340.138672
0.570000 1.939157 0.000000 0.000000 0.000000
0.570000 2.043976 0.000000 0.000000 0.000000
0.570000 2.148795 0.000000 0.000000 0.000000
0.570000 2.253614 0.000000 0.000000 0.000000
0.570000 2.358434 0.000000 0.000000 0.000000
0.570000 2.463253 7827.022461 -125.437576 7828.051758
0.570000 2.568072 7800.293945 -233.120834 7804.205566
0.570000 2.672892 0.000000 0.000000 0.000000
0.570000 2.777711 0.000000 0.000000 0.000000
0.570000 2.882530 0.000000 0.000000 0.000000
0.570000 2.987349 0.000000 0.000000 0.000000
0.570000 3.092169 0.000000 0.000000 0.000000
0.570000 3.196988 7908.344727 -717.506592 7941.239258
0.570000 3.301807 7898.669922 -603.432251 7921.769531
0.570000 3.406627 0.000000 0.000000 0.000000
0.570000 3.511446 0.000000 0.000000 0.000000
0.570000 3.616265 0.000000 0.000000 0.000000
0.570000 3.721084 0.000000 0.000000 0.000000
0.570000 3.825904 0.000000 0.000000 0.000000
0.570000 3.930723 2076.367676 -1100.397949 2350.359619
0.570000 4.035542 3087.053223 -957.423706 3232.957031
0.570000 4.140361 0.000000 0.000000 0.000000
0.570000 4.245181 0.000000 0.000000 0.000000
0.570000 4.350000 0.000000 0.000000 0.000000
0.570000 4.454819 0.000000 0.000000 0.000000
0.570000 4.559639 0.000000 0.000000 0.000000
0.570000 4.664458 7754.723145 -349.570679 7763.001953
0.570000 4.769277 7822.227539 -671.700745 7851.108887
0.570000 4.874096 0.000000 0.000000 0.000000
0.570000 4.978916 0.000000 0.000000 0.000000
0.570000 5.083735 0.000000 0.000000 0.000000
0.570000 5.188554 0.000000 0.000000 0.000000
0.570000 5.293373 0.000000 0.000000 0.000000
0.570000 5.398193 7550.338867 -736.022583 7586.736328
0.570000 5.503012 3827.201660 -962.050537 3947.253906
0.570000 5.607831 0.000000 0.000000 0.000000
0.570000 5.712651 0.000000 0.000000 0.000000
0.570000 5.817470 0.000000 0.000000 0.000000
0.570000 5.922289 0.000000 0.000000 0.000000
0.570000 6.027108 0.000000 0.000000 0.000000
0.570000 6.131928 495.197815 840.459839 976.085449
0.570000 6.236747 1354.759277 596.344788 1481.382446
0.570000 6.341566 0.000000 0.000000 0.000000
0.570000 6.446386 0.000000 0.000000 0.000000
0.570000 6.551205 0.000000 0.000000 0.000000
0.570000 6.656024 0.000000 0.000000 0.000000
0.570000 6.760843 0.000000 0.000000 0.000000
0.570000 6.865663 2225.841309 -85.218315 2229.009766
0.570000 6.970482 3228.897949 -267.331360 3240.649414
0.570000 7.075301 0.000000 0.000000 0.000000
0.570000 7.180120 0.000000 0.000000 0.000000
0.570000 7.284940 0.000000 0.000000 0.000000
0.570000 7.389759 0.000000 0.000000 0.000000
0.570000 7.494578 0.000000 0.000000 0.000000
0.570000 7.599398 4140.388672 -1378.872559 4364.023438
0.570000 7.704217 2600.352051 -1525.246216 3014.791748
0.570000 7.809036 0.000000 0.000000 0.000000
0.570000 7.913855 0.000000 0.000000 0.000000
0.570000 8.018675 0.000000 0.000000 0.000000
0.570000 8.123494 0.000000 0.000000 0.000000
0.570000 8.228313 0.000000 0.000000 0.000000
0.570000 8.333133 964.313599 -1812.943359 2053.532227
0.570000 8.437952 1943.338379 -1277.669922 2325.932617
0.570000 8.542771 2970.685303 -1782.557861 3464.603760
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 1850.695557 -1621.838135 2460.935547
0.696667 0.262048 2905.622559 -1491.876221 3266.642578
0.696667 0.366867 3917.105713 -1594.193848 4229.190918
0.696667 0.471687 0.000000 0.000000 0.000000
0.696667 0.576506 0.000000 0.000000 0.000000
0.696667 0.681325 0.000000 0.000000 0.000000
0.696667 0.786145 0.000000 0.000000 0.000000
0.696667 0.890964 0.000000 0.000000 0.000000
0.696667 0.995783 7794.832031 -1977.269897 8041.825195
0.696667 1.100602 6731.409180 -3455.903320 7566.897461
0.696667 1.205422 0.000000 0.000000 0.000000
0.696667 1.310241 0.000000 0.000000 0.000000
0.696667 1.415060 0.000000 0.000000 0.000000
0.696667 1.519880 0.000000 0.000000 0.000000
0.696667 1.624699 0.000000 0.000000 0.000000
0.696667 1.729518 7156.994141 -2998.257324 7759.899414
0.696667 1.834337 6311.745605 -2276.473389 6709.814941
0.696667 1.939157 0.000000 0.000000 0.000000
0.696667 2.043976 0.000000 0.000000 0.000000
0.696667 2.148795 0.000000 0.000000 0.000000
0.696667 2.253614 0.000000 0.000000 0.000000
0.696667 2.358434 0.000000 0.000000 0.000000
0.696667 2.463253 6435.704102 -3690.043457 7419.143555
0.696667 2.568072 7236.132812 -4191.260742 8362.982422
0.696667 2.672892 0.000000 0.000000 0.000000
0.696667 2.777711 0.000000 0.000000 0.000000
0.696667 2.882530 0.000000 0.000000 0.000000
0.696667 2.987349 0.000000 0.000000 0.000000
0.696667 3.092169 0.000000 0.000000 0.000000
0.696667 3.196988 5581.834961 -4976.017090 7478.612305
0.696667 3.301807 6357.756836 -1500.684814 6532.765137
0.696667 3.406627 0.000000 0.000000 0.000000
0.696667 3.511446 0.000000 0.000000 0.000000
0.696667 3.616265 0.000000 0.000000 0.000000
0.696667 3.721084 0.000000 0.000000 0.000000
0.696667 3.825904 0.000000 0.000000 0.000000
0.696667 3.930723 8074.288086 -2176.920410 8362.705078
0.696667 4.035542 8069.101562 -2875.702393 8566.251953
0.696667 4.140361 0.000000 0.000000 0.000000
0.696667 4.245181 0.000000 0.000000 0.000000
0.696667 4.350000 0.000000 0.000000 0.000000
0.696667 4.454819 0.000000 0.000000 0.000000
0.696667 4.559639 0.000000 0.000000 0.000000
0.696667 4.664458 8042.187500 -2527.083496 8429.986328
0.696667 4.769277 8036.671875 -2764.482422 8499.080078
0.696667 4.874096 0.000000 0.000000 0.000000
0.696667 4.978916 0.000000 0.000000 0.000000
0.696667 5.083735 0.000000 0.000000 0.000000
0.696667 5.188554 0.000000 0.000000 0.000000
0.696667 5.293373 0.000000 0.000000 0.000000
0.696667 5.398193 4622.187012 -2091.482910 5073.543457
0.696667 5.503012 5545.885254 -1332.203369 5703.710938
0.696667 5.607831 0.000000 0.000000 0.000000
0.696667 5.712651 0.000000 0.000000 0.000000
0.696667 5.817470 0.000000 0.000000 0.000000
0.696667 5.922289 0.000000 0.000000 0.000000
0.696667 6.027108 0.000000 0.000000 0.000000
0.696667 6.131928 3882.360840 -4798.947754 6172.839844
0.696667 6.236747 7444.035645 -5640.427734 9340.232422
0.696667 6.341566 0.000000 0.000000 0.000000
0.696667 6.446386 0.000000 0.000000 0.000000
0.696667 6.551205 0.000000 0.000000 0.000000
0.696667 6.656024 0.000000 0.000000 0.000000
0.696667 6.760843 0.000000 0.000000 0.000000
0.696667 6.865663 2382.282227 -3056.717773 3875.653320
0.696667 6.970482 1910.076538 -3050.245361 3599.291016
0.696667 7.075301 0.000000 0.000000 0.000000
0.696667 7.180120 0.000000 0.000000 0.000000
0.696667 7.284940 0.000000 0.000000 0.000000
0.696667 7.389759 0.000000 0.000000 0.000000
0.696667 7.494578 0.000000 0.000000 0.000000
0.696667 7.599398 1168.337402 -3178.290283 3386.282715
0.696667 7.704217 3013.094727 -3662.107422 4742.526367
0.696667 7.809036 0.000000 0.000000 0.000000
0.696667 7.913855 0.000000 0.000000 0.000000
0.696667 8.018675 0.000000 0.000000 0.000000
0.696667 8.123494 0.000000 0.000000 0.000000
0.696667 8.228313 0.000000 0.000000 0.000000
0.696667 8.333133 2282.425781 -3178.809814 3913.470947
0.696667 8.437952 1738.043091 -2484.048828 3031.894043
0.696667 8.542771 3646.173584 -3125.511230 4802.563477
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 6104.479004 -3076.924805 6836.279297
0.823333 0.262048 5571.538086 -3187.156250 6418.972656
0.823333 0.366867 5658.276367 -3159.592041 6480.774902
0.823333 0.471687 0.000000 0.000000 0.000000
0.823333 0.576506 0.000000 0.000000 0.000000
0.823333 0.681325 0.000000 0.000000 0.000000
0.823333 0.786145 0.000000 0.000000 0.000000
0.823333 0.890964 0.000000 0.000000 0.000000
0.823333 0.995783 5856.479492 -2582.575928 6400.803223
0.823333 1.100602 5873.728516 -3492.654297 6833.859375
0.823333 1.205422 0.000000 0.000000 0.000000
0.823333 1.310241 0.000000 0.000000 0.000000
