TITLE="(Vx,Vy)"
VARIABLES=X,Y,Hx,Hy,Hm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 1572.668213 -3856.730469 4165.051758
0.190000 0.262048 2566.554199 -4194.797852 4917.686523
0.190000 0.366867 3400.892334 -4168.343262 5379.850586
0.190000 0.471687 4190.778320 -4988.405273 6515.166992
0.190000 0.576506 5017.480469 -3937.345703 6377.916016
0.190000 0.681325 5799.285645 -4594.316406 7398.612305
0.190000 0.786145 6335.270508 -3986.232422 7485.166992
0.190000 0.890964 6671.590332 -4780.118652 8207.577148
0.190000 0.995783 6470.428711 -4554.735352 7912.860352
0.190000 1.100602 6603.099609 -5420.049805 8542.714844
0.190000 1.205422 3720.858398 -5669.360352 6782.206055
0.190000 1.310241 3209.199707 -5309.519531 6204.370117
0.190000 1.415060 6153.186035 -4186.394531 7442.799316
0.190000 1.519880 6399.485352 -6608.912109 9199.727539
0.190000 1.624699 6448.203125 -4994.114258 8156.088867
0.190000 1.729518 6201.460938 -4979.193848 7953.477051
0.190000 1.834337 6126.773438 -4685.224609 7712.945312
0.190000 1.939157 3338.286621 -5824.322266 6713.335449
0.190000 2.043976 796.890076 -5217.528320 5278.043945
0.190000 2.148795 1666.139526 -2780.957764 3241.961914
0.190000 2.253614 2603.237061 -2873.656250 3877.530518
0.190000 2.358434 3592.413330 -3034.471680 4702.657227
0.190000 2.463253 2226.801758 -3213.700439 3909.856201
0.190000 2.568072 714.852783 -3743.133301 3810.792725
0.190000 2.672892 1564.950928 -3350.122559 3697.649170
0.190000 2.777711 2523.630127 -2775.160889 3751.202881
0.190000 2.882530 3494.364014 -4086.544434 5376.939453
0.190000 2.987349 2091.884766 -3818.229004 4353.791504
0.190000 3.092169 591.075073 -2947.698486 3006.386475
0.190000 3.196988 1464.625732 -4032.663086 4290.421875
0.190000 3.301807 2418.750000 -3693.230469 4414.786133
0.190000 3.406627 3402.896240 -3984.661377 5240.068359
0.190000 3.511446 4352.839355 -1851.070801 4730.288086
0.190000 3.616265 2825.024902 -1993.767700 3458.068604
0.190000 3.721084 1354.611816 -2037.699951 2447.012939
0.190000 3.825904 2332.932129 -1985.748169 3063.843018
0.190000 3.930723 3306.791260 -1992.493164 3860.909180
0.190000 4.035542 4264.848633 -1974.022949 4699.861816
0.190000 4.140361 2769.689453 -1968.142090 3398.004883
0.190000 4.245181 1278.002319 -2132.182617 2486.033203
0.190000 4.350000 2227.510742 -1940.784302 2954.642822
0.190000 4.454819 3218.692871 -2101.605957 3844.298340
0.190000 4.559639 4170.536621 -1900.496826 4583.375488
0.190000 4.664458 2645.444336 -2083.265869 3367.544434
0.190000 4.769277 1164.892822 -2096.699219 2398.683594
0.190000 4.874096 2146.128418 -2103.744141 3005.347168
0.190000 4.978916 3138.196533 -2068.656250 3758.915527
0.190000 5.083735 4098.677734 -2074.784424 4594.164062
0.190000 5.188554 2592.158691 -2020.456177 3286.827148
0.190000 5.293373 1091.107910 -2231.440430 2484.017578
0.190000 5.398193 2070.080078 -2027.408936 2897.790527
0.190000 5.503012 3084.207520 -2225.267090 3803.297852
0.190000 5.607831 4048.687988 -1953.109009 4495.446289
0.190000 5.712651 6043.276367 -2202.854980 6432.434570
0.190000 5.817470 7436.961426 -2174.715332 7748.621094
0.190000 5.922289 6430.129883 -2836.723633 7028.382812
0.190000 6.027108 6014.632812 -2893.176025 6674.486816
0.190000 6.131928 6980.406250 -2122.332520 7296.258789
0.190000 6.236747 7635.710938 -2038.296387 7903.294922
0.190000 6.341566 6657.475586 -2344.846924 7058.666016
0.190000 6.446386 5988.108398 -2403.780762 6452.789062
0.190000 6.551205 6888.382324 -2297.384277 7261.685059
0.190000 6.656024 7517.418945 -2012.231201 7782.339355
0.190000 6.760843 6759.156250 -2400.734131 7173.191406
0.190000 6.865663 6226.288086 -2406.861328 6675.553711
0.190000 6.970482 7037.646484 -2331.430420 7414.056641
0.190000 7.075301 6260.592773 -2338.919189 6683.487305
0.190000 7.180120 5570.219727 -2683.363770 6183.156250
0.190000 7.284940 6427.158203 -2933.759766 7065.225586
0.190000 7.389759 7171.865234 -2362.709473 7551.248047
0.190000 7.494578 6328.617188 -2516.001953 6810.590332
0.190000 7.599398 5570.396484 -2776.737793 6224.341797
0.190000 7.704217 6380.941406 -2562.595215 6876.451660
0.190000 7.809036 7085.958496 -2433.420410 7492.353516
0.190000 7.913855 6295.949707 -2581.670166 6804.891602
0.190000 8.018675 5570.661621 -2866.195801 6264.974609
0.190000 8.123494 6339.112305 -2652.908203 6872.017578
0.190000 8.228313 6984.595703 -2542.869629 7433.259766
0.190000 8.333133 6240.789062 -2698.144531 6799.268555
0.190000 8.437952 5568.988281 -3008.900879 6330.027344
0.190000 8.542771 6249.946289 -2788.363770 6843.918945
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 7322.073242 -3171.125000 7979.420898
0.316667 0.262048 7521.601562 -3591.783203 8335.361328
0.316667 0.366867 7658.137695 -3311.111084 8343.578125
0.316667 0.471687 7648.957031 -3574.722900 8443.243164
0.316667 0.576506 7645.940430 -2968.412598 8202.222656
0.316667 0.681325 7625.749023 -3562.495117 8417.033203
0.316667 0.786145 7615.661133 -2831.951416 8125.454102
0.316667 0.890964 7596.319336 -3032.640625 8179.527344
0.316667 0.995783 7577.737305 -3117.074219 8194.088867
0.316667 1.100602 7560.572266 -3746.831299 8438.253906
0.316667 1.205422 7541.434570 -2973.678223 8106.852051
0.316667 1.310241 3922.304688 -3172.668945 5045.101074
0.316667 1.415060 886.510864 -3263.700684 3382.000732
0.316667 1.519880 1834.571289 -3947.502441 4353.032715
0.316667 1.624699 2825.978027 -3018.035889 4134.634277
0.316667 1.729518 3803.453125 -3113.377441 4915.383789
0.316667 1.834337 4707.840820 -2866.014648 5511.769043
0.316667 1.939157 5570.538086 -2630.961914 6160.763184
0.316667 2.043976 6359.110352 -2956.293945 7012.897461
0.316667 2.148795 7032.375977 -2833.041992 7581.751953
0.316667 2.253614 7326.368164 -3194.267822 7992.636719
0.316667 2.358434 7407.242188 -3111.503174 8034.405762
0.316667 2.463253 3969.612061 -3521.558105 5306.717285
0.316667 2.568072 3796.293701 -3793.277344 5366.789551
0.316667 2.672892 7021.011719 -3782.460449 7975.262695
0.316667 2.777711 3552.713379 -2970.752686 4631.378906
0.316667 2.882530 3661.898926 -4536.711426 5830.424805
0.316667 2.987349 7017.577148 -3007.134521 7635.026367
0.316667 3.092169 7006.534180 -2292.475830 7372.042969
0.316667 3.196988 3916.219482 -3380.046875 5173.415039
0.316667 3.301807 1236.665039 -3236.172363 3464.421875
0.316667 3.406627 2178.325195 -3430.896973 4064.125488
0.316667 3.511446 3140.894043 -1469.693726 3468.248535
0.316667 3.616265 4148.444336 -1553.543213 4430.244141
0.316667 3.721084 2699.507080 -1758.029053 3221.999512
0.316667 3.825904 1170.218018 -2259.852051 2545.020264
0.316667 3.930723 2074.222168 -2040.601440 2910.074707
0.316667 4.035542 3060.345215 -2130.639893 3729.379883
0.316667 4.140361 4043.228027 -2199.157715 4603.014160
0.316667 4.245181 2549.208008 -2079.772461 3290.510254
0.316667 4.350000 1050.848877 -2558.475830 2765.985352
0.316667 4.454819 1984.340576 -2100.434082 2890.037109
0.316667 4.559639 2955.122559 -2696.299805 4000.632568
0.316667 4.664458 3949.047852 -2328.191406 4584.732422
0.316667 4.769277 2495.302979 -549.344116 2555.485352
0.316667 4.874096 969.794312 -603.035278 1143.442871
0.316667 4.978916 1883.284058 -686.443787 2004.973633
0.316667 5.083735 2876.550049 -621.091858 2943.683105
0.316667 5.188554 3857.148926 -627.875244 3908.206299
0.316667 5.293373 2361.504639 -562.666382 2428.585205
0.316667 5.398193 836.221680 -624.554626 1044.430664
0.316667 5.503012 1778.370605 -713.544189 1917.243896
0.316667 5.607831 2769.918213 -532.059082 2821.020508
0.316667 5.712651 3764.036621 -711.021912 3831.251709
0.316667 5.817470 2298.075195 -585.629150 2372.103271
0.316667 5.922289 747.989136 -635.151306 982.745972
0.316667 6.027108 1681.714722 -712.313965 1826.980469
0.316667 6.131928 2701.997070 -663.518188 2783.223145
0.316667 6.236747 3697.007812 -609.418640 3747.323730
0.316667 6.341566 2179.493652 -600.747681 2261.923096
0.316667 6.446386 614.283997 -658.331726 901.303894
0.316667 6.551205 1591.240112 -752.809631 1761.504639
0.316667 6.656024 2626.729980 -497.500244 2674.205566
0.316667 6.760843 3636.831055 -766.498657 3717.463867
0.316667 6.865663 4574.593750 -758.206909 4637.393555
0.316667 6.970482 6423.140625 -686.439575 6460.167480
0.316667 7.075301 6429.281250 -738.067139 6471.844727
0.316667 7.180120 5627.807129 -900.552856 5699.845703
0.316667 7.284940 6679.018555 -1548.239624 6856.312500
0.316667 7.389759 7550.583008 -866.034424 7600.372070
0.316667 7.494578 6518.307617 -883.215576 6578.282227
0.316667 7.599398 5621.772461 -853.142334 5686.541992
0.316667 7.704217 6624.243164 -1112.493164 6717.278320
0.316667 7.809036 7446.615234 -830.179321 7493.055664
0.316667 7.913855 6600.284668 -1041.344971 6682.205078
0.316667 8.018675 5896.840820 -865.546997 5960.480469
0.316667 8.123494 6820.874512 -1167.427979 6920.449219
0.316667 8.228313 7541.187988 -825.239441 7586.533203
0.316667 8.333133 6763.625000 -1047.463989 6844.607422
0.316667 8.437952 6145.512695 -1164.642578 6255.269531
0.316667 8.542771 7003.384277 -1995.080933 7282.149414
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 6931.709961 -1346.024414 7061.501953
0.443333 0.262048 7522.397461 -1868.987793 7751.230469
0.443333 0.366867 6723.881836 -1650.541260 6923.808105
0.443333 0.471687 6126.006836 -1132.022095 6229.916504
0.443333 0.576506 6857.556152 -1405.801147 7000.493164
0.443333 0.681325 7422.511719 -1956.119141 7676.078613
0.443333 0.786145 6701.554688 -1069.119263 6786.658203
0.443333 0.890964 6083.226074 -1215.763428 6203.751465
0.443333 0.995783 6723.823730 -1511.646240 6891.992676
0.443333 1.100602 7302.648438 -2106.465332 7600.536133
0.443333 1.205422 7657.679688 -1157.750977 7745.032227
0.443333 1.310241 7666.996094 -1298.378540 7776.387695
0.443333 1.415060 7723.748047 -1636.863159 7895.599121
0.443333 1.519880 7834.569824 -2285.877686 8161.387695
0.443333 1.624699 7682.628418 -1817.533813 7894.971191
0.443333 1.729518 7688.902344 -2121.337158 7976.366211
0.443333 1.834337 7715.542969 -1876.319458 7940.678711
0.443333 1.939157 7714.505371 -1825.920898 7927.835938
0.443333 2.043976 7735.057617 -1642.672852 7907.885254
0.443333 2.148795 7726.199219 -1647.008301 7900.040039
0.443333 2.253614 7733.000000 -1952.991089 7976.116211
0.443333 2.358434 7722.805176 -2000.887207 7978.030273
0.443333 2.463253 7725.017090 -1792.460693 7930.567383
0.443333 2.568072 4238.918945 -1821.484131 4614.165039
0.443333 2.672892 1370.794800 -2122.243408 2526.713379
0.443333 2.777711 2381.539551 -2194.956543 3239.123779
0.443333 2.882530 3379.036621 -2655.189209 4297.731445
0.443333 2.987349 4343.099609 -1599.400635 4628.522461
0.443333 3.092169 5242.369629 -1718.694092 5517.301758
0.443333 3.196988 6125.518555 -1190.709961 6240.374023
0.443333 3.301807 6892.437988 -1473.531982 7048.531250
0.443333 3.406627 7469.125000 -1367.362061 7593.422363
0.443333 3.511446 7716.714844 -1686.690308 7899.208984
0.443333 3.616265 7721.674805 -1624.604126 7890.888672
0.443333 3.721084 7334.669922 -1980.336182 7597.639648
0.443333 3.825904 6949.114258 -2309.289551 7322.921875
0.443333 3.930723 7151.879883 -2228.215820 7491.268555
0.443333 4.035542 7146.197754 -2283.343994 7502.273438
0.443333 4.140361 7303.841797 -2573.322266 7744.241699
0.443333 4.245181 7494.980469 -1494.230713 7642.955566
0.443333 4.350000 3909.760498 -1834.026611 4319.083496
0.443333 4.454819 884.026367 -1421.852539 1674.712402
0.443333 4.559639 1744.629150 -2184.090576 2795.668701
0.443333 4.664458 2721.399414 -1863.994873 3299.041504
0.443333 4.769277 3712.693359 -127.850349 3715.227539
0.443333 4.874096 2264.015625 -255.121063 2279.129395
0.443333 4.978916 757.768677 -402.523010 859.106567
0.443333 5.083735 1650.635742 -621.364990 1764.558594
0.443333 5.188554 2611.525635 -1169.586060 2861.777832
0.443333 5.293373 3618.764648 -736.056030 3693.332520
0.443333 5.398193 2212.085449 98.626045 2215.187988
0.443333 5.503012 670.112427 -1385.882568 1539.553101
0.443333 5.607831 1545.170410 -1099.767090 1897.077393
0.443333 5.712651 2533.280029 -276.009674 2551.301758
0.443333 5.817470 3527.412842 -1325.014160 3768.378418
0.443333 5.922289 2076.539062 -1010.657227 2310.759766
0.443333 6.027108 537.149048 696.779175 880.766968
0.443333 6.131928 1444.205688 750.881958 1628.249634
0.443333 6.236747 2427.535400 570.634949 2494.483398
0.443333 6.341566 3440.153809 784.282715 3528.770508
0.443333 6.446386 4416.615234 543.735962 4450.478516
0.443333 6.551205 2838.572754 610.785645 2903.926025
0.443333 6.656024 1325.513062 634.019165 1470.694824
0.443333 6.760843 2335.409180 658.714844 2426.917969
0.443333 6.865663 3339.604248 447.787231 3370.131348
0.443333 6.970482 4324.779297 708.893250 4382.770996
0.443333 7.075301 2782.107422 449.812744 2819.094238
0.443333 7.180120 1254.027832 746.916138 1459.973877
0.443333 7.284940 2246.376953 542.805237 2312.135986
0.443333 7.389759 3272.723145 548.017151 3318.559082
0.443333 7.494578 4256.451172 482.193481 4284.616211
0.443333 7.599398 2671.711914 600.709656 2738.767090
0.443333 7.704217 1140.146973 594.215698 1287.922363
0.443333 7.809036 2168.600098 657.751831 2266.410156
0.443333 7.913855 3204.840576 415.263428 3232.595459
0.443333 8.018675 4194.993652 703.059204 4253.741211
0.443333 8.123494 6310.415039 385.575073 6322.849609
0.443333 8.228313 7898.910156 745.762207 7934.053711
0.443333 8.333133 6758.583984 495.736420 6777.347656
0.443333 8.437952 6276.489258 537.067261 6299.511719
0.443333 8.542771 7281.648438 -283.544281 7287.445312
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 7185.444336 482.543762 7201.628906
0.570000 0.262048 6298.982910 270.000885 6305.107422
0.570000 0.366867 5502.923340 -111.337341 5504.083984
0.570000 0.471687 6501.691406 300.646423 6508.969727
0.570000 0.576506 7360.504883 489.112305 7376.798828
0.570000 0.681325 6521.516113 264.103394 6527.278809
0.570000 0.786145 5793.460449 574.091064 5821.852539
0.570000 0.890964 6717.812500 327.946167 6726.171387
0.570000 0.995783 7512.981445 235.481201 7516.685547
0.570000 1.100602 6597.012695 -735.949951 6638.175293
0.570000 1.205422 5794.679688 -406.574036 5809.114258
0.570000 1.310241 6668.150391 142.824127 6669.980469
0.570000 1.415060 7424.761719 28.601578 7424.952148
0.570000 1.519880 6563.873535 -343.822510 6573.158691
0.570000 1.624699 5796.515625 -6.751560 5796.694824
0.570000 1.729518 6593.688965 97.718048 6594.766602
0.570000 1.834337 7292.463867 -15.865424 7292.613281
0.570000 1.939157 6510.384766 -410.543152 6523.652832
0.570000 2.043976 5798.703125 -63.475502 5799.219238
0.570000 2.148795 6504.269043 10.001614 6504.717285
0.570000 2.253614 7133.620117 -98.373566 7134.416016
0.570000 2.358434 7655.107910 -536.040283 7674.209473
0.570000 2.463253 7859.195312 -166.215469 7861.063965
0.570000 2.568072 7832.714355 -90.278343 7833.691895
0.570000 2.672892 7962.433594 -192.412643 7964.844727
0.570000 2.777711 7918.875977 -678.720947 7948.338379
0.570000 2.882530 7918.404785 -1251.852295 8016.863281
0.570000 2.987349 7940.556641 -768.712585 7977.938477
0.570000 3.092169 7929.167969 -744.976868 7964.136719
0.570000 3.196988 7944.736328 -522.185791 7962.121094
0.570000 3.301807 7933.266602 -1022.619507 7999.034180
0.570000 3.406627 7936.697266 -309.701233 7942.995605
0.570000 3.511446 7926.351562 -509.392517 7942.732422
0.570000 3.616265 7925.989258 -659.270935 7953.612793
0.570000 3.721084 4162.055176 -1205.629883 4333.376953
0.570000 3.825904 974.307617 -433.911011 1068.218750
0.570000 3.930723 1930.937012 -660.630737 2040.859009
0.570000 4.035542 2952.402344 -789.098999 3056.674805
0.570000 4.140361 3948.985840 -1400.481079 4190.167480
0.570000 4.245181 4896.496094 -562.762207 4929.380859
0.570000 4.350000 5795.655273 -452.421112 5813.501953
0.570000 4.454819 6628.420898 -40.189735 6628.913574
0.570000 4.559639 7354.186523 -40.557896 7354.395020
0.570000 4.664458 7733.326172 -199.649353 7736.213867
0.570000 4.769277 7846.932617 -256.448303 7851.213867
0.570000 4.874096 4163.550781 -435.326599 4186.794434
0.570000 4.978916 4081.436279 -557.983765 4119.580566
0.570000 5.083735 7515.822266 -769.963867 7555.455078
0.570000 5.188554 3795.073730 -1294.253418 4009.853760
0.570000 5.293373 3957.339355 -1021.034851 4087.425049
0.570000 5.398193 7519.540039 -174.305725 7521.772461
0.570000 5.503012 3758.713867 -767.028076 3836.934814
0.570000 5.607831 475.523376 -341.234497 585.324829
0.570000 5.712651 1322.274414 409.026672 1390.872559
0.570000 5.817470 2261.633301 -695.482483 2366.283691
0.570000 5.922289 3267.249512 -591.289673 3321.858887
0.570000 6.027108 4277.050781 1196.832031 4441.523438
0.570000 6.131928 2741.448242 1046.694824 2935.046387
0.570000 6.236747 1216.176758 921.774170 1526.348389
0.570000 6.341566 2178.988037 692.092041 2287.006592
0.570000 6.446386 3171.395508 196.330627 3177.969238
0.570000 6.551205 4181.064941 357.620636 4196.758789
0.570000 6.656024 2679.278320 379.749207 2706.598145
0.570000 6.760843 1140.604248 1.416321 1142.093994
0.570000 6.865663 2078.618652 353.829346 2108.562500
0.570000 6.970482 3083.312744 -29.946880 3084.074219
0.570000 7.075301 4086.083984 317.501556 4098.401367
0.570000 7.180120 2558.455078 409.457520 2591.653320
0.570000 7.284940 1021.884521 189.416168 1039.475586
0.570000 7.389759 1982.782593 -1393.268799 2423.383301
0.570000 7.494578 2983.360840 -1349.792725 3274.672363
0.570000 7.599398 3988.644531 -1512.126465 4265.681641
0.570000 7.704217 2483.271729 -1143.112061 2734.026611
0.570000 7.809036 930.999512 -1688.057861 1927.773438
0.570000 7.913855 1880.338379 -1112.560913 2185.057129
0.570000 8.018675 2896.439453 -1656.575073 3336.715820
0.570000 8.123494 3901.251709 -1726.994385 4266.564941
0.570000 8.228313 2369.086914 -1435.043823 2769.862793
0.570000 8.333133 805.105591 -1403.104492 1617.792969
0.570000 8.437952 1783.664185 -1393.663330 2263.571777
0.570000 8.542771 2815.296387 -1381.545898 3136.161621
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 1700.201172 -1692.665161 2399.210938
0.696667 0.262048 2756.323242 -1094.822876 2965.979736
0.696667 0.366867 3781.646240 -1705.189209 4148.327148
0.696667 0.471687 6137.451172 -1745.992676 6381.085449
0.696667 0.576506 7972.148438 -3481.102539 8699.044922
0.696667 0.681325 6615.258789 -1844.313232 6867.792969
0.696667 0.786145 5804.907227 -2710.535400 6406.586914
0.696667 0.890964 6873.651855 -1979.337402 7153.165039
0.696667 0.995783 7756.338379 -2914.670410 8285.929688
0.696667 1.100602 6691.308105 -2907.806641 7295.922852
0.696667 1.205422 5803.621094 -2875.165527 6476.805664
0.696667 1.310241 6812.544922 -2308.394043 7193.167969
0.696667 1.415060 7650.367188 -2232.156738 7969.381836
0.696667 1.519880 6800.146484 -2556.622070 7265.003906
0.696667 1.624699 6084.762695 -2513.008789 6583.300781
0.696667 1.729518 7024.051758 -2426.142822 7431.404297
0.696667 1.834337 7759.967285 -2322.774902 8100.164551
0.696667 1.939157 6967.613281 -2710.211914 7476.289062
0.696667 2.043976 6338.520508 -3932.096436 7459.392090
0.696667 2.148795 7188.507812 -4090.446777 8271.328125
0.696667 2.253614 7797.730957 -3360.551758 8491.188477
0.696667 2.358434 6946.231445 -3355.165039 7714.411621
0.696667 2.463253 6314.621582 -3898.316895 7421.192383
0.696667 2.568072 7116.746094 -3409.153320 7891.576172
0.696667 2.672892 7732.309570 -3911.966309 8665.776367
0.696667 2.777711 6927.916992 -1718.567383 7137.959473
0.696667 2.882530 6312.985352 -2661.842529 6851.231445
0.696667 2.987349 7043.316406 -2002.673828 7322.595215
0.696667 3.092169 7634.177246 -2877.978516 8158.661133
0.696667 3.196988 6901.125000 -4107.519531 8031.485840
0.696667 3.301807 6265.762695 -2401.237305 6710.125488
0.696667 3.406627 6909.940918 -1784.654907 7136.724609
0.696667 3.511446 7516.418457 -2506.530273 7923.344727
0.696667 3.616265 7831.499023 -3079.143555 8415.087891
0.696667 3.721084 7841.332520 -6096.368652 9932.802734
0.696667 3.825904 8032.641602 -1545.193604 8179.957031
0.696667 3.930723 8109.457031 -2215.693359 8406.699219
0.696667 4.035542 8104.405273 -2448.696533 8466.419922
0.696667 4.140361 8112.908203 -4001.357910 9046.003906
0.696667 4.245181 8097.589844 -5781.853027 9950.734375
0.696667 4.350000 8098.797852 -2774.769775 8560.992188
0.696667 4.454819 8083.445801 -1751.122437 8271.039062
0.696667 4.559639 8076.105469 -2260.323242 8386.492188
0.696667 4.664458 8062.278320 -2183.504395 8353.011719
0.696667 4.769277 8053.242188 -2935.746826 8571.692383
0.696667 4.874096 4067.331299 -2953.047852 5026.341797
0.696667 4.978916 527.946533 -3602.662109 3641.140625
0.696667 5.083735 1468.586182 -3997.937256 4259.187012
0.696667 5.188554 2489.106201 -5388.962891 5936.201172
0.696667 5.293373 3509.792969 -2183.252441 4133.602539
0.696667 5.398193 4486.821289 -5120.100586 6807.987305
0.696667 5.503012 5414.165527 -992.602661 5504.497070
0.696667 5.607831 6314.167480 -1403.408447 6468.251465
0.696667 5.712651 7078.001953 -1323.554199 7200.719727
0.696667 5.817470 7679.972168 -2045.100586 7947.672363
0.696667 5.922289 7884.354004 -2368.119141 8232.357422
0.696667 6.027108 7888.281738 -3453.425049 8611.205078
0.696667 6.131928 7730.475586 -4715.984375 9055.653320
0.696667 6.236747 7386.316895 -5098.170898 8974.914062
0.696667 6.341566 7357.301758 -1530.253174 7515.016602
0.696667 6.446386 7341.517090 -2495.291504 7754.090820
0.696667 6.551205 7208.512207 -2190.312744 7534.126953
0.696667 6.656024 7407.978027 -3870.912109 8358.693359
0.696667 6.760843 4375.432617 -2584.436035 5081.986328
0.696667 6.865663 2146.270508 -2671.791992 3427.090820
0.696667 6.970482 1698.158325 -3009.624023 3455.873535
0.696667 7.075301 1156.256836 -3181.666992 3385.253418
0.696667 7.180120 2993.969727 -3071.369385 4290.232422
0.696667 7.284940 2451.997559 -3228.715820 4054.311523
0.696667 7.389759 1904.535645 -3262.708984 3777.927979
0.696667 7.494578 3802.819336 -3187.901367 4962.310547
0.696667 7.599398 3272.805176 -3366.531250 4695.231445
0.696667 7.704217 2784.971680 -3181.090332 4227.963867
0.696667 7.809036 2258.619141 -3820.337646 4438.085938
0.696667 7.913855 1702.994873 -3253.064453 3671.890381
0.696667 8.018675 3595.980957 -3891.475098 5298.586914
0.696667 8.123494 3059.332520 -3919.331055 4972.019531
0.696667 8.228313 2562.372559 -4021.803223 4768.740234
0.696667 8.333133 2055.661621 -2632.850830 3340.334961
0.696667 8.437952 1515.045288 -2692.222168 3089.306152
0.696667 8.542771 3423.575928 -2604.677734 4301.792969
