TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=30, J=41, F=POINT
0.063333 0.007317 0.000000 0.000000 0.000000 0.000000
0.190000 0.007317 0.000000 0.000000 0.000000 0.000000
0.316667 0.007317 0.000000 0.000000 0.000000 0.000000
0.443333 0.007317 0.000000 0.000000 0.000000 0.000000
0.570000 0.007317 0.000000 0.000000 0.000000 0.000000
0.696667 0.007317 0.000000 0.000000 0.000000 0.000000
0.823333 0.007317 0.000000 0.000000 0.000000 0.000000
0.950000 0.007317 0.000000 0.000000 0.000000 0.000000
1.076667 0.007317 0.000000 0.000000 0.000000 0.000000
1.203333 0.007317 0.000000 0.000000 0.000000 0.000000
1.330000 0.007317 0.000000 0.000000 0.000000 0.000000
1.456667 0.007317 0.000000 0.000000 0.000000 0.000000
1.583333 0.007317 0.000000 0.000000 0.000000 0.000000
1.710000 0.007317 0.000000 0.000000 0.000000 0.000000
1.836667 0.007317 0.000000 0.000000 0.000000 0.000000
1.963333 0.007317 0.000000 0.000000 0.000000 0.000000
2.090000 0.007317 0.000000 0.000000 0.000000 0.000000
2.216667 0.007317 0.000000 0.000000 0.000000 0.000000
2.343333 0.007317 0.000000 0.000000 0.000000 0.000000
2.470000 0.007317 0.000000 0.000000 0.000000 0.000000
2.596667 0.007317 0.000000 0.000000 0.000000 0.000000
2.723333 0.007317 0.000000 0.000000 0.000000 0.000000
2.850000 0.007317 0.000000 0.000000 0.000000 0.000000
2.976667 0.007317 0.000000 0.000000 0.000000 0.000000
3.103333 0.007317 0.000000 0.000000 0.000000 0.000000
3.230000 0.007317 0.000000 0.000000 0.000000 0.000000
3.356667 0.007317 0.000000 0.000000 0.000000 0.000000
3.483333 0.007317 0.000000 0.000000 0.000000 0.000000
3.610000 0.007317 0.000000 0.000000 0.000000 0.000000
3.736667 0.007317 0.000000 0.000000 0.000000 0.000000
0.063333 0.021951 0.000000 0.000000 0.000000 0.000000
0.190000 0.021951 0.002526 -0.000287 0.900000 0.002542
0.316667 0.021951 0.001389 0.000553 0.900000 0.001494
0.443333 0.021951 -0.002693 0.000294 0.900000 0.002709
0.570000 0.021951 -0.005186 0.000422 0.900000 0.005203
0.696667 0.021951 -0.005468 -0.000827 0.900000 0.005530
0.823333 0.021951 -0.009146 0.000656 0.900000 0.009169
0.950000 0.021951 -0.011080 -0.000583 0.900000 0.011095
1.076667 0.021951 0.000746 -0.001032 0.900000 0.001274
1.203333 0.021951 0.009856 0.000231 0.900000 0.009859
1.330000 0.021951 -0.001801 0.001654 0.900000 0.002446
1.456667 0.021951 -0.009984 -0.000927 0.900000 0.010027
1.583333 0.021951 -0.016665 0.001626 0.900000 0.016744
1.710000 0.021951 -0.027640 0.000086 0.900000 0.027640
1.836667 0.021951 -0.024116 -0.000133 0.900000 0.024117
1.963333 0.021951 -0.017459 -0.000698 0.900000 0.017473
2.090000 0.021951 -0.012249 -0.000167 0.900000 0.012250
2.216667 0.021951 -0.010261 -0.000164 0.900000 0.010262
2.343333 0.021951 -0.018563 0.000928 0.900000 0.018587
2.470000 0.021951 -0.019079 -0.000762 0.900000 0.019095
2.596667 0.021951 -0.012411 0.000433 0.900000 0.012419
2.723333 0.021951 -0.020283 0.000928 0.900000 0.020304
2.850000 0.021951 -0.032476 0.000611 0.900000 0.032482
2.976667 0.021951 -0.040436 0.000492 0.900000 0.040439
3.103333 0.021951 -0.032585 -0.001441 0.900000 0.032617
3.230000 0.021951 -0.013848 -0.000835 0.900000 0.013873
3.356667 0.021951 0.006977 -0.001128 0.900000 0.007067
3.483333 0.021951 0.008702 0.001387 0.900000 0.008811
3.610000 0.021951 -0.001059 -0.000035 0.900000 0.001060
3.736667 0.021951 0.000000 0.000000 0.000000 0.000000
0.063333 0.036585 0.000000 0.000000 0.000000 0.000000
0.190000 0.036585 0.001674 -0.000764 0.900000 0.001840
0.316667 0.036585 0.000520 0.001546 0.900000 0.001631
0.443333 0.036585 -0.003157 0.000842 0.900000 0.003268
0.570000 0.036585 -0.006771 0.001392 0.900000 0.006913
0.696667 0.036585 -0.020053 -0.001209 0.900000 0.020090
0.823333 0.036585 -0.022845 0.000641 0.900000 0.022854
0.950000 0.036585 -0.016235 -0.001236 0.900000 0.016282
1.076667 0.036585 -0.015759 -0.002339 0.900000 0.015932
1.203333 0.036585 -0.010111 0.000267 0.900000 0.010115
1.330000 0.036585 -0.008155 0.002964 0.900000 0.008677
1.456667 0.036585 -0.010875 -0.002994 0.900000 0.011280
1.583333 0.036585 -0.008227 0.003004 0.900000 0.008759
