TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=30, J=41, F=POINT
0.063333 0.007317 0.000000 0.000000 0.000000 0.000000
0.190000 0.007317 0.000000 0.000000 0.000000 0.000000
0.316667 0.007317 0.000000 0.000000 0.000000 0.000000
0.443333 0.007317 0.000000 0.000000 0.000000 0.000000
0.570000 0.007317 0.000000 0.000000 0.000000 0.000000
0.696667 0.007317 0.000000 0.000000 0.000000 0.000000
0.823333 0.007317 0.000000 0.000000 0.000000 0.000000
0.950000 0.007317 0.000000 0.000000 0.000000 0.000000
1.076667 0.007317 0.000000 0.000000 0.000000 0.000000
1.203333 0.007317 0.000000 0.000000 0.000000 0.000000
1.330000 0.007317 0.000000 0.000000 0.000000 0.000000
1.456667 0.007317 0.000000 0.000000 0.000000 0.000000
1.583333 0.007317 0.000000 0.000000 0.000000 0.000000
1.710000 0.007317 0.000000 0.000000 0.000000 0.000000
1.836667 0.007317 0.000000 0.000000 0.000000 0.000000
1.963333 0.007317 0.000000 0.000000 0.000000 0.000000
2.090000 0.007317 0.000000 0.000000 0.000000 0.000000
2.216667 0.007317 0.000000 0.000000 0.000000 0.000000
2.343333 0.007317 0.000000 0.000000 0.000000 0.000000
2.470000 0.007317 0.000000 0.000000 0.000000 0.000000
2.596667 0.007317 0.000000 0.000000 0.000000 0.000000
2.723333 0.007317 0.000000 0.000000 0.000000 0.000000
2.850000 0.007317 0.000000 0.000000 0.000000 0.000000
2.976667 0.007317 0.000000 0.000000 0.000000 0.000000
3.103333 0.007317 0.000000 0.000000 0.000000 0.000000
3.230000 0.007317 0.000000 0.000000 0.000000 0.000000
3.356667 0.007317 0.000000 0.000000 0.000000 0.000000
3.483333 0.007317 0.000000 0.000000 0.000000 0.000000
3.610000 0.007317 0.000000 0.000000 0.000000 0.000000
3.736667 0.007317 0.000000 0.000000 0.000000 0.000000
0.063333 0.021951 0.000000 0.000000 0.000000 0.000000
0.190000 0.021951 0.001718 -0.000494 0.900000 0.001788
0.316667 0.021951 0.009055 -0.000885 0.900000 0.009098
0.443333 0.021951 0.011286 0.000238 0.900000 0.011289
0.570000 0.021951 -0.002888 0.000835 0.900000 0.003006
0.696667 0.021951 -0.006267 -0.000594 0.900000 0.006295
0.823333 0.021951 -0.004389 0.000635 0.900000 0.004435
0.950000 0.021951 -0.002521 -0.001189 0.900000 0.002787
1.076667 0.021951 0.013051 -0.000345 0.900000 0.013056
1.203333 0.021951 0.013423 0.000368 0.900000 0.013428
1.330000 0.021951 0.011890 -0.000634 0.900000 0.011907
1.456667 0.021951 0.017770 0.000055 0.900000 0.017770
1.583333 0.021951 0.022118 -0.000543 0.900000 0.022125
1.710000 0.021951 0.011694 0.002067 0.900000 0.011875
1.836667 0.021951 -0.002012 -0.000043 0.900000 0.002012
1.963333 0.021951 0.004871 -0.000516 0.900000 0.004898
2.090000 0.021951 0.012221 -0.000318 0.900000 0.012225
2.216667 0.021951 0.014620 -0.000045 0.900000 0.014620
2.343333 0.021951 0.020273 -0.000617 0.900000 0.020283
2.470000 0.021951 0.014888 0.001076 0.900000 0.014927
2.596667 0.021951 0.006464 -0.000608 0.900000 0.006492
2.723333 0.021951 0.010598 0.000021 0.900000 0.010598
2.850000 0.021951 0.016919 -0.000795 0.900000 0.016937
2.976667 0.021951 0.011654 0.001149 0.900000 0.011711
3.103333 0.021951 0.019954 -0.002233 0.900000 0.020078
3.230000 0.021951 0.032332 0.000807 0.900000 0.032342
3.356667 0.021951 0.033455 -0.000856 0.900000 0.033466
3.483333 0.021951 0.031915 0.000654 0.900000 0.031922
3.610000 0.021951 0.011872 0.001110 0.900000 0.011924
3.736667 0.021951 0.000000 0.000000 0.000000 0.000000
0.063333 0.036585 0.000000 0.000000 0.000000 0.000000
0.190000 0.036585 0.001158 -0.001383 0.900000 0.001804
0.316667 0.036585 0.006414 -0.002463 0.900000 0.006871
0.443333 0.036585 0.007238 0.000711 0.900000 0.007273
0.570000 0.036585 -0.004320 0.002330 0.900000 0.004908
0.696667 0.036585 -0.022260 0.000802 0.900000 0.022275
0.823333 0.036585 -0.019235 -0.000225 0.900000 0.019237
0.950000 0.036585 -0.008659 -0.002893 0.900000 0.009129
1.076667 0.036585 0.000245 -0.001081 0.900000 0.001108
1.203333 0.036585 0.000594 0.000545 0.900000 0.000807
1.330000 0.036585 -0.005543 -0.001449 0.900000 0.005730
1.456667 0.036585 0.006976 -0.000186 0.900000 0.006978
1.583333 0.036585 0.011441 -0.000835 0.900000 0.011471
