TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=30, J=41, F=POINT
0.063333 0.007317 0.000000 0.000000 0.000000 0.000000
0.190000 0.007317 0.000000 0.000000 0.000000 0.000000
0.316667 0.007317 0.000000 0.000000 0.000000 0.000000
0.443333 0.007317 0.000000 0.000000 0.000000 0.000000
0.570000 0.007317 0.000000 0.000000 0.000000 0.000000
0.696667 0.007317 0.000000 0.000000 0.000000 0.000000
0.823333 0.007317 0.000000 0.000000 0.000000 0.000000
0.950000 0.007317 0.000000 0.000000 0.000000 0.000000
1.076667 0.007317 0.000000 0.000000 0.000000 0.000000
1.203333 0.007317 0.000000 0.000000 0.000000 0.000000
1.330000 0.007317 0.000000 0.000000 0.000000 0.000000
1.456667 0.007317 0.000000 0.000000 0.000000 0.000000
1.583333 0.007317 0.000000 0.000000 0.000000 0.000000
1.710000 0.007317 0.000000 0.000000 0.000000 0.000000
1.836667 0.007317 0.000000 0.000000 0.000000 0.000000
1.963333 0.007317 0.000000 0.000000 0.000000 0.000000
2.090000 0.007317 0.000000 0.000000 0.000000 0.000000
2.216667 0.007317 0.000000 0.000000 0.000000 0.000000
2.343333 0.007317 0.000000 0.000000 0.000000 0.000000
2.470000 0.007317 0.000000 0.000000 0.000000 0.000000
2.596667 0.007317 0.000000 0.000000 0.000000 0.000000
2.723333 0.007317 0.000000 0.000000 0.000000 0.000000
2.850000 0.007317 0.000000 0.000000 0.000000 0.000000
2.976667 0.007317 0.000000 0.000000 0.000000 0.000000
3.103333 0.007317 0.000000 0.000000 0.000000 0.000000
3.230000 0.007317 0.000000 0.000000 0.000000 0.000000
3.356667 0.007317 0.000000 0.000000 0.000000 0.000000
3.483333 0.007317 0.000000 0.000000 0.000000 0.000000
3.610000 0.007317 0.000000 0.000000 0.000000 0.000000
3.736667 0.007317 0.000000 0.000000 0.000000 0.000000
0.063333 0.021951 0.000000 0.000000 0.000000 0.000000
0.190000 0.021951 0.001542 -0.000186 0.900000 0.001553
0.316667 0.021951 0.003563 -0.000102 0.900000 0.003564
0.443333 0.021951 0.006084 -0.000538 0.900000 0.006108
0.570000 0.021951 0.005728 -0.000288 0.900000 0.005735
0.696667 0.021951 0.002872 -0.002195 0.900000 0.003614
0.823333 0.021951 0.000163 0.001697 0.900000 0.001705
0.950000 0.021951 -0.008931 0.000705 0.900000 0.008959
1.076667 0.021951 -0.004174 -0.000600 0.900000 0.004217
1.203333 0.021951 0.001483 0.000599 0.900000 0.001599
1.330000 0.021951 -0.010350 0.000430 0.900000 0.010359
1.456667 0.021951 -0.002054 -0.001462 0.900000 0.002521
1.583333 0.021951 -0.008123 0.002311 0.900000 0.008445
1.710000 0.021951 -0.027049 -0.000499 0.900000 0.027053
1.836667 0.021951 -0.022830 -0.000730 0.900000 0.022841
1.963333 0.021951 -0.018105 -0.000277 0.900000 0.018107
2.090000 0.021951 -0.016658 -0.000131 0.900000 0.016658
2.216667 0.021951 -0.016131 -0.000097 0.900000 0.016131
2.343333 0.021951 -0.024301 0.001045 0.900000 0.024324
2.470000 0.021951 -0.028645 -0.000444 0.900000 0.028648
2.596667 0.021951 -0.034688 0.001057 0.900000 0.034704
2.723333 0.021951 -0.042947 -0.000070 0.900000 0.042947
2.850000 0.021951 -0.029746 -0.000541 0.900000 0.029751
2.976667 0.021951 -0.042160 0.002362 0.900000 0.042226
3.103333 0.021951 -0.041739 -0.003479 0.900000 0.041884
3.230000 0.021951 -0.017190 -0.000327 0.900000 0.017193
3.356667 0.021951 0.007736 -0.002865 0.900000 0.008250
3.483333 0.021951 0.015254 0.002059 0.900000 0.015393
3.610000 0.021951 -0.000558 0.000118 0.900000 0.000570
3.736667 0.021951 0.000000 0.000000 0.000000 0.000000
0.063333 0.036585 0.000000 0.000000 0.000000 0.000000
0.190000 0.036585 0.001192 -0.000508 0.900000 0.001296
0.316667 0.036585 0.003033 -0.000302 0.900000 0.003048
0.443333 0.036585 0.005503 -0.001482 0.900000 0.005699
0.570000 0.036585 0.003807 -0.000712 0.900000 0.003873
0.696667 0.036585 -0.033024 -0.002229 0.900000 0.033099
0.823333 0.036585 -0.034579 0.001436 0.900000 0.034609
0.950000 0.036585 -0.008791 0.000643 0.900000 0.008815
1.076667 0.036585 -0.004839 -0.001618 0.900000 0.005103
1.203333 0.036585 -0.008911 0.001773 0.900000 0.009085
1.330000 0.036585 -0.016033 -0.000614 0.900000 0.016045
1.456667 0.036585 -0.006832 -0.002449 0.900000 0.007258
1.583333 0.036585 0.001446 0.003853 0.900000 0.004116
