TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=30, J=41, F=POINT
0.063333 0.007317 0.000000 0.000000 0.000000 0.000000
0.190000 0.007317 0.000000 0.000000 0.000000 0.000000
0.316667 0.007317 0.000000 0.000000 0.000000 0.000000
0.443333 0.007317 0.000000 0.000000 0.000000 0.000000
0.570000 0.007317 0.000000 0.000000 0.000000 0.000000
0.696667 0.007317 0.000000 0.000000 0.000000 0.000000
0.823333 0.007317 0.000000 0.000000 0.000000 0.000000
0.950000 0.007317 0.000000 0.000000 0.000000 0.000000
1.076667 0.007317 0.000000 0.000000 0.000000 0.000000
1.203333 0.007317 0.000000 0.000000 0.000000 0.000000
1.330000 0.007317 0.000000 0.000000 0.000000 0.000000
1.456667 0.007317 0.000000 0.000000 0.000000 0.000000
1.583333 0.007317 0.000000 0.000000 0.000000 0.000000
1.710000 0.007317 0.000000 0.000000 0.000000 0.000000
1.836667 0.007317 0.000000 0.000000 0.000000 0.000000
1.963333 0.007317 0.000000 0.000000 0.000000 0.000000
2.090000 0.007317 0.000000 0.000000 0.000000 0.000000
2.216667 0.007317 0.000000 0.000000 0.000000 0.000000
2.343333 0.007317 0.000000 0.000000 0.000000 0.000000
2.470000 0.007317 0.000000 0.000000 0.000000 0.000000
2.596667 0.007317 0.000000 0.000000 0.000000 0.000000
2.723333 0.007317 0.000000 0.000000 0.000000 0.000000
2.850000 0.007317 0.000000 0.000000 0.000000 0.000000
2.976667 0.007317 0.000000 0.000000 0.000000 0.000000
3.103333 0.007317 0.000000 0.000000 0.000000 0.000000
3.230000 0.007317 0.000000 0.000000 0.000000 0.000000
3.356667 0.007317 0.000000 0.000000 0.000000 0.000000
3.483333 0.007317 0.000000 0.000000 0.000000 0.000000
3.610000 0.007317 0.000000 0.000000 0.000000 0.000000
3.736667 0.007317 0.000000 0.000000 0.000000 0.000000
0.063333 0.021951 0.000000 0.000000 0.000000 0.000000
0.190000 0.021951 0.005584 -0.000771 0.900000 0.005637
0.316667 0.021951 0.025784 -0.001859 0.900000 0.025851
0.443333 0.021951 0.035686 0.001348 0.900000 0.035711
0.570000 0.021951 0.018081 0.001528 0.900000 0.018145
0.696667 0.021951 -0.003145 0.001573 0.900000 0.003516
0.823333 0.021951 -0.003597 0.000498 0.900000 0.003631
0.950000 0.021951 -0.015343 0.002213 0.900000 0.015502
1.076667 0.021951 -0.031329 -0.000862 0.900000 0.031340
1.203333 0.021951 -0.009085 -0.002449 0.900000 0.009409
1.330000 0.021951 -0.010198 0.001818 0.900000 0.010358
1.456667 0.021951 -0.009079 -0.003264 0.900000 0.009648
1.583333 0.021951 0.023364 -0.002567 0.900000 0.023505
1.710000 0.021951 -0.008311 0.004515 0.900000 0.009458
1.836667 0.021951 -0.040454 -0.001287 0.900000 0.040474
1.963333 0.021951 -0.025438 -0.000546 0.900000 0.025444
2.090000 0.021951 -0.022998 0.000392 0.900000 0.023002
2.216667 0.021951 -0.023073 -0.000050 0.900000 0.023073
2.343333 0.021951 -0.029966 0.001642 0.900000 0.030011
2.470000 0.021951 -0.038425 -0.000769 0.900000 0.038433
2.596667 0.021951 -0.022479 -0.002348 0.900000 0.022601
2.723333 0.021951 -0.010607 0.000466 0.900000 0.010617
2.850000 0.021951 -0.034480 0.001868 0.900000 0.034531
2.976667 0.021951 -0.045346 -0.000781 0.900000 0.045353
3.103333 0.021951 -0.013193 -0.001846 0.900000 0.013321
3.230000 0.021951 0.013305 -0.000841 0.900000 0.013331
3.356667 0.021951 0.041351 -0.003611 0.900000 0.041508
3.483333 0.021951 0.037121 0.003216 0.900000 0.037260
3.610000 0.021951 0.003957 0.000306 0.900000 0.003968
3.736667 0.021951 0.000000 0.000000 0.000000 0.000000
0.063333 0.036585 0.000000 0.000000 0.000000 0.000000
0.190000 0.036585 0.004648 -0.002179 0.900000 0.005133
0.316667 0.036585 0.020835 -0.005220 0.900000 0.021479
0.443333 0.036585 0.027725 0.003703 0.900000 0.027971
0.570000 0.036585 0.005074 0.005033 0.900000 0.007147
0.696667 0.036585 -0.042572 0.007066 0.900000 0.043154
0.823333 0.036585 -0.053203 -0.000691 0.900000 0.053208
0.950000 0.036585 -0.030969 0.002387 0.900000 0.031061
1.076667 0.036585 -0.029843 -0.002423 0.900000 0.029941
1.203333 0.036585 -0.030404 -0.004691 0.900000 0.030764
1.330000 0.036585 -0.026219 0.003150 0.900000 0.026407
1.456667 0.036585 -0.015478 -0.005092 0.900000 0.016294
1.583333 0.036585 -0.009841 -0.003835 0.900000 0.010562
