TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=83, J=41, F=POINT
0.052410 0.007317 0.000000 0.000000 0.000000 0.000000
0.157229 0.007317 0.000000 0.000000 0.000000 0.000000
0.262048 0.007317 0.000000 0.000000 0.000000 0.000000
0.366867 0.007317 0.000000 0.000000 0.000000 0.000000
0.471687 0.007317 0.000000 0.000000 0.000000 0.000000
0.576506 0.007317 0.000000 0.000000 0.000000 0.000000
0.681325 0.007317 0.000000 0.000000 0.000000 0.000000
0.786145 0.007317 0.000000 0.000000 0.000000 0.000000
0.890964 0.007317 0.000000 0.000000 0.000000 0.000000
0.995783 0.007317 0.000000 0.000000 0.000000 0.000000
1.100602 0.007317 0.000000 0.000000 0.000000 0.000000
1.205422 0.007317 0.000000 0.000000 0.000000 0.000000
1.310241 0.007317 0.000000 0.000000 0.000000 0.000000
1.415060 0.007317 0.000000 0.000000 0.000000 0.000000
1.519880 0.007317 0.000000 0.000000 0.000000 0.000000
1.624699 0.007317 0.000000 0.000000 0.000000 0.000000
1.729518 0.007317 0.000000 0.000000 0.000000 0.000000
1.834337 0.007317 0.000000 0.000000 0.000000 0.000000
1.939157 0.007317 0.000000 0.000000 0.000000 0.000000
2.043976 0.007317 0.000000 0.000000 0.000000 0.000000
2.148795 0.007317 0.000000 0.000000 0.000000 0.000000
2.253614 0.007317 0.000000 0.000000 0.000000 0.000000
2.358434 0.007317 0.000000 0.000000 0.000000 0.000000
2.463253 0.007317 0.000000 0.000000 0.000000 0.000000
2.568072 0.007317 0.000000 0.000000 0.000000 0.000000
2.672892 0.007317 0.000000 0.000000 0.000000 0.000000
2.777711 0.007317 0.000000 0.000000 0.000000 0.000000
2.882530 0.007317 0.000000 0.000000 0.000000 0.000000
2.987349 0.007317 0.000000 0.000000 0.000000 0.000000
3.092169 0.007317 0.000000 0.000000 0.000000 0.000000
3.196988 0.007317 0.000000 0.000000 0.000000 0.000000
3.301807 0.007317 0.000000 0.000000 0.000000 0.000000
3.406627 0.007317 0.000000 0.000000 0.000000 0.000000
3.511446 0.007317 0.000000 0.000000 0.000000 0.000000
3.616265 0.007317 0.000000 0.000000 0.000000 0.000000
3.721084 0.007317 0.000000 0.000000 0.000000 0.000000
3.825904 0.007317 0.000000 0.000000 0.000000 0.000000
3.930723 0.007317 0.000000 0.000000 0.000000 0.000000
4.035542 0.007317 0.000000 0.000000 0.000000 0.000000
4.140361 0.007317 0.000000 0.000000 0.000000 0.000000
4.245181 0.007317 0.000000 0.000000 0.000000 0.000000
4.350000 0.007317 0.000000 0.000000 0.000000 0.000000
4.454819 0.007317 0.000000 0.000000 0.000000 0.000000
4.559639 0.007317 0.000000 0.000000 0.000000 0.000000
4.664458 0.007317 0.000000 0.000000 0.000000 0.000000
4.769277 0.007317 0.000000 0.000000 0.000000 0.000000
4.874096 0.007317 0.000000 0.000000 0.000000 0.000000
4.978916 0.007317 0.000000 0.000000 0.000000 0.000000
5.083735 0.007317 0.000000 0.000000 0.000000 0.000000
5.188554 0.007317 0.000000 0.000000 0.000000 0.000000
5.293373 0.007317 0.000000 0.000000 0.000000 0.000000
5.398193 0.007317 0.000000 0.000000 0.000000 0.000000
5.503012 0.007317 0.000000 0.000000 0.000000 0.000000
5.607831 0.007317 0.000000 0.000000 0.000000 0.000000
5.712651 0.007317 0.000000 0.000000 0.000000 0.000000
5.817470 0.007317 0.000000 0.000000 0.000000 0.000000
5.922289 0.007317 0.000000 0.000000 0.000000 0.000000
6.027108 0.007317 0.000000 0.000000 0.000000 0.000000
6.131928 0.007317 0.000000 0.000000 0.000000 0.000000
6.236747 0.007317 0.000000 0.000000 0.000000 0.000000
6.341566 0.007317 0.000000 0.000000 0.000000 0.000000
6.446386 0.007317 0.000000 0.000000 0.000000 0.000000
6.551205 0.007317 0.000000 0.000000 0.000000 0.000000
6.656024 0.007317 0.000000 0.000000 0.000000 0.000000
6.760843 0.007317 0.000000 0.000000 0.000000 0.000000
6.865663 0.007317 0.000000 0.000000 0.000000 0.000000
6.970482 0.007317 0.000000 0.000000 0.000000 0.000000
7.075301 0.007317 0.000000 0.000000 0.000000 0.000000
7.180120 0.007317 0.000000 0.000000 0.000000 0.000000
7.284940 0.007317 0.000000 0.000000 0.000000 0.000000
7.389759 0.007317 0.000000 0.000000 0.000000 0.000000
7.494578 0.007317 0.000000 0.000000 0.000000 0.000000
7.599398 0.007317 0.000000 0.000000 0.000000 0.000000
7.704217 0.007317 0.000000 0.000000 0.000000 0.000000
7.809036 0.007317 0.000000 0.000000 0.000000 0.000000
7.913855 0.007317 0.000000 0.000000 0.000000 0.000000
8.018675 0.007317 0.000000 0.000000 0.000000 0.000000
8.123494 0.007317 0.000000 0.000000 0.000000 0.000000
8.228313 0.007317 0.000000 0.000000 0.000000 0.000000
8.333133 0.007317 0.000000 0.000000 0.000000 0.000000
8.437952 0.007317 0.000000 0.000000 0.000000 0.000000
8.542771 0.007317 0.000000 0.000000 0.000000 0.000000
8.647590 0.007317 0.000000 0.000000 0.000000 0.000000
0.052410 0.021951 0.000000 0.000000 0.000000 0.000000
0.157229 0.021951 -0.002522 0.000247 0.900000 0.002534
0.262048 0.021951 -0.006432 0.000162 0.900000 0.006434
0.366867 0.021951 -0.008382 0.000070 0.900000 0.008382
0.471687 0.021951 -0.008966 -0.000004 0.900000 0.008966
0.576506 0.021951 -0.008745 -0.000032 0.900000 0.008745
0.681325 0.021951 -0.007834 -0.000087 0.900000 0.007834
0.786145 0.021951 -0.006605 -0.000077 0.900000 0.006605
0.890964 0.021951 -0.005853 -0.000023 0.900000 0.005853
0.995783 0.021951 -0.005798 0.000017 0.900000 0.005798
1.100602 0.021951 -0.006109 0.000010 0.900000 0.006109
1.205422 0.021951 -0.006176 -0.000041 0.900000 0.006176
1.310241 0.021951 -0.005648 -0.000093 0.900000 0.005649
1.415060 0.021951 -0.004651 -0.000123 0.900000 0.004652
1.519880 0.021951 -0.003556 -0.000118 0.900000 0.003558
1.624699 0.021951 -0.002952 -0.000060 0.900000 0.002953
1.729518 0.021951 -0.003300 0.000011 0.900000 0.003300
1.834337 0.021951 -0.004234 0.000018 0.900000 0.004234
1.939157 0.021951 -0.004736 -0.000049 0.900000 0.004736
2.043976 0.021951 -0.004169 -0.000124 0.900000 0.004171
2.148795 0.021951 -0.002741 -0.000161 0.900000 0.002746
2.253614 0.021951 -0.001227 -0.000129 0.900000 0.001233
2.358434 0.021951 -0.000592 -0.000030 0.900000 0.000593
2.463253 0.021951 -0.001473 0.000086 0.900000 0.001475
2.568072 0.021951 -0.003266 0.000090 0.900000 0.003267
2.672892 0.021951 -0.004321 -0.000029 0.900000 0.004321
2.777711 0.021951 -0.003710 -0.000149 0.900000 0.003713
2.882530 0.021951 -0.001879 -0.000199 0.900000 0.001889
2.987349 0.021951 0.000030 -0.000154 0.900000 0.000157
3.092169 0.021951 0.000702 -0.000019 0.900000 0.000703
3.196988 0.021951 -0.000723 0.000140 0.900000 0.000737
3.301807 0.021951 -0.003348 0.000143 0.900000 0.003351
3.406627 0.021951 -0.004840 -0.000024 0.900000 0.004841
3.511446 0.021951 -0.004018 -0.000183 0.900000 0.004022
3.616265 0.021951 -0.001646 -0.000238 0.900000 0.001663
3.721084 0.021951 0.000709 -0.000172 0.900000 0.000730
3.825904 0.021951 0.001415 0.000000 0.900000 0.001415
3.930723 0.021951 -0.000572 0.000198 0.900000 0.000605
4.035542 0.021951 -0.004149 0.000202 0.900000 0.004154
4.140361 0.021951 -0.006467 0.000001 0.900000 0.006467
4.245181 0.021951 -0.006079 -0.000188 0.900000 0.006082
4.350000 0.021951 -0.003843 -0.000260 0.900000 0.003851
4.454819 0.021951 -0.001590 -0.000187 0.900000 0.001601
4.559639 0.021951 -0.001184 -0.000000 0.900000 0.001184
4.664458 0.021951 -0.003584 0.000199 0.900000 0.003590
4.769277 0.021951 -0.007451 0.000196 0.900000 0.007453
4.874096 0.021951 -0.009932 0.000000 0.900000 0.009932
4.978916 0.021951 -0.009855 -0.000164 0.900000 0.009856
5.083735 0.021951 -0.008188 -0.000218 0.900000 0.008191
5.188554 0.021951 -0.006497 -0.000157 0.900000 0.006499
5.293373 0.021951 -0.006249 -0.000006 0.900000 0.006249
5.398193 0.021951 -0.008174 0.000149 0.900000 0.008176
5.503012 0.021951 -0.011168 0.000137 0.900000 0.011169
5.607831 0.021951 -0.012983 -0.000023 0.900000 0.012984
5.712651 0.021951 -0.012746 -0.000151 0.900000 0.012747
5.817470 0.021951 -0.011284 -0.000189 0.900000 0.011285
5.922289 0.021951 -0.009858 -0.000134 0.900000 0.009859
6.027108 0.021951 -0.009608 -0.000009 0.900000 0.009608
6.131928 0.021951 -0.011062 0.000114 0.900000 0.011062
6.236747 0.021951 -0.013373 0.000112 0.900000 0.013373
6.341566 0.021951 -0.014857 -0.000005 0.900000 0.014857
6.446386 0.021951 -0.014836 -0.000100 0.900000 0.014836
6.551205 0.021951 -0.013922 -0.000126 0.900000 0.013923
6.656024 0.021951 -0.013064 -0.000085 0.900000 0.013064
6.760843 0.021951 -0.013053 0.000002 0.900000 0.013053
6.865663 0.021951 -0.014175 0.000082 0.900000 0.014176
6.970482 0.021951 -0.015789 0.000074 0.900000 0.015790
7.075301 0.021951 -0.016789 -0.000004 0.900000 0.016789
7.180120 0.021951 -0.016819 -0.000059 0.900000 0.016819
7.284940 0.021951 -0.016345 -0.000070 0.900000 0.016345
7.389759 0.021951 -0.015956 -0.000046 0.900000 0.015956
7.494578 0.021951 -0.016075 0.000004 0.900000 0.016075
7.599398 0.021951 -0.016845 0.000056 0.900000 0.016845
7.704217 0.021951 -0.017895 0.000060 0.900000 0.017895
7.809036 0.021951 -0.018492 0.000014 0.900000 0.018492
7.913855 0.021951 -0.018087 -0.000037 0.900000 0.018087
8.018675 0.021951 -0.016666 -0.000064 0.900000 0.016666
8.123494 0.021951 -0.014880 -0.000027 0.900000 0.014880
8.228313 0.021951 -0.012762 -0.000022 0.900000 0.012762
8.333133 0.021951 -0.009951 0.000001 0.900000 0.009951
8.437952 0.021951 -0.006536 0.000043 0.900000 0.006536
8.542771 0.021951 -0.002336 0.000101 0.900000 0.002339
8.647590 0.021951 0.000000 0.000000 0.000000 0.000000
0.052410 0.036585 0.000000 0.000000 0.000000 0.000000
0.157229 0.036585 -0.002533 0.000745 0.900000 0.002641
0.262048 0.036585 -0.006456 0.000487 0.900000 0.006474
0.366867 0.036585 -0.008401 0.000209 0.900000 0.008403
0.471687 0.036585 -0.008944 -0.000015 0.900000 0.008944
0.576506 0.036585 -0.008302 -0.000147 0.900000 0.008304
0.681325 0.036585 -0.007537 -0.000172 0.900000 0.007539
0.786145 0.036585 -0.007150 -0.000177 0.900000 0.007153
0.890964 0.036585 -0.006656 -0.000067 0.900000 0.006656
0.995783 0.036585 -0.006279 0.000022 0.900000 0.006279
1.100602 0.036585 -0.006037 -0.000001 0.900000 0.006037
1.205422 0.036585 -0.005728 -0.000124 0.900000 0.005729
1.310241 0.036585 -0.005266 -0.000245 0.900000 0.005272
1.415060 0.036585 -0.004713 -0.000313 0.900000 0.004723
1.519880 0.036585 -0.004132 -0.000309 0.900000 0.004144
1.624699 0.036585 -0.003703 -0.000174 0.900000 0.003707
1.729518 0.036585 -0.003610 -0.000008 0.900000 0.003610
1.834337 0.036585 -0.003712 0.000009 0.900000 0.003712
1.939157 0.036585 -0.003656 -0.000142 0.900000 0.003659
2.043976 0.036585 -0.003249 -0.000310 0.900000 0.003264
2.148795 0.036585 -0.002587 -0.000387 0.900000 0.002616
2.253614 0.036585 -0.001936 -0.000305 0.900000 0.001959
2.358434 0.036585 -0.001607 -0.000071 0.900000 0.001609
2.463253 0.036585 -0.001852 0.000204 0.900000 0.001863
2.568072 0.036585 -0.002452 0.000211 0.900000 0.002461
2.672892 0.036585 -0.002753 -0.000072 0.900000 0.002754
2.777711 0.036585 -0.002439 -0.000352 0.900000 0.002465
2.882530 0.036585 -0.001721 -0.000463 0.900000 0.001782
2.987349 0.036585 -0.001009 -0.000353 0.900000 0.001069
3.092169 0.036585 -0.000765 -0.000031 0.900000 0.000766
3.196988 0.036585 -0.001362 0.000350 0.900000 0.001406
3.301807 0.036585 -0.002440 0.000351 0.900000 0.002465
3.406627 0.036585 -0.002993 -0.000053 0.900000 0.002993
3.511446 0.036585 -0.002597 -0.000423 0.900000 0.002631
3.616265 0.036585 -0.001677 -0.000539 0.900000 0.001762
3.721084 0.036585 -0.000849 -0.000376 0.900000 0.000929
3.825904 0.036585 -0.000686 0.000032 0.900000 0.000686
3.930723 0.036585 -0.001649 0.000511 0.900000 0.001726
4.035542 0.036585 -0.003340 0.000519 0.900000 0.003380
4.140361 0.036585 -0.004541 0.000035 0.900000 0.004541
4.245181 0.036585 -0.004699 -0.000407 0.900000 0.004717
4.350000 0.036585 -0.004204 -0.000573 0.900000 0.004243
4.454819 0.036585 -0.003665 -0.000407 0.900000 0.003688
4.559639 0.036585 -0.003745 0.000027 0.900000 0.003745
4.664458 0.036585 -0.004986 0.000511 0.900000 0.005012
4.769277 0.036585 -0.006976 0.000510 0.900000 0.006994
4.874096 0.036585 -0.008479 0.000040 0.900000 0.008479
4.978916 0.036585 -0.008964 -0.000348 0.900000 0.008971
5.083735 0.036585 -0.008777 -0.000482 0.900000 0.008790
5.188554 0.036585 -0.008433 -0.000350 0.900000 0.008440
5.293373 0.036585 -0.008486 -0.000001 0.900000 0.008486
5.398193 0.036585 -0.009376 0.000371 0.900000 0.009383
5.503012 0.036585 -0.010789 0.000345 0.900000 0.010795
5.607831 0.036585 -0.011786 -0.000037 0.900000 0.011786
5.712651 0.036585 -0.011979 -0.000338 0.900000 0.011984
5.817470 0.036585 -0.011676 -0.000428 0.900000 0.011683
5.922289 0.036585 -0.011288 -0.000306 0.900000 0.011292
6.027108 0.036585 -0.011242 -0.000016 0.900000 0.011243
6.131928 0.036585 -0.011871 0.000284 0.900000 0.011875
6.236747 0.036585 -0.012970 0.000287 0.900000 0.012974
6.341566 0.036585 -0.013850 0.000012 0.900000 0.013850
6.446386 0.036585 -0.014177 -0.000212 0.900000 0.014178
6.551205 0.036585 -0.014140 -0.000276 0.900000 0.014143
6.656024 0.036585 -0.014042 -0.000186 0.900000 0.014043
6.760843 0.036585 -0.014162 0.000012 0.900000 0.014162
