TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=83, J=41, F=POINT
0.052410 0.007317 0.000000 0.000000 0.000000 0.000000
0.157229 0.007317 0.000000 0.000000 0.000000 0.000000
0.262048 0.007317 0.000000 0.000000 0.000000 0.000000
0.366867 0.007317 0.000000 0.000000 0.000000 0.000000
0.471687 0.007317 0.000000 0.000000 0.000000 0.000000
0.576506 0.007317 0.000000 0.000000 0.000000 0.000000
0.681325 0.007317 0.000000 0.000000 0.000000 0.000000
0.786145 0.007317 0.000000 0.000000 0.000000 0.000000
0.890964 0.007317 0.000000 0.000000 0.000000 0.000000
0.995783 0.007317 0.000000 0.000000 0.000000 0.000000
1.100602 0.007317 0.000000 0.000000 0.000000 0.000000
1.205422 0.007317 0.000000 0.000000 0.000000 0.000000
1.310241 0.007317 0.000000 0.000000 0.000000 0.000000
1.415060 0.007317 0.000000 0.000000 0.000000 0.000000
1.519880 0.007317 0.000000 0.000000 0.000000 0.000000
1.624699 0.007317 0.000000 0.000000 0.000000 0.000000
1.729518 0.007317 0.000000 0.000000 0.000000 0.000000
1.834337 0.007317 0.000000 0.000000 0.000000 0.000000
1.939157 0.007317 0.000000 0.000000 0.000000 0.000000
2.043976 0.007317 0.000000 0.000000 0.000000 0.000000
2.148795 0.007317 0.000000 0.000000 0.000000 0.000000
2.253614 0.007317 0.000000 0.000000 0.000000 0.000000
2.358434 0.007317 0.000000 0.000000 0.000000 0.000000
2.463253 0.007317 0.000000 0.000000 0.000000 0.000000
2.568072 0.007317 0.000000 0.000000 0.000000 0.000000
2.672892 0.007317 0.000000 0.000000 0.000000 0.000000
2.777711 0.007317 0.000000 0.000000 0.000000 0.000000
2.882530 0.007317 0.000000 0.000000 0.000000 0.000000
2.987349 0.007317 0.000000 0.000000 0.000000 0.000000
3.092169 0.007317 0.000000 0.000000 0.000000 0.000000
3.196988 0.007317 0.000000 0.000000 0.000000 0.000000
3.301807 0.007317 0.000000 0.000000 0.000000 0.000000
3.406627 0.007317 0.000000 0.000000 0.000000 0.000000
3.511446 0.007317 0.000000 0.000000 0.000000 0.000000
3.616265 0.007317 0.000000 0.000000 0.000000 0.000000
3.721084 0.007317 0.000000 0.000000 0.000000 0.000000
3.825904 0.007317 0.000000 0.000000 0.000000 0.000000
3.930723 0.007317 0.000000 0.000000 0.000000 0.000000
4.035542 0.007317 0.000000 0.000000 0.000000 0.000000
4.140361 0.007317 0.000000 0.000000 0.000000 0.000000
4.245181 0.007317 0.000000 0.000000 0.000000 0.000000
4.350000 0.007317 0.000000 0.000000 0.000000 0.000000
4.454819 0.007317 0.000000 0.000000 0.000000 0.000000
4.559639 0.007317 0.000000 0.000000 0.000000 0.000000
4.664458 0.007317 0.000000 0.000000 0.000000 0.000000
4.769277 0.007317 0.000000 0.000000 0.000000 0.000000
4.874096 0.007317 0.000000 0.000000 0.000000 0.000000
4.978916 0.007317 0.000000 0.000000 0.000000 0.000000
5.083735 0.007317 0.000000 0.000000 0.000000 0.000000
5.188554 0.007317 0.000000 0.000000 0.000000 0.000000
5.293373 0.007317 0.000000 0.000000 0.000000 0.000000
5.398193 0.007317 0.000000 0.000000 0.000000 0.000000
5.503012 0.007317 0.000000 0.000000 0.000000 0.000000
5.607831 0.007317 0.000000 0.000000 0.000000 0.000000
5.712651 0.007317 0.000000 0.000000 0.000000 0.000000
5.817470 0.007317 0.000000 0.000000 0.000000 0.000000
5.922289 0.007317 0.000000 0.000000 0.000000 0.000000
6.027108 0.007317 0.000000 0.000000 0.000000 0.000000
6.131928 0.007317 0.000000 0.000000 0.000000 0.000000
6.236747 0.007317 0.000000 0.000000 0.000000 0.000000
6.341566 0.007317 0.000000 0.000000 0.000000 0.000000
6.446386 0.007317 0.000000 0.000000 0.000000 0.000000
6.551205 0.007317 0.000000 0.000000 0.000000 0.000000
6.656024 0.007317 0.000000 0.000000 0.000000 0.000000
6.760843 0.007317 0.000000 0.000000 0.000000 0.000000
6.865663 0.007317 0.000000 0.000000 0.000000 0.000000
6.970482 0.007317 0.000000 0.000000 0.000000 0.000000
7.075301 0.007317 0.000000 0.000000 0.000000 0.000000
7.180120 0.007317 0.000000 0.000000 0.000000 0.000000
7.284940 0.007317 0.000000 0.000000 0.000000 0.000000
7.389759 0.007317 0.000000 0.000000 0.000000 0.000000
7.494578 0.007317 0.000000 0.000000 0.000000 0.000000
7.599398 0.007317 0.000000 0.000000 0.000000 0.000000
7.704217 0.007317 0.000000 0.000000 0.000000 0.000000
7.809036 0.007317 0.000000 0.000000 0.000000 0.000000
7.913855 0.007317 0.000000 0.000000 0.000000 0.000000
8.018675 0.007317 0.000000 0.000000 0.000000 0.000000
8.123494 0.007317 0.000000 0.000000 0.000000 0.000000
8.228313 0.007317 0.000000 0.000000 0.000000 0.000000
8.333133 0.007317 0.000000 0.000000 0.000000 0.000000
8.437952 0.007317 0.000000 0.000000 0.000000 0.000000
8.542771 0.007317 0.000000 0.000000 0.000000 0.000000
8.647590 0.007317 0.000000 0.000000 0.000000 0.000000
0.052410 0.021951 0.000000 0.000000 0.000000 0.000000
0.157229 0.021951 -0.003539 0.000576 0.900000 0.003585
0.262048 0.021951 -0.010756 0.000558 0.900000 0.010771
0.366867 0.021951 -0.017355 0.000568 0.900000 0.017365
0.471687 0.021951 -0.022035 0.000578 0.900000 0.022043
0.576506 0.021951 -0.024185 0.000603 0.900000 0.024192
0.681325 0.021951 -0.024701 0.000779 0.900000 0.024713
0.786145 0.021951 -0.024814 0.000877 0.900000 0.024830
0.890964 0.021951 -0.024716 0.000917 0.900000 0.024733
0.995783 0.021951 -0.024408 0.000858 0.900000 0.024423
1.100602 0.021951 -0.023387 0.000719 0.900000 0.023398
1.205422 0.021951 -0.021564 0.000741 0.900000 0.021577
1.310241 0.021951 -0.018595 0.000757 0.900000 0.018610
1.415060 0.021951 -0.015043 0.000955 0.900000 0.015073
1.519880 0.021951 -0.012256 0.001089 0.900000 0.012304
1.624699 0.021951 -0.008930 0.000935 0.900000 0.008978
1.729518 0.021951 -0.005097 0.000929 0.900000 0.005181
1.834337 0.021951 -0.001146 0.000835 0.900000 0.001418
1.939157 0.021951 0.003328 0.000912 0.900000 0.003451
2.043976 0.021951 0.007239 0.001113 0.900000 0.007324
2.148795 0.021951 0.010395 0.001128 0.900000 0.010456
2.253614 0.021951 0.012232 0.001045 0.900000 0.012277
2.358434 0.021951 0.014110 0.000974 0.900000 0.014143
2.463253 0.021951 0.016539 0.001085 0.900000 0.016574
2.568072 0.021951 0.017729 0.001154 0.900000 0.017766
2.672892 0.021951 0.017159 0.001355 0.900000 0.017213
2.777711 0.021951 0.017117 0.001035 0.900000 0.017148
2.882530 0.021951 0.019883 0.000749 0.900000 0.019897
2.987349 0.021951 0.022848 0.000947 0.900000 0.022868
3.092169 0.021951 0.025113 0.001231 0.900000 0.025143
3.196988 0.021951 0.027755 0.001527 0.900000 0.027797
3.301807 0.021951 0.029144 0.001874 0.900000 0.029204
3.406627 0.021951 0.030907 0.001806 0.900000 0.030959
3.511446 0.021951 0.035249 0.001682 0.900000 0.035290
3.616265 0.021951 0.039630 0.001754 0.900000 0.039669
3.721084 0.021951 0.042172 0.001889 0.900000 0.042214
3.825904 0.021951 0.043689 0.002006 0.900000 0.043736
3.930723 0.021951 0.048545 0.001617 0.900000 0.048572
4.035542 0.021951 0.055137 0.001552 0.900000 0.055158
4.140361 0.021951 0.059518 0.001582 0.900000 0.059539
4.245181 0.021951 0.062568 0.001789 0.900000 0.062594
4.350000 0.021951 0.064427 0.001829 0.900000 0.064453
4.454819 0.021951 0.066645 0.001693 0.900000 0.066667
4.559639 0.021951 0.068458 0.001480 0.900000 0.068474
4.664458 0.021951 0.067603 0.001483 0.900000 0.067619
4.769277 0.021951 0.065491 0.001504 0.900000 0.065508
4.874096 0.021951 0.065791 0.001449 0.900000 0.065807
4.978916 0.021951 0.067988 0.001640 0.900000 0.068008
5.083735 0.021951 0.068713 0.001862 0.900000 0.068738
5.188554 0.021951 0.067218 0.001607 0.900000 0.067237
5.293373 0.021951 0.065036 0.001201 0.900000 0.065047
5.398193 0.021951 0.063048 0.001191 0.900000 0.063060
5.503012 0.021951 0.060567 0.001377 0.900000 0.060583
5.607831 0.021951 0.058561 0.001354 0.900000 0.058577
5.712651 0.021951 0.056925 0.001155 0.900000 0.056937
5.817470 0.021951 0.055240 0.001011 0.900000 0.055250
5.922289 0.021951 0.053250 0.001153 0.900000 0.053263
6.027108 0.021951 0.050823 0.001123 0.900000 0.050836
6.131928 0.021951 0.048471 0.001112 0.900000 0.048484
6.236747 0.021951 0.045968 0.001064 0.900000 0.045981
6.341566 0.021951 0.043150 0.000903 0.900000 0.043159
6.446386 0.021951 0.041426 0.000588 0.900000 0.041430
6.551205 0.021951 0.041569 0.000617 0.900000 0.041573
6.656024 0.021951 0.042198 0.000762 0.900000 0.042205
6.760843 0.021951 0.042326 0.000846 0.900000 0.042334
6.865663 0.021951 0.042217 0.000755 0.900000 0.042224
6.970482 0.021951 0.041526 0.000734 0.900000 0.041533
7.075301 0.021951 0.039920 0.000618 0.900000 0.039925
7.180120 0.021951 0.038437 0.000580 0.900000 0.038441
7.284940 0.021951 0.037776 0.000507 0.900000 0.037779
7.389759 0.021951 0.037273 0.000456 0.900000 0.037276
7.494578 0.021951 0.035888 0.000325 0.900000 0.035889
7.599398 0.021951 0.034349 0.000325 0.900000 0.034350
7.704217 0.021951 0.033375 0.000288 0.900000 0.033376
7.809036 0.021951 0.032276 0.000227 0.900000 0.032277
7.913855 0.021951 0.030486 0.000073 0.900000 0.030486
8.018675 0.021951 0.027917 -0.000031 0.900000 0.027917
8.123494 0.021951 0.025524 -0.000288 0.900000 0.025525
8.228313 0.021951 0.022557 -0.000156 0.900000 0.022558
8.333133 0.021951 0.017642 -0.000086 0.900000 0.017642
8.437952 0.021951 0.011481 -0.000035 0.900000 0.011481
8.542771 0.021951 0.004048 -0.000011 0.900000 0.004048
8.647590 0.021951 0.000000 0.000000 0.000000 0.000000
0.052410 0.036585 0.000000 0.000000 0.000000 0.000000
0.157229 0.036585 -0.003506 0.001726 0.900000 0.003908
0.262048 0.036585 -0.010674 0.001671 0.900000 0.010804
0.366867 0.036585 -0.017175 0.001685 0.900000 0.017257
0.471687 0.036585 -0.021766 0.001718 0.900000 0.021833
0.576506 0.036585 -0.024044 0.001809 0.900000 0.024112
0.681325 0.036585 -0.024599 0.002274 0.900000 0.024704
0.786145 0.036585 -0.024566 0.002557 0.900000 0.024699
0.890964 0.036585 -0.024389 0.002664 0.900000 0.024534
0.995783 0.036585 -0.023965 0.002480 0.900000 0.024093
1.100602 0.036585 -0.022949 0.002143 0.900000 0.023049
1.205422 0.036585 -0.021130 0.002211 0.900000 0.021246
1.310241 0.036585 -0.018184 0.002259 0.900000 0.018324
1.415060 0.036585 -0.014705 0.002794 0.900000 0.014968
1.519880 0.036585 -0.011695 0.003160 0.900000 0.012114
1.624699 0.036585 -0.008351 0.002745 0.900000 0.008791
1.729518 0.036585 -0.004745 0.002724 0.900000 0.005471
1.834337 0.036585 -0.000887 0.002458 0.900000 0.002613
1.939157 0.036585 0.003594 0.002657 0.900000 0.004469
2.043976 0.036585 0.007780 0.003227 0.900000 0.008423
2.148795 0.036585 0.010950 0.003254 0.900000 0.011423
2.253614 0.036585 0.012640 0.003032 0.900000 0.012999
2.358434 0.036585 0.014423 0.002805 0.900000 0.014694
2.463253 0.036585 0.016719 0.003105 0.900000 0.017004
2.568072 0.036585 0.018088 0.003341 0.900000 0.018394
2.672892 0.036585 0.018003 0.003883 0.900000 0.018417
2.777711 0.036585 0.018138 0.002994 0.900000 0.018384
2.882530 0.036585 0.020366 0.002162 0.900000 0.020480
2.987349 0.036585 0.023018 0.002706 0.900000 0.023176
3.092169 0.036585 0.025479 0.003521 0.900000 0.025721
3.196988 0.036585 0.028235 0.004332 0.900000 0.028566
3.301807 0.036585 0.030039 0.005274 0.900000 0.030499
3.406627 0.036585 0.032193 0.005104 0.900000 0.032595
3.511446 0.036585 0.036246 0.004746 0.900000 0.036555
3.616265 0.036585 0.040390 0.004928 0.900000 0.040689
3.721084 0.036585 0.043148 0.005283 0.900000 0.043470
3.825904 0.036585 0.045153 0.005644 0.900000 0.045505
3.930723 0.036585 0.050037 0.004550 0.900000 0.050244
4.035542 0.036585 0.056250 0.004398 0.900000 0.056422
4.140361 0.036585 0.060620 0.004500 0.900000 0.060787
4.245181 0.036585 0.063906 0.005058 0.900000 0.064106
4.350000 0.036585 0.066172 0.005106 0.900000 0.066369
4.454819 0.036585 0.068591 0.004725 0.900000 0.068754
4.559639 0.036585 0.070038 0.004219 0.900000 0.070165
4.664458 0.036585 0.068944 0.004235 0.900000 0.069074
4.769277 0.036585 0.067149 0.004212 0.900000 0.067281
4.874096 0.036585 0.067562 0.004052 0.900000 0.067683
4.978916 0.036585 0.069533 0.004603 0.900000 0.069685
5.083735 0.036585 0.070362 0.005220 0.900000 0.070555
5.188554 0.036585 0.069100 0.004534 0.900000 0.069248
5.293373 0.036585 0.066886 0.003434 0.900000 0.066974
5.398193 0.036585 0.064788 0.003398 0.900000 0.064877
5.503012 0.036585 0.062403 0.003900 0.900000 0.062525
5.607831 0.036585 0.060472 0.003804 0.900000 0.060591
5.712651 0.036585 0.058628 0.003191 0.900000 0.058715
5.817470 0.036585 0.056716 0.002783 0.900000 0.056784
5.922289 0.036585 0.054785 0.003218 0.900000 0.054879
6.027108 0.036585 0.052423 0.003141 0.900000 0.052517
6.131928 0.036585 0.050031 0.003101 0.900000 0.050127
6.236747 0.036585 0.047438 0.002963 0.900000 0.047530
6.341566 0.036585 0.044537 0.002481 0.900000 0.044606
6.446386 0.036585 0.042815 0.001616 0.900000 0.042846
6.551205 0.036585 0.042939 0.001740 0.900000 0.042975
6.656024 0.036585 0.043568 0.002131 0.900000 0.043620
6.760843 0.036585 0.043657 0.002368 0.900000 0.043721
6.865663 0.036585 0.043368 0.002090 0.900000 0.043419
6.970482 0.036585 0.042570 0.002035 0.900000 0.042619
7.075301 0.036585 0.041042 0.001714 0.900000 0.041078
7.180120 0.036585 0.039565 0.001610 0.900000 0.039597
7.284940 0.036585 0.038775 0.001380 0.900000 0.038799
7.389759 0.036585 0.038158 0.001246 0.900000 0.038178
7.494578 0.036585 0.036785 0.000899 0.900000 0.036796
