TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=83, J=41, F=POINT
0.052410 0.007317 0.000000 0.000000 0.000000 0.000000
0.157229 0.007317 0.000000 0.000000 0.000000 0.000000
0.262048 0.007317 0.000000 0.000000 0.000000 0.000000
0.366867 0.007317 0.000000 0.000000 0.000000 0.000000
0.471687 0.007317 0.000000 0.000000 0.000000 0.000000
0.576506 0.007317 0.000000 0.000000 0.000000 0.000000
0.681325 0.007317 0.000000 0.000000 0.000000 0.000000
0.786145 0.007317 0.000000 0.000000 0.000000 0.000000
0.890964 0.007317 0.000000 0.000000 0.000000 0.000000
0.995783 0.007317 0.000000 0.000000 0.000000 0.000000
1.100602 0.007317 0.000000 0.000000 0.000000 0.000000
1.205422 0.007317 0.000000 0.000000 0.000000 0.000000
1.310241 0.007317 0.000000 0.000000 0.000000 0.000000
1.415060 0.007317 0.000000 0.000000 0.000000 0.000000
1.519880 0.007317 0.000000 0.000000 0.000000 0.000000
1.624699 0.007317 0.000000 0.000000 0.000000 0.000000
1.729518 0.007317 0.000000 0.000000 0.000000 0.000000
1.834337 0.007317 0.000000 0.000000 0.000000 0.000000
1.939157 0.007317 0.000000 0.000000 0.000000 0.000000
2.043976 0.007317 0.000000 0.000000 0.000000 0.000000
2.148795 0.007317 0.000000 0.000000 0.000000 0.000000
2.253614 0.007317 0.000000 0.000000 0.000000 0.000000
2.358434 0.007317 0.000000 0.000000 0.000000 0.000000
2.463253 0.007317 0.000000 0.000000 0.000000 0.000000
2.568072 0.007317 0.000000 0.000000 0.000000 0.000000
2.672892 0.007317 0.000000 0.000000 0.000000 0.000000
2.777711 0.007317 0.000000 0.000000 0.000000 0.000000
2.882530 0.007317 0.000000 0.000000 0.000000 0.000000
2.987349 0.007317 0.000000 0.000000 0.000000 0.000000
3.092169 0.007317 0.000000 0.000000 0.000000 0.000000
3.196988 0.007317 0.000000 0.000000 0.000000 0.000000
3.301807 0.007317 0.000000 0.000000 0.000000 0.000000
3.406627 0.007317 0.000000 0.000000 0.000000 0.000000
3.511446 0.007317 0.000000 0.000000 0.000000 0.000000
3.616265 0.007317 0.000000 0.000000 0.000000 0.000000
3.721084 0.007317 0.000000 0.000000 0.000000 0.000000
3.825904 0.007317 0.000000 0.000000 0.000000 0.000000
3.930723 0.007317 0.000000 0.000000 0.000000 0.000000
4.035542 0.007317 0.000000 0.000000 0.000000 0.000000
4.140361 0.007317 0.000000 0.000000 0.000000 0.000000
4.245181 0.007317 0.000000 0.000000 0.000000 0.000000
4.350000 0.007317 0.000000 0.000000 0.000000 0.000000
4.454819 0.007317 0.000000 0.000000 0.000000 0.000000
4.559639 0.007317 0.000000 0.000000 0.000000 0.000000
4.664458 0.007317 0.000000 0.000000 0.000000 0.000000
4.769277 0.007317 0.000000 0.000000 0.000000 0.000000
4.874096 0.007317 0.000000 0.000000 0.000000 0.000000
4.978916 0.007317 0.000000 0.000000 0.000000 0.000000
5.083735 0.007317 0.000000 0.000000 0.000000 0.000000
5.188554 0.007317 0.000000 0.000000 0.000000 0.000000
5.293373 0.007317 0.000000 0.000000 0.000000 0.000000
5.398193 0.007317 0.000000 0.000000 0.000000 0.000000
5.503012 0.007317 0.000000 0.000000 0.000000 0.000000
5.607831 0.007317 0.000000 0.000000 0.000000 0.000000
5.712651 0.007317 0.000000 0.000000 0.000000 0.000000
5.817470 0.007317 0.000000 0.000000 0.000000 0.000000
5.922289 0.007317 0.000000 0.000000 0.000000 0.000000
6.027108 0.007317 0.000000 0.000000 0.000000 0.000000
6.131928 0.007317 0.000000 0.000000 0.000000 0.000000
6.236747 0.007317 0.000000 0.000000 0.000000 0.000000
6.341566 0.007317 0.000000 0.000000 0.000000 0.000000
6.446386 0.007317 0.000000 0.000000 0.000000 0.000000
6.551205 0.007317 0.000000 0.000000 0.000000 0.000000
6.656024 0.007317 0.000000 0.000000 0.000000 0.000000
6.760843 0.007317 0.000000 0.000000 0.000000 0.000000
6.865663 0.007317 0.000000 0.000000 0.000000 0.000000
6.970482 0.007317 0.000000 0.000000 0.000000 0.000000
7.075301 0.007317 0.000000 0.000000 0.000000 0.000000
7.180120 0.007317 0.000000 0.000000 0.000000 0.000000
7.284940 0.007317 0.000000 0.000000 0.000000 0.000000
7.389759 0.007317 0.000000 0.000000 0.000000 0.000000
7.494578 0.007317 0.000000 0.000000 0.000000 0.000000
7.599398 0.007317 0.000000 0.000000 0.000000 0.000000
7.704217 0.007317 0.000000 0.000000 0.000000 0.000000
7.809036 0.007317 0.000000 0.000000 0.000000 0.000000
7.913855 0.007317 0.000000 0.000000 0.000000 0.000000
8.018675 0.007317 0.000000 0.000000 0.000000 0.000000
8.123494 0.007317 0.000000 0.000000 0.000000 0.000000
8.228313 0.007317 0.000000 0.000000 0.000000 0.000000
8.333133 0.007317 0.000000 0.000000 0.000000 0.000000
8.437952 0.007317 0.000000 0.000000 0.000000 0.000000
8.542771 0.007317 0.000000 0.000000 0.000000 0.000000
8.647590 0.007317 0.000000 0.000000 0.000000 0.000000
0.052410 0.021951 0.000000 0.000000 0.000000 0.000000
0.157229 0.021951 -0.006223 0.000350 0.900000 0.006233
0.262048 0.021951 -0.017431 0.000277 0.900000 0.017433
0.366867 0.021951 -0.026208 0.000187 0.900000 0.026208
0.471687 0.021951 -0.031854 -0.000073 0.900000 0.031855
0.576506 0.021951 -0.037169 0.000202 0.900000 0.037170
0.681325 0.021951 -0.040090 -0.000496 0.900000 0.040093
0.786145 0.021951 -0.035447 -0.000710 0.900000 0.035454
0.890964 0.021951 -0.032352 0.000232 0.900000 0.032353
0.995783 0.021951 -0.035542 -0.000239 0.900000 0.035543
1.100602 0.021951 -0.037915 -0.000561 0.900000 0.037919
1.205422 0.021951 -0.037160 -0.000733 0.900000 0.037167
1.310241 0.021951 -0.035770 -0.000935 0.900000 0.035782
1.415060 0.021951 -0.035548 -0.000605 0.900000 0.035553
1.519880 0.021951 -0.029518 -0.002013 0.900000 0.029587
1.624699 0.021951 -0.021412 -0.000854 0.900000 0.021429
1.729518 0.021951 -0.021409 -0.000625 0.900000 0.021418
1.834337 0.021951 -0.021436 -0.000802 0.900000 0.021451
1.939157 0.021951 -0.026348 0.000830 0.900000 0.026361
2.043976 0.021951 -0.031770 -0.001624 0.900000 0.031811
2.148795 0.021951 -0.023310 -0.002539 0.900000 0.023448
2.253614 0.021951 -0.025888 -0.000065 0.900000 0.025888
2.358434 0.021951 -0.032795 -0.002294 0.900000 0.032876
2.463253 0.021951 -0.028535 -0.002272 0.900000 0.028625
2.568072 0.021951 -0.030615 -0.002492 0.900000 0.030716
2.672892 0.021951 -0.032468 -0.002709 0.900000 0.032581
2.777711 0.021951 -0.028112 -0.002768 0.900000 0.028248
2.882530 0.021951 -0.025133 -0.001381 0.900000 0.025171
2.987349 0.021951 -0.033152 -0.000618 0.900000 0.033158
3.092169 0.021951 -0.038770 -0.001450 0.900000 0.038797
3.196988 0.021951 -0.021611 -0.002945 0.900000 0.021811
3.301807 0.021951 -0.013086 0.000367 0.900000 0.013091
3.406627 0.021951 -0.022660 -0.001647 0.900000 0.022720
3.511446 0.021951 -0.020025 -0.002551 0.900000 0.020187
3.616265 0.021951 -0.014351 -0.002354 0.900000 0.014543
3.721084 0.021951 -0.016862 -0.003037 0.900000 0.017134
3.825904 0.021951 -0.011632 -0.003507 0.900000 0.012149
3.930723 0.021951 -0.003612 -0.002314 0.900000 0.004289
4.035542 0.021951 -0.015402 -0.000176 0.900000 0.015403
4.140361 0.021951 -0.019674 -0.003571 0.900000 0.019995
4.245181 0.021951 0.010240 -0.005257 0.900000 0.011511
4.350000 0.021951 0.027423 -0.000603 0.900000 0.027429
4.454819 0.021951 0.024744 -0.002084 0.900000 0.024831
4.559639 0.021951 0.034337 -0.002347 0.900000 0.034417
4.664458 0.021951 0.025166 0.001495 0.900000 0.025210
4.769277 0.021951 0.002191 -0.001819 0.900000 0.002848
4.874096 0.021951 0.011076 -0.004441 0.900000 0.011933
4.978916 0.021951 0.001712 0.001225 0.900000 0.002105
5.083735 0.021951 -0.009965 -0.004093 0.900000 0.010772
5.188554 0.021951 0.005198 -0.002909 0.900000 0.005956
5.293373 0.021951 0.004479 -0.001745 0.900000 0.004807
5.398193 0.021951 0.004751 -0.002818 0.900000 0.005524
5.503012 0.021951 0.016712 -0.002900 0.900000 0.016962
5.607831 0.021951 0.028651 -0.001600 0.900000 0.028696
5.712651 0.021951 0.027249 0.000398 0.900000 0.027252
5.817470 0.021951 0.011633 0.000242 0.900000 0.011636
5.922289 0.021951 0.002559 -0.000765 0.900000 0.002671
6.027108 0.021951 0.002894 -0.000988 0.900000 0.003058
6.131928 0.021951 0.000603 -0.001573 0.900000 0.001685
6.236747 0.021951 0.007550 -0.002233 0.900000 0.007874
6.341566 0.021951 0.009615 0.000306 0.900000 0.009620
6.446386 0.021951 0.006814 -0.001162 0.900000 0.006912
6.551205 0.021951 0.008100 -0.000617 0.900000 0.008124
6.656024 0.021951 0.010673 -0.002416 0.900000 0.010943
6.760843 0.021951 0.014232 -0.001632 0.900000 0.014325
6.865663 0.021951 0.013997 -0.001550 0.900000 0.014083
6.970482 0.021951 0.016453 -0.001399 0.900000 0.016512
7.075301 0.021951 0.017252 -0.000877 0.900000 0.017274
7.180120 0.021951 0.012313 0.000018 0.900000 0.012313
7.284940 0.021951 0.007105 -0.000493 0.900000 0.007122
7.389759 0.021951 0.004581 -0.000471 0.900000 0.004605
7.494578 0.021951 0.011665 -0.001674 0.900000 0.011785
7.599398 0.021951 0.019524 0.000007 0.900000 0.019524
7.704217 0.021951 0.013573 0.000364 0.900000 0.013578
7.809036 0.021951 0.012680 -0.000923 0.900000 0.012713
7.913855 0.021951 0.020330 -0.000644 0.900000 0.020340
8.018675 0.021951 0.022570 -0.000334 0.900000 0.022573
8.123494 0.021951 0.016612 0.000630 0.900000 0.016624
8.228313 0.021951 0.009876 0.000164 0.900000 0.009878
8.333133 0.021951 0.006101 0.000170 0.900000 0.006104
8.437952 0.021951 0.003205 -0.000052 0.900000 0.003205
8.542771 0.021951 0.001188 0.000019 0.900000 0.001188
8.647590 0.021951 0.000000 0.000000 0.000000 0.000000
0.052410 0.036585 0.000000 0.000000 0.000000 0.000000
0.157229 0.036585 -0.006159 0.001044 0.900000 0.006247
0.262048 0.036585 -0.017314 0.000838 0.900000 0.017335
0.366867 0.036585 -0.026045 0.000551 0.900000 0.026051
0.471687 0.036585 -0.031987 -0.000161 0.900000 0.031987
0.576506 0.036585 -0.038460 0.000764 0.900000 0.038468
0.681325 0.036585 -0.051288 -0.000056 0.900000 0.051288
0.786145 0.036585 -0.053595 -0.002230 0.900000 0.053642
0.890964 0.036585 -0.041031 -0.000232 0.900000 0.041031
0.995783 0.036585 -0.040290 -0.000147 0.900000 0.040290
1.100602 0.036585 -0.048700 -0.000497 0.900000 0.048702
1.205422 0.036585 -0.052638 -0.001060 0.900000 0.052649
1.310241 0.036585 -0.054155 -0.001680 0.900000 0.054181
1.415060 0.036585 -0.048376 -0.001648 0.900000 0.048404
1.519880 0.036585 -0.044097 -0.003655 0.900000 0.044248
1.624699 0.036585 -0.035766 -0.002606 0.900000 0.035861
1.729518 0.036585 -0.036728 0.000533 0.900000 0.036732
1.834337 0.036585 -0.045477 -0.001294 0.900000 0.045495
1.939157 0.036585 -0.039099 0.002265 0.900000 0.039165
2.043976 0.036585 -0.050252 -0.001736 0.900000 0.050282
2.148795 0.036585 -0.058450 -0.006046 0.900000 0.058762
2.253614 0.036585 -0.063792 0.001520 0.900000 0.063810
2.358434 0.036585 -0.073338 -0.005710 0.900000 0.073560
2.463253 0.036585 -0.068800 -0.005587 0.900000 0.069026
2.568072 0.036585 -0.072660 -0.006086 0.900000 0.072914
2.672892 0.036585 -0.077027 -0.006835 0.900000 0.077330
2.777711 0.036585 -0.075799 -0.006671 0.900000 0.076092
2.882530 0.036585 -0.077228 -0.002369 0.900000 0.077265
2.987349 0.036585 -0.084052 -0.001839 0.900000 0.084072
3.092169 0.036585 -0.085943 -0.003398 0.900000 0.086011
3.196988 0.036585 -0.067083 -0.007821 0.900000 0.067537
3.301807 0.036585 -0.040094 -0.001189 0.900000 0.040111
3.406627 0.036585 -0.047247 -0.002333 0.900000 0.047305
3.511446 0.036585 -0.066170 -0.003879 0.900000 0.066284
3.616265 0.036585 -0.069823 -0.004034 0.900000 0.069940
3.721084 0.036585 -0.070533 -0.006685 0.900000 0.070849
3.825904 0.036585 -0.056111 -0.007801 0.900000 0.056651
3.930723 0.036585 -0.058751 -0.002489 0.900000 0.058803
4.035542 0.036585 -0.075186 0.000911 0.900000 0.075192
4.140361 0.036585 -0.070439 -0.006941 0.900000 0.070780
4.245181 0.036585 -0.045341 -0.011551 0.900000 0.046789
4.350000 0.036585 -0.014749 -0.000583 0.900000 0.014761
4.454819 0.036585 -0.027875 0.000558 0.900000 0.027881
4.559639 0.036585 -0.035683 -0.005890 0.900000 0.036166
4.664458 0.036585 -0.007026 0.002127 0.900000 0.007341
4.769277 0.036585 -0.033491 0.000270 0.900000 0.033492
4.874096 0.036585 -0.050072 -0.011927 0.900000 0.051473
4.978916 0.036585 -0.017533 -0.000304 0.900000 0.017536
5.083735 0.036585 -0.036394 -0.004877 0.900000 0.036719
5.188554 0.036585 -0.058182 -0.008309 0.900000 0.058773
5.293373 0.036585 -0.052665 -0.003842 0.900000 0.052805
5.398193 0.036585 -0.049572 -0.007930 0.900000 0.050202
5.503012 0.036585 -0.035169 -0.007544 0.900000 0.035969
5.607831 0.036585 -0.020284 -0.004829 0.900000 0.020850
5.712651 0.036585 -0.002573 -0.000962 0.900000 0.002747
5.817470 0.036585 -0.011816 0.002192 0.900000 0.012017
5.922289 0.036585 -0.031367 -0.000040 0.900000 0.031367
6.027108 0.036585 -0.033115 -0.001031 0.900000 0.033131
6.131928 0.036585 -0.034113 -0.003101 0.900000 0.034253
6.236747 0.036585 -0.021365 -0.005021 0.900000 0.021947
6.341566 0.036585 -0.017771 0.003121 0.900000 0.018043
6.446386 0.036585 -0.012645 -0.003147 0.900000 0.013031
6.551205 0.036585 -0.003542 0.000436 0.900000 0.003569
6.656024 0.036585 -0.008046 -0.005094 0.900000 0.009523
6.760843 0.036585 -0.013975 -0.002806 0.900000 0.014254
6.865663 0.036585 -0.016854 -0.003400 0.900000 0.017193
