TITLE="(Vx,Vy)"
VARIABLES=X,Y,Fx,Fy,Fm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 -0.041337 -0.025098 0.048361
0.190000 0.262048 -0.081439 -0.080902 0.114794
0.190000 0.366867 -0.183442 -0.177789 0.255462
0.190000 0.471687 -0.270813 -0.319216 0.418616
0.190000 0.576506 -0.336873 -0.498927 0.602041
0.190000 0.681325 -0.407363 -0.710734 0.819199
0.190000 0.786145 -0.539189 -0.944409 1.087512
0.190000 0.890964 -0.583309 -1.150822 1.290211
0.190000 0.995783 -0.688839 -1.236044 1.415148
0.190000 1.100602 -0.765242 -1.348996 1.550961
0.190000 1.205422 -1.007773 -0.778131 1.273294
0.190000 1.310241 -1.059117 -0.901349 1.390792
0.190000 1.415060 -1.052174 -1.770878 2.060106
0.190000 1.519880 -1.318512 -1.852087 2.273540
0.190000 1.624699 -1.114377 -1.739754 2.068866
0.190000 1.729518 -1.119920 -1.909872 2.216218
0.190000 1.834337 -1.126465 -2.270305 2.535286
0.190000 1.939157 -1.297293 -1.220320 1.781144
0.190000 2.043976 -1.549071 -0.292946 1.576530
0.190000 2.148795 -1.044773 -0.666890 1.239514
0.190000 2.253614 -1.281130 -1.116987 1.699830
0.190000 2.358434 -1.243997 -1.602293 2.028594
0.190000 2.463253 -1.498110 -0.982097 1.791423
0.190000 2.568072 -1.683153 -0.301580 1.709964
0.190000 2.672892 -1.758864 -0.773616 1.921565
0.190000 2.777711 -1.173100 -1.347147 1.786328
0.190000 2.882530 -2.467536 -1.987837 3.168822
0.190000 2.987349 -2.052801 -2.639208 3.343611
0.190000 3.092169 -2.571617 -1.742098 3.106307
0.190000 3.196988 -2.347977 -0.828673 2.489949
0.190000 3.301807 -2.310072 -1.456153 2.730867
0.190000 3.406627 -2.453106 -2.165393 3.272189
0.190000 3.511446 -1.160990 -2.932005 3.153706
0.190000 3.616265 -1.026500 -1.948125 2.202434
0.190000 3.721084 -1.309815 -0.936567 1.610375
0.190000 3.825904 -1.095791 -1.651783 1.982602
0.190000 3.930723 -1.356553 -2.425827 2.779595
0.190000 4.035542 -1.082173 -3.240988 3.417256
0.190000 4.140361 -1.422293 -2.109012 2.544048
0.190000 4.245181 -1.291278 -0.974794 1.618227
0.190000 4.350000 -1.534369 -1.802809 2.367594
0.190000 4.454819 -1.360324 -2.589433 2.925433
0.190000 4.559639 -1.460817 -3.265060 3.577267
0.190000 4.664458 -1.166399 -2.022171 2.334980
0.190000 4.769277 -1.420041 -0.809494 1.634704
0.190000 4.874096 -1.176722 -1.517498 1.920735
0.190000 4.978916 -1.438189 -2.243415 2.665058
0.190000 5.083735 -1.090281 -2.904324 3.102716
0.190000 5.188554 -1.342246 -1.767190 2.219435
0.190000 5.293373 -1.075713 -0.619819 1.241708
0.190000 5.398193 -1.154373 -1.210351 1.672744
0.190000 5.503012 -1.017744 -1.803045 2.070824
0.190000 5.607831 -1.140695 -2.361060 2.622498
0.190000 5.712651 -0.933142 -3.487499 3.610521
0.190000 5.817470 -1.142894 -4.270929 4.421394
0.190000 5.922289 -1.094761 -3.558810 3.723673
0.190000 6.027108 -1.288581 -3.121823 3.377517
0.190000 6.131928 -0.766842 -3.473413 3.557400
0.190000 6.236747 -0.986665 -3.686442 3.816498
0.190000 6.341566 -0.807362 -3.115516 3.218694
0.190000 6.446386 -0.977335 -2.626749 2.802898
0.190000 6.551205 -0.748750 -2.887260 2.982982
0.190000 6.656024 -0.913369 -3.016250 3.151683
0.190000 6.760843 -0.650917 -2.574978 2.656318
0.190000 6.865663 -0.802927 -2.209371 2.350986
0.190000 6.970482 -0.592776 -2.381267 2.454136
0.190000 7.075301 -0.737790 -2.019193 2.149964
0.190000 7.180120 -0.628253 -1.672205 1.786531
0.190000 7.284940 -0.830474 -1.789419 1.972804
0.190000 7.389759 -0.466204 -1.828902 1.887477
0.190000 7.494578 -0.522256 -1.476569 1.566269
0.190000 7.599398 -0.454924 -1.164813 1.250585
0.190000 7.704217 -0.453663 -1.211408 1.293616
0.190000 7.809036 -0.325572 -1.205110 1.248379
0.190000 7.913855 -0.355056 -0.946715 1.011146
0.190000 8.018675 -0.293740 -0.697340 0.756738
0.190000 8.123494 -0.261854 -0.635527 0.687386
0.190000 8.228313 -0.157209 -0.523428 0.546562
0.190000 8.333133 -0.135921 -0.335623 0.362118
0.190000 8.437952 -0.088874 -0.188402 0.208330
0.190000 8.542771 -0.061823 -0.098909 0.116647
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 -0.045793 -0.133391 0.141040
0.316667 0.262048 -0.116574 -0.312533 0.333576
0.316667 0.366867 -0.198823 -0.528642 0.564830
0.316667 0.471687 -0.383928 -0.804158 0.891155
0.316667 0.576506 -0.427061 -1.092197 1.172807
0.316667 0.681325 -0.644055 -1.355065 1.500403
0.316667 0.786145 -0.591574 -1.584317 1.691311
0.316667 0.890964 -0.798936 -1.763429 1.936095
0.316667 0.995783 -0.795850 -1.927297 2.085329
0.316667 1.100602 -1.055745 -2.132918 2.380044
0.316667 1.205422 -0.967426 -2.405939 2.593433
0.316667 1.310241 -1.317327 -1.341577 1.880456
0.316667 1.415060 -1.327883 -0.321773 1.366344
0.316667 1.519880 -1.730130 -0.720131 1.874080
0.316667 1.624699 -1.492761 -1.178820 1.902226
0.316667 1.729518 -1.631679 -1.657001 2.325592
0.316667 1.834337 -1.488577 -2.199126 2.655766
0.316667 1.939157 -1.649233 -2.830472 3.276071
0.316667 2.043976 -1.844567 -3.516798 3.971569
0.316667 2.148795 -2.012094 -4.105385 4.572127
0.316667 2.253614 -2.192027 -4.484723 4.992217
0.316667 2.358434 -2.294639 -4.649603 5.185231
0.316667 2.463253 -2.385868 -2.435056 3.409550
0.316667 2.568072 -2.684868 -2.383208 3.590312
0.316667 2.672892 -2.914466 -4.741441 5.566064
0.316667 2.777711 -2.521087 -5.042757 5.637899
0.316667 2.882530 -3.784775 -5.376017 6.575175
0.316667 2.987349 -2.704365 -5.489693 6.120100
0.316667 3.092169 -2.797895 -5.545362 6.211967
0.316667 3.196988 -2.919850 -3.133554 4.283495
0.316667 3.301807 -2.648781 -0.986256 2.826631
0.316667 3.406627 -3.357131 -1.844460 3.830637
0.316667 3.511446 -1.777243 -2.864707 3.372004
0.316667 3.616265 -2.241183 -3.943707 4.536769
0.316667 3.721084 -2.232235 -2.553817 3.392445
0.316667 3.825904 -2.736646 -1.065139 2.936796
0.316667 3.930723 -2.451614 -1.981305 3.152600
0.316667 4.035542 -2.832635 -3.043399 4.158193
0.316667 4.140361 -3.041516 -4.291264 5.260957
0.316667 4.245181 -4.482805 -2.796058 5.283555
0.316667 4.350000 -3.860029 -1.140462 4.025108
0.316667 4.454819 -2.697899 -2.132383 3.441789
0.316667 4.559639 -4.025957 -3.079071 5.068748
0.316667 4.664458 -3.368448 -3.941324 5.185733
0.316667 4.769277 -0.734461 -2.387753 2.499938
0.316667 4.874096 -0.867828 -0.860315 1.223002
0.316667 4.978916 -0.865566 -1.780399 1.981767
0.316667 5.083735 -0.849577 -2.720148 2.850784
0.316667 5.188554 -0.886234 -3.565747 3.675539
0.316667 5.293373 -0.758901 -2.133631 2.265426
0.316667 5.398193 -0.681545 -0.619742 0.922960
0.316667 5.503012 -0.758290 -1.333030 1.534424
0.316667 5.607831 -0.706528 -2.118804 2.235204
0.316667 5.712651 -0.764839 -2.878235 2.978803
0.316667 5.817470 -0.616477 -1.701426 1.811558
0.316667 5.922289 -0.681762 -0.460431 0.823042
0.316667 6.027108 -0.658992 -1.082619 1.269094
0.316667 6.131928 -0.581517 -1.688577 1.786745
0.316667 6.236747 -0.648407 -2.260496 2.352838
0.316667 6.341566 -0.691455 -2.779919 2.865017
0.316667 6.446386 -0.524627 -1.770887 1.848251
0.316667 6.551205 -0.581722 -0.822332 1.007754
0.316667 6.656024 -0.586323 -1.329556 1.454189
0.316667 6.760843 -0.510563 -1.744645 1.818365
0.316667 6.865663 -0.541520 -2.059150 2.129872
0.316667 6.970482 -0.426065 -2.761435 2.794176
0.316667 7.075301 -0.440261 -2.684246 2.720659
0.316667 7.180120 -0.474537 -2.180180 2.231390
0.316667 7.284940 -0.639803 -2.399880 2.483968
0.316667 7.389759 -0.410780 -2.492610 2.526295
0.316667 7.494578 -0.292539 -1.959414 1.981401
0.316667 7.599398 -0.323230 -1.480214 1.515112
0.316667 7.704217 -0.301752 -1.584048 1.612714
0.316667 7.809036 -0.267333 -1.625629 1.647492
0.316667 7.913855 -0.251883 -1.290239 1.314750
0.316667 8.018675 -0.219835 -0.951816 0.976895
0.316667 8.123494 -0.171034 -0.877784 0.894417
0.316667 8.228313 -0.126957 -0.727518 0.738518
0.316667 8.333133 -0.090201 -0.460258 0.469070
0.316667 8.437952 -0.070088 -0.247157 0.256906
0.316667 8.542771 -0.070113 -0.128027 0.145986
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 -0.026982 -0.178336 0.180370
0.443333 0.262048 -0.076646 -0.453050 0.459505
0.443333 0.366867 -0.151931 -0.723493 0.739303
0.443333 0.471687 -0.227471 -1.138638 1.161376
0.443333 0.576506 -0.427796 -1.762353 1.813757
0.443333 0.681325 -0.565116 -2.343303 2.410825
0.443333 0.786145 -0.720034 -2.410311 2.515975
0.443333 0.890964 -0.562454 -2.376986 2.443202
0.443333 0.995783 -0.643453 -2.740504 2.815177
0.443333 1.100602 -0.825440 -3.301972 3.403873
0.443333 1.205422 -0.810080 -4.118593 4.197956
0.443333 1.310241 -0.958059 -4.764052 4.860263
0.443333 1.415060 -1.348036 -5.243543 5.414616
0.443333 1.519880 -1.619573 -5.678751 5.906230
0.443333 1.624699 -1.533189 -5.638092 5.843193
0.443333 1.729518 -1.415007 -5.560674 5.738247
0.443333 1.834337 -1.482842 -5.928424 6.111158
0.443333 1.939157 -1.906853 -6.776801 7.041161
0.443333 2.043976 -1.865677 -7.527369 7.755517
0.443333 2.148795 -1.790379 -7.987456 8.186709
0.443333 2.253614 -2.537777 -8.288673 8.668997
0.443333 2.358434 -2.504939 -8.220415 8.595126
0.443333 2.463253 -1.898323 -7.970347 8.193367
0.443333 2.568072 -1.824633 -4.328168 4.697944
0.443333 2.672892 -3.165871 -1.614026 3.553794
0.443333 2.777711 -3.217812 -2.986270 4.391895
0.443333 2.882530 -4.171556 -4.411323 6.073000
0.443333 2.987349 -3.662510 -5.789965 6.854452
0.443333 3.092169 -4.373030 -6.890955 8.164732
0.443333 3.196988 -1.977958 -7.723901 7.974095
0.443333 3.301807 -2.356911 -9.083914 9.384958
0.443333 3.406627 -2.993075 -11.030703 11.431980
0.443333 3.511446 -3.944967 -12.357879 12.973600
0.443333 3.616265 -3.679674 -12.926489 13.442333
0.443333 3.721084 -4.676654 -12.470264 13.319845
0.443333 3.825904 -4.296980 -12.007550 12.756245
0.443333 3.930723 -3.838995 -11.774414 12.384911
0.443333 4.035542 -3.867206 -6.215569 7.321439
0.443333 4.140361 -5.976733 -7.794653 9.826099
0.443333 4.245181 -3.680132 -14.466928 14.929630
0.443333 4.350000 -3.921738 -7.621821 8.572138
0.443333 4.454819 -1.948091 -1.519511 2.480637
0.443333 4.559639 -4.360265 -2.939797 5.259264
0.443333 4.664458 -3.084315 -4.221735 5.231060
0.443333 4.769277 -0.913778 -5.746967 5.819774
0.443333 4.874096 -1.172660 -3.608017 3.799346
0.443333 4.978916 -2.099092 -1.183241 2.410943
0.443333 5.083735 -2.062920 -2.588243 3.314534
0.443333 5.188554 -3.914297 -4.044047 5.631422
0.443333 5.293373 -2.452155 -5.201522 5.754881
0.443333 5.398193 -0.605396 -2.927930 2.994887
0.443333 5.503012 -2.559846 -0.716386 2.658312
0.443333 5.607831 -3.245426 -1.891426 3.756482
0.443333 5.712651 -0.282971 -3.155967 3.172694
0.443333 5.817470 -3.468491 -4.327550 5.549298
0.443333 5.922289 -2.329246 -5.329992 5.819614
0.443333 6.027108 -3.054480 -3.313661 4.508850
0.443333 6.131928 0.666720 -1.322680 1.482028
0.443333 6.236747 0.510515 -2.247537 2.306041
0.443333 6.341566 0.848274 -3.266461 3.374844
0.443333 6.446386 0.647020 -4.149592 4.200464
0.443333 6.551205 0.661908 -2.605370 2.688237
0.443333 6.656024 0.704276 -1.070744 1.282716
0.443333 6.760843 0.731365 -1.723560 1.872340
0.443333 6.865663 0.279609 -2.223197 2.241446
0.443333 6.970482 0.356260 -2.763923 2.786839
0.443333 7.075301 0.360152 -1.752933 1.790364
0.443333 7.180120 0.612777 -0.721005 0.946287
0.443333 7.284940 0.439349 -1.243178 1.319192
0.443333 7.389759 0.422929 -1.672136 1.724816
0.443333 7.494578 0.319643 -1.927508 1.954227
0.443333 7.599398 0.163867 -1.108526 1.120630
0.443333 7.704217 0.238552 -0.377693 0.447589
0.443333 7.809036 0.319215 -0.705454 0.774316
0.443333 7.913855 0.202790 -0.961381 0.982846
0.443333 8.018675 0.218763 -1.087523 1.109347
0.443333 8.123494 0.125864 -1.299342 1.305577
0.443333 8.228313 0.171585 -1.248183 1.259922
0.443333 8.333133 0.058054 -0.699234 0.701714
0.443333 8.437952 0.018777 -0.334536 0.335069
0.443333 8.542771 -0.013047 -0.167618 0.168152
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 0.005551 -0.238011 0.238081
0.570000 0.262048 0.012185 -0.688275 0.688400
0.570000 0.366867 0.005075 -1.512523 1.512556
0.570000 0.471687 0.105787 -3.095954 3.097950
0.570000 0.576506 0.157068 -4.926438 4.929138
0.570000 0.681325 0.247228 -5.062985 5.069321
0.570000 0.786145 0.059055 -5.253048 5.253615
0.570000 0.890964 0.264607 -6.031438 6.037594
0.570000 0.995783 0.020572 -5.698483 5.698663
0.570000 1.100602 -0.047588 -5.412064 5.412506
0.570000 1.205422 -0.781957 -7.282780 7.324811
0.570000 1.310241 0.106399 -10.145969 10.146997
0.570000 1.415060 -0.098298 -12.239998 12.240524
0.570000 1.519880 -0.550319 -11.409751 11.423471
0.570000 1.624699 -0.360860 -9.442324 9.449402
0.570000 1.729518 0.022966 -8.761051 8.761473
0.570000 1.834337 -0.172130 -10.571854 10.573328
0.570000 1.939157 -0.773551 -12.616209 12.640646
0.570000 2.043976 -0.591109 -13.741305 13.754120
0.570000 2.148795 -0.021672 -16.414375 16.415207
0.570000 2.253614 -0.517791 -18.734100 18.741348
0.570000 2.358434 -1.205546 -18.697542 18.737144
0.570000 2.463253 -0.684182 -15.268913 15.284248
0.570000 2.568072 -0.137035 -15.854281 15.855332
0.570000 2.672892 -0.878204 -22.258593 22.275967
0.570000 2.777711 -1.735675 -26.028053 26.086552
0.570000 2.882530 -3.531063 -27.035545 27.265392
0.570000 2.987349 -1.990571 -27.865814 27.937569
0.570000 3.092169 -2.908743 -25.452034 25.618259
0.570000 3.196988 -1.122107 -20.086462 20.118229
0.570000 3.301807 -2.418277 -20.936409 21.075628
0.570000 3.406627 -0.958469 -28.364283 28.381750
0.570000 3.511446 -2.100680 -32.800064 32.867546
0.570000 3.616265 -2.364052 -33.784721 33.868366
0.570000 3.721084 -5.005252 -17.952967 18.637894
0.570000 3.825904 -1.367892 -3.092479 3.391247
0.570000 3.930723 -1.889795 -5.111129 5.450379
0.570000 4.035542 -1.805124 -8.864710 9.047567
0.570000 4.140361 -6.014230 -16.316204 17.390165
0.570000 4.245181 -3.130064 -23.349134 23.560190
0.570000 4.350000 -3.792977 -28.558123 28.808973
0.570000 4.454819 -2.621787 -32.526863 32.633911
0.570000 4.559639 -1.529886 -31.147604 31.185583
0.570000 4.664458 -1.231355 -24.667295 24.698889
0.570000 4.769277 -1.327876 -24.137520 24.174110
0.570000 4.874096 -2.692148 -14.301735 14.557302
0.570000 4.978916 -2.876262 -16.623756 16.871050
0.570000 5.083735 -3.705564 -30.727436 30.951275
0.570000 5.188554 -4.755058 -15.104280 15.835663
0.570000 5.293373 -4.424238 -11.600315 12.418959
0.570000 5.398193 -1.292841 -18.750324 18.795929
0.570000 5.503012 -3.716002 -17.766499 18.151150
0.570000 5.607831 -0.974718 -11.463233 11.504599
0.570000 5.712651 1.604726 -3.877305 4.204800
0.570000 5.817470 -1.592523 -6.612027 6.802295
0.570000 5.922289 -1.042232 -9.250415 9.311193
0.570000 6.027108 -1.770431 -10.273964 10.425769
0.570000 6.131928 1.180702 -5.540193 5.666192
0.570000 6.236747 0.899905 -2.120884 2.306447
0.570000 6.341566 0.935444 -4.672741 4.767729
0.570000 6.446386 -0.324873 -7.244907 7.253158
0.570000 6.551205 0.167743 -9.120380 9.122900
0.570000 6.656024 -0.015993 -5.535957 5.537123
0.570000 6.760843 0.211835 -1.696270 1.714344
0.570000 6.865663 -0.111371 -2.350841 2.355071
0.570000 6.970482 -0.270976 -3.550982 3.561940
0.570000 7.075301 -0.171036 -5.839831 5.843644
0.570000 7.180120 -0.943767 -3.893240 4.006846
0.570000 7.284940 -0.339884 -1.293597 1.340579
0.570000 7.389759 -1.897918 -2.396172 3.056759
0.570000 7.494578 -2.200502 -2.933840 3.667509
0.570000 7.599398 -1.299292 -2.765082 3.055149
0.570000 7.704217 -0.956483 -1.404651 1.699398
0.570000 7.809036 -1.543982 -0.635285 1.669585
0.570000 7.913855 -1.307317 -1.313331 1.853099
0.570000 8.018675 -1.156516 -1.807991 2.146244
0.570000 8.123494 -1.292257 -2.068659 2.439116
0.570000 8.228313 -0.758555 -1.120918 1.353528
0.570000 8.333133 -0.328227 -0.093564 0.341302
0.570000 8.437952 -0.124540 -0.117452 0.171197
0.570000 8.542771 -0.088109 -0.072980 0.114411
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 -0.044936 -0.072645 0.085423
0.696667 0.262048 -0.105459 -0.271975 0.291725
0.696667 0.366867 -0.253513 -0.957271 0.990273
0.696667 0.471687 -0.978413 -2.308546 2.507475
0.696667 0.576506 -2.340078 -4.558528 5.124697
0.696667 0.681325 -1.578290 -5.239272 5.471927
0.696667 0.786145 -2.371013 -5.387380 5.886278
0.696667 0.890964 -2.296633 -6.462901 6.859110
0.696667 0.995783 -2.102104 -6.459122 6.792638
0.696667 1.100602 -2.054549 -5.985879 6.328681
0.696667 1.205422 -5.198956 -7.581622 9.193651
0.696667 1.310241 -4.085298 -10.684677 11.439230
0.696667 1.415060 -6.612019 -13.008366 14.593143
0.696667 1.519880 -5.144476 -12.172480 13.215155
0.696667 1.624699 -8.138763 -10.425356 13.227883
0.696667 1.729518 -3.595363 -10.203485 10.818413
0.696667 1.834337 -5.782843 -12.218476 13.518024
0.696667 1.939157 -6.797582 -14.217294 15.759488
0.696667 2.043976 -11.219613 -15.549093 19.175308
0.696667 2.148795 -11.982830 -18.794281 22.290810
0.696667 2.253614 -9.044700 -21.235088 23.081646
0.696667 2.358434 -10.652983 -17.792944 20.740316
0.696667 2.463253 -7.340962 -12.987977 14.919222
0.696667 2.568072 -7.683048 -15.840792 17.605888
0.696667 2.672892 -12.654957 -22.672220 25.967779
0.696667 2.777711 -6.640908 -22.990204 23.930378
0.696667 2.882530 -8.449776 -21.867010 23.442883
0.696667 2.987349 -8.211992 -25.407736 26.702095
0.696667 3.092169 -10.054224 -25.513727 27.424360
0.696667 3.196988 -11.211115 -19.108047 22.154465
0.696667 3.301807 -11.486178 -17.843761 21.221237
0.696667 3.406627 -8.072175 -25.787418 27.022144
0.696667 3.511446 -9.741194 -32.017891 33.467297
0.696667 3.616265 -13.996261 -34.966270 37.663857
0.696667 3.721084 -23.568581 -36.283253 43.267174
0.696667 3.825904 -7.884944 -34.065647 34.966698
0.696667 3.930723 -6.128447 -27.671301 28.341820
0.696667 4.035542 -7.899896 -27.333984 28.452700
0.696667 4.140361 -17.603657 -35.767124 39.864830
0.696667 4.245181 -30.317612 -40.707050 50.758629
0.696667 4.350000 -12.795015 -41.148521 43.092766
0.696667 4.454819 -13.496279 -40.464478 42.656281
0.696667 4.559639 -11.101410 -35.493660 37.189278
0.696667 4.664458 -7.772301 -27.532829 28.608871
0.696667 4.769277 -7.532384 -26.363358 27.418304
0.696667 4.874096 -14.599088 -31.636951 34.846214
0.696667 4.978916 -15.757797 -18.741688 24.485931
0.696667 5.083735 -19.787544 -5.553881 20.552296
0.696667 5.188554 -20.252636 -9.522156 22.379482
0.696667 5.293373 -10.409633 -11.752811 15.701531
0.696667 5.398193 -11.034017 -11.569601 15.987677
0.696667 5.503012 -5.511145 -13.868853 14.923790
0.696667 5.607831 -4.340063 -19.729034 20.202232
0.696667 5.712651 -5.756711 -23.637825 24.328775
0.696667 5.817470 -6.108669 -24.749905 25.493000
0.696667 5.922289 -8.093085 -24.597628 25.894833
0.696667 6.027108 -9.767456 -21.295675 23.429935
0.696667 6.131928 -8.554008 -15.425903 17.639111
0.696667 6.236747 -8.468495 -13.837437 16.223179
0.696667 6.341566 -5.365034 -16.955383 17.784267
0.696667 6.446386 -5.364666 -17.681122 18.477442
0.696667 6.551205 -5.322876 -17.124886 17.933716
0.696667 6.656024 -7.214978 -16.480177 17.990658
0.696667 6.760843 -5.559256 -8.488480 10.147487
0.696667 6.865663 -3.443912 -2.282013 4.131798
0.696667 6.970482 -3.387864 -4.790086 5.867362
0.696667 7.075301 -4.846152 -4.576421 6.667060
0.696667 7.180120 -6.252589 -4.065416 7.458446
0.696667 7.284940 -5.650014 -3.177034 6.482331
0.696667 7.389759 -4.102797 -2.046208 4.584850
0.696667 7.494578 -4.358130 -3.588453 5.646088
0.696667 7.599398 -2.495575 -2.507092 3.537438
0.696667 7.704217 -2.698793 -1.754553 3.218997
0.696667 7.809036 -3.221018 -1.481863 3.545829
0.696667 7.913855 -2.995286 -1.035092 3.169191
0.696667 8.018675 -2.547634 -2.102457 3.303244
0.696667 8.123494 -2.746934 -1.590293 3.174200
0.696667 8.228313 -1.876126 -0.784274 2.033596
0.696667 8.333133 -0.566021 -0.490253 0.748844
0.696667 8.437952 -0.227622 -0.082433 0.242098
0.696667 8.542771 -0.157535 -0.090577 0.181724
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 -0.084183 -0.242376 0.256583
0.823333 0.262048 -0.226564 -0.664333 0.701920
0.823333 0.366867 -0.553658 -1.531783 1.628781
0.823333 0.471687 -1.816219 -3.098326 3.591630
0.823333 0.576506 -2.683268 -4.373174 5.131441
0.823333 0.681325 -2.220102 -4.934690 5.411240
0.823333 0.786145 -2.929641 -5.699962 6.409210
0.823333 0.890964 -3.692447 -5.828351 6.899990
0.823333 0.995783 -2.512216 -5.267585 5.836113
0.823333 1.100602 -2.644460 -5.861254 6.430209
0.823333 1.205422 -5.258332 -7.963570 9.544280
0.823333 1.310241 -5.527166 -9.437082 10.936761
0.823333 1.415060 -8.148722 -9.772453 12.725382
0.823333 1.519880 -4.480036 -11.193497 12.057188
0.823333 1.624699 -7.186067 -11.577578 13.629245
0.823333 1.729518 -3.429134 -9.814138 10.396035
0.823333 1.834337 -6.468264 -10.219404 12.094687
0.823333 1.939157 -6.325994 -12.945307 14.409567
0.823333 2.043976 -10.529196 -8.382292 13.459852
0.823333 2.148795 -12.363499 -5.042098 13.353152
0.823333 2.253614 -9.514634 -10.351873 14.061445
0.823333 2.358434 -11.086947 -13.838375 17.734982
0.823333 2.463253 -11.008472 -13.102880 17.113514
