TITLE="(Vx,Vy)"
VARIABLES=X,Y,Fx,Fy,Fm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 -0.044200 -0.028295 0.052504
0.190000 0.262048 -0.116239 -0.086134 0.144768
0.190000 0.366867 -0.191959 -0.187429 0.268289
0.190000 0.471687 -0.347540 -0.352881 0.495456
0.190000 0.576506 -0.348159 -0.564027 0.662828
0.190000 0.681325 -0.518429 -0.795721 0.949893
0.190000 0.786145 -0.555323 -1.033797 1.173515
0.190000 0.890964 -0.751100 -1.291757 1.494501
0.190000 0.995783 -0.751448 -1.448112 1.631501
0.190000 1.100602 -0.933037 -1.578729 1.834047
0.190000 1.205422 -1.023514 -1.721411 2.002767
0.190000 1.310241 -1.284645 -1.864900 2.265003
0.190000 1.415060 -1.321140 -2.034395 2.425760
0.190000 1.519880 -1.578545 -2.136521 2.657024
0.190000 1.624699 -1.157202 -1.206309 1.671774
0.190000 1.729518 -1.382807 -1.253511 1.867926
0.190000 1.834337 -0.999915 -2.486562 2.680079
0.190000 1.939157 -1.759453 -1.406412 2.253747
0.190000 2.043976 -1.585292 -0.285454 1.610804
0.190000 2.148795 -1.353655 -0.702796 1.526017
0.190000 2.253614 -1.368061 -1.208805 1.825732
0.190000 2.358434 -1.600382 -1.754161 2.375753
0.190000 2.463253 -1.602938 -2.024237 2.588269
0.190000 2.568072 -2.044309 -1.265256 2.413826
0.190000 2.672892 -1.921139 -0.828764 2.092454
0.190000 2.777711 -2.217286 -1.490496 2.674710
0.190000 2.882530 -2.692397 -2.231743 3.497215
0.190000 2.987349 -2.712703 -3.003883 4.048378
0.190000 3.092169 -2.815404 -1.971262 3.436980
0.190000 3.196988 -2.652157 -0.880238 2.794609
0.190000 3.301807 -2.441554 -1.570858 2.903309
0.190000 3.406627 -3.080463 -2.381484 3.894988
0.190000 3.511446 -1.186816 -3.256502 3.466298
0.190000 3.616265 -1.380870 -2.140889 2.551036
0.190000 3.721084 -1.362341 -0.976343 1.676727
0.190000 3.825904 -1.445105 -1.786723 2.301337
0.190000 3.930723 -1.417152 -2.663759 3.017681
0.190000 4.035542 -1.474118 -3.592768 3.886586
0.190000 4.140361 -1.465260 -2.317098 2.741946
0.190000 4.245181 -1.721037 -1.027484 2.007195
0.190000 4.350000 -1.623715 -1.952557 2.540006
0.190000 4.454819 -1.790660 -2.845598 3.365705
0.190000 4.559639 -1.479359 -3.622127 3.912884
0.190000 4.664458 -1.576964 -2.210515 2.719568
0.190000 4.769277 -1.470541 -0.820478 1.684592
0.190000 4.874096 -1.549162 -1.628197 2.250996
0.190000 4.978916 -1.522860 -2.465260 2.898079
0.190000 5.083735 -1.536076 -3.235953 3.586225
0.190000 5.188554 -1.387581 -1.960362 2.402109
0.190000 5.293373 -1.435647 -0.629759 1.569659
0.190000 5.398193 -1.236808 -1.289273 1.786953
0.190000 5.503012 -1.327287 -1.978062 2.384719
0.190000 5.607831 -1.166690 -2.634964 2.881920
0.190000 5.712651 -1.311567 -3.977729 4.190994
0.190000 5.817470 -1.206914 -4.895597 5.042300
0.190000 5.922289 -1.456067 -4.029146 4.286300
0.190000 6.027108 -1.351493 -3.523005 3.773540
0.190000 6.131928 -1.157267 -3.941595 4.111294
0.190000 6.236747 -0.990885 -4.234889 4.349391
0.190000 6.341566 -1.134359 -3.577096 3.754824
0.190000 6.446386 -1.009821 -2.967210 3.134511
0.190000 6.551205 -1.027006 -3.279293 3.438102
0.190000 6.656024 -0.958548 -3.459090 3.589570
0.190000 6.760843 -0.959294 -2.942755 3.098140
0.190000 6.865663 -0.830714 -2.514127 2.647961
0.190000 6.970482 -0.829201 -2.727754 2.852639
0.190000 7.075301 -0.772901 -2.705736 2.813988
0.190000 7.180120 -0.866653 -2.296746 2.455196
0.190000 7.284940 -0.971344 -2.043885 2.263266
0.190000 7.389759 -0.842564 -2.095949 2.262269
0.190000 7.494578 -0.570186 -1.933377 2.015709
0.190000 7.599398 -0.583313 -1.565356 1.670561
0.190000 7.704217 -0.567112 -1.390551 1.502167
0.190000 7.809036 -0.532147 -1.391273 1.491088
0.190000 7.913855 -0.390892 -1.240548 1.300679
0.190000 8.018675 -0.382168 -0.947665 1.021860
0.190000 8.123494 -0.330380 -0.738303 0.809084
0.190000 8.228313 -0.205415 -0.603653 0.637860
0.190000 8.333133 -0.148799 -0.428035 0.453162
0.190000 8.437952 -0.112496 -0.255448 0.279127
0.190000 8.542771 -0.079416 -0.115631 0.140335
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 -0.053488 -0.146334 0.155832
0.316667 0.262048 -0.142062 -0.349857 0.377689
0.316667 0.366867 -0.240715 -0.596676 0.643546
0.316667 0.471687 -0.419459 -0.914944 1.006579
0.316667 0.576506 -0.527409 -1.240647 1.348488
0.316667 0.681325 -0.719017 -1.546092 1.705219
0.316667 0.786145 -0.740507 -1.796876 1.944202
0.316667 0.890964 -0.876582 -1.996201 2.180353
0.316667 0.995783 -0.966531 -2.167483 2.373943
0.316667 1.100602 -1.171826 -2.404906 2.675434
0.316667 1.205422 -1.207846 -2.712318 2.970471
0.316667 1.310241 -1.443151 -1.485379 2.071458
0.316667 1.415060 -1.654003 -0.311989 1.683571
0.316667 1.519880 -1.900366 -0.764296 2.048570
0.316667 1.624699 -1.747703 -1.278200 2.165987
0.316667 1.729518 -1.850104 -1.816026 2.592824
0.316667 1.834337 -1.872666 -2.429586 3.069319
0.316667 1.939157 -1.822319 -3.161311 3.649353
0.316667 2.043976 -2.253206 -3.940849 4.541517
0.316667 2.148795 -2.255087 -4.638758 5.158310
0.316667 2.253614 -2.647690 -5.054323 5.707779
0.316667 2.358434 -2.568885 -5.254869 5.849699
0.316667 2.463253 -2.825905 -4.609643 5.410501
0.316667 2.568072 -2.962766 -4.483534 5.380325
0.316667 2.672892 -3.391351 -5.162524 6.178873
0.316667 2.777711 -3.507344 -5.561968 6.578351
0.316667 2.882530 -4.362739 -5.900353 7.339950
0.316667 2.987349 -3.061785 -6.031662 6.765169
0.316667 3.092169 -3.391823 -6.170501 7.044231
0.316667 3.196988 -3.002409 -3.377229 4.519329
0.316667 3.301807 -3.127542 -1.013815 3.288774
0.316667 3.406627 -3.732735 -1.975374 4.223930
0.316667 3.511446 -2.267318 -3.134748 3.874785
0.316667 3.616265 -2.362057 -4.359435 4.959573
0.316667 3.721084 -2.797951 -2.784653 3.952200
0.316667 3.825904 -2.900434 -1.105420 3.104638
0.316667 3.930723 -3.419443 -2.131753 4.035847
0.316667 4.035542 -3.129842 -3.336405 4.576345
0.316667 4.140361 -3.168753 -4.762692 5.722705
0.316667 4.245181 -4.956414 -3.067267 5.829756
0.316667 4.350000 -4.836542 -1.149000 4.972859
0.316667 4.454819 -2.535254 -2.270772 3.405569
0.316667 4.559639 -4.629792 -3.351659 5.717733
0.316667 4.664458 -3.587623 -4.321857 5.618465
0.316667 4.769277 -0.891072 -2.589801 2.745791
0.316667 4.874096 -1.006635 -0.872100 1.336251
0.316667 4.978916 -1.076098 -1.914374 2.205416
0.316667 5.083735 -1.053811 -3.000369 3.184231
0.316667 5.188554 -1.056227 -3.997404 4.139114
0.316667 5.293373 -0.896845 -2.351732 2.520210
0.316667 5.398193 -0.807737 -0.591027 1.008759
0.316667 5.503012 -0.899515 -1.403561 1.670788
0.316667 5.607831 -0.816672 -2.317192 2.462126
0.316667 5.712651 -0.961503 -3.213290 3.357076
0.316667 5.817470 -0.902632 -3.464125 3.580832
0.316667 5.922289 -0.824618 -2.026947 2.190163
0.316667 6.027108 -0.788408 -1.155534 1.405339
0.316667 6.131928 -0.811735 -1.856961 2.031975
0.316667 6.236747 -0.720140 -2.535684 2.638690
0.316667 6.341566 -0.866713 -3.147467 3.266603
0.316667 6.446386 -0.604366 -1.989200 2.082578
0.316667 6.551205 -0.708506 -0.886481 1.137841
0.316667 6.656024 -0.692052 -1.469902 1.628304
0.316667 6.760843 -0.688485 -1.957257 2.078488
0.316667 6.865663 -0.603479 -2.334394 2.412683
0.316667 6.970482 -0.550090 -3.166718 3.215239
0.316667 7.075301 -0.503124 -3.620125 3.655474
0.316667 7.180120 -0.596949 -3.013611 3.072512
0.316667 7.284940 -0.764995 -2.742638 2.848330
0.316667 7.389759 -0.704937 -2.851916 2.940139
0.316667 7.494578 -0.333376 -2.628820 2.650241
0.316667 7.599398 -0.375453 -2.075376 2.109094
0.316667 7.704217 -0.359291 -1.812665 1.848577
0.316667 7.809036 -0.412408 -1.872242 1.918191
0.316667 7.913855 -0.301388 -1.493283 1.523931
0.316667 8.018675 -0.252201 -1.096470 1.125303
0.316667 8.123494 -0.194050 -1.011132 1.029946
0.316667 8.228313 -0.143287 -0.833070 0.845421
0.316667 8.333133 -0.102005 -0.528229 0.538145
0.316667 8.437952 -0.082465 -0.281638 0.293540
0.316667 8.542771 -0.080510 -0.149136 0.169523
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 -0.032295 -0.200561 0.203164
0.443333 0.262048 -0.086911 -0.516520 0.523825
0.443333 0.366867 -0.177230 -0.805058 0.824447
0.443333 0.471687 -0.262835 -1.267788 1.295253
0.443333 0.576506 -0.434840 -1.972766 2.020326
0.443333 0.681325 -0.634201 -2.656290 2.731575
0.443333 0.786145 -0.734632 -2.707272 2.805547
0.443333 0.890964 -0.628377 -2.646888 2.721542
0.443333 0.995783 -0.736085 -3.059988 3.147766
0.443333 1.100602 -0.929365 -3.705283 3.820774
0.443333 1.205422 -0.834563 -4.649624 4.724583
0.443333 1.310241 -1.071451 -5.432491 5.538469
0.443333 1.415060 -1.420929 -5.947861 6.116025
0.443333 1.519880 -1.733335 -6.379776 6.612344
0.443333 1.624699 -1.526867 -6.385951 6.566184
0.443333 1.729518 -1.625679 -6.305526 6.512768
0.443333 1.834337 -1.754620 -6.713748 6.940021
0.443333 1.939157 -2.008357 -7.676691 7.936347
0.443333 2.043976 -1.913200 -8.574907 8.786467
0.443333 2.148795 -2.029278 -9.149332 9.373676
0.443333 2.253614 -2.589092 -9.431659 9.781274
0.443333 2.358434 -2.610938 -9.292772 9.654095
0.443333 2.463253 -2.097459 -9.025206 9.266547
0.443333 2.568072 -2.058899 -4.877106 5.296397
0.443333 2.672892 -3.105691 -1.664836 3.525027
0.443333 2.777711 -3.427005 -3.216749 4.704009
0.443333 2.882530 -4.156014 -4.748147 6.311275
0.443333 2.987349 -3.807012 -6.218697 7.296359
0.443333 3.092169 -4.138351 -7.428829 8.505379
0.443333 3.196988 -2.194938 -8.404612 8.689236
0.443333 3.301807 -2.682522 -9.913960 10.272236
0.443333 3.406627 -3.089239 -12.080001 12.471748
0.443333 3.511446 -3.940439 -13.660598 14.218907
0.443333 3.616265 -3.924119 -14.406504 14.934568
0.443333 3.721084 -4.704884 -9.453531 10.593811
0.443333 3.825904 -4.359110 -9.037845 10.073252
0.443333 3.930723 -4.728312 -13.243781 14.066553
0.443333 4.035542 -4.339955 -6.812725 8.081073
0.443333 4.140361 -5.349653 -8.478827 10.026194
0.443333 4.245181 -4.325792 -16.230221 16.802431
0.443333 4.350000 -4.301852 -8.596506 9.617401
0.443333 4.454819 -2.091382 -1.467370 2.573200
0.443333 4.559639 -4.390280 -3.036469 5.340076
0.443333 4.664458 -3.421459 -4.476218 5.641436
0.443333 4.769277 -0.873083 -6.202401 6.265881
0.443333 4.874096 -1.437529 -3.826642 4.102501
0.443333 4.978916 -1.735557 -1.114600 2.066814
0.443333 5.083735 -2.214312 -2.724884 3.520919
0.443333 5.188554 -3.656282 -4.369911 5.699763
0.443333 5.293373 -2.420910 -5.702100 6.199180
0.443333 5.398193 -0.472564 -5.760943 5.780447
0.443333 5.503012 -2.990835 -3.217887 4.411671
0.443333 5.607831 -2.799628 -1.948723 3.412299
0.443333 5.712651 -2.632814 -3.408000 4.382594
0.443333 5.817470 -3.256027 -4.784904 5.789654
0.443333 5.922289 -2.213984 -5.915065 6.317979
0.443333 6.027108 -2.627196 -3.647014 4.495451
0.443333 6.131928 0.630796 -1.398934 1.541455
0.443333 6.236747 0.608820 -2.444204 2.520805
0.443333 6.341566 0.537205 -3.585585 3.631193
0.443333 6.446386 0.735468 -4.590250 4.650102
0.443333 6.551205 0.458835 -2.843309 2.885458
0.443333 6.656024 0.713259 -1.099093 1.312376
0.443333 6.760843 0.502588 -1.847537 1.920581
0.443333 6.865663 0.345951 -2.458081 2.483423
0.443333 6.970482 0.329366 -3.086190 3.105420
0.443333 7.075301 0.390600 -1.931566 1.972267
0.443333 7.180120 0.488215 -0.751202 0.901613
0.443333 7.284940 0.446496 -1.349639 1.422915
0.443333 7.389759 0.283141 -1.836605 1.861440
0.443333 7.494578 0.351127 -2.147472 2.176693
0.443333 7.599398 0.155583 -1.217325 1.228770
0.443333 7.704217 0.237369 -0.381321 0.450225
0.443333 7.809036 0.235195 -0.757106 0.795458
0.443333 7.913855 0.201031 -1.068690 1.088056
0.443333 8.018675 0.165391 -1.220063 1.232399
0.443333 8.123494 0.140242 -1.484818 1.491653
0.443333 8.228313 0.130307 -1.410511 1.416958
0.443333 8.333133 0.056422 -0.782739 0.784863
0.443333 8.437952 0.021423 -0.378835 0.379552
0.443333 8.542771 -0.016202 -0.194482 0.195196
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 0.007164 -0.259676 0.259790
0.570000 0.262048 0.006907 -0.759046 0.759106
0.570000 0.366867 -0.003857 -1.429720 1.429877
0.570000 0.471687 0.061566 -2.623942 2.624881
0.570000 0.576506 0.049143 -4.215482 4.217028
0.570000 0.681325 0.027717 -4.428398 4.428953
0.570000 0.786145 0.032765 -4.498847 4.499786
0.570000 0.890964 0.124318 -5.331537 5.333516
0.570000 0.995783 0.030330 -5.696951 5.697504
0.570000 1.100602 -0.159271 -5.426338 5.429163
0.570000 1.205422 -0.839665 -6.349519 6.406632
0.570000 1.310241 0.137709 -8.777330 8.779128
0.570000 1.415060 -0.189817 -10.779447 10.782364
0.570000 1.519880 -0.455325 -9.932588 9.943814
0.570000 1.624699 -0.362496 -8.367744 8.377069
0.570000 1.729518 0.065711 -8.706978 8.707909
0.570000 1.834337 -0.245576 -10.403673 10.407631
0.570000 1.939157 -0.631415 -11.247368 11.266068
0.570000 2.043976 -0.589702 -11.886456 11.903033
0.570000 2.148795 0.027268 -14.440198 14.441409
0.570000 2.253614 -0.588111 -16.268347 16.281033
0.570000 2.358434 -1.003010 -16.618334 16.649513
0.570000 2.463253 -0.716841 -15.315584 15.333387
0.570000 2.568072 -0.140555 -15.889351 15.890791
0.570000 2.672892 -0.870448 -20.107594 20.128336
0.570000 2.777711 -1.560918 -23.073280 23.127075
0.570000 2.882530 -2.833707 -24.391495 24.555794
0.570000 2.987349 -2.062673 -24.840614 24.927666
0.570000 3.092169 -2.710793 -23.190933 23.351030
0.570000 3.196988 -1.305477 -20.481327 20.523838
0.570000 3.301807 -2.224111 -21.274286 21.390373
0.570000 3.406627 -1.075319 -25.809826 25.833487
0.570000 3.511446 -2.004208 -29.327976 29.398842
0.570000 3.616265 -2.498609 -30.698887 30.801823
0.570000 3.721084 -3.940513 -15.900789 16.382210
0.570000 3.825904 -1.581179 -2.401980 2.889102
0.570000 3.930723 -1.928052 -4.818898 5.198272
0.570000 4.035542 -2.389563 -8.267138 8.610178
0.570000 4.140361 -4.462983 -13.687822 14.397530
0.570000 4.245181 -2.577497 -19.760574 19.932034
0.570000 4.350000 -3.990597 -25.200783 25.522070
0.570000 4.454819 -2.311308 -28.613434 28.709843
0.570000 4.559639 -1.401094 -28.104538 28.142830
0.570000 4.664458 -1.791838 -24.885658 24.952000
0.570000 4.769277 -1.526991 -24.862484 24.911470
0.570000 4.874096 -2.863029 -13.721337 14.020414
0.570000 4.978916 -2.718082 -14.062608 14.328775
0.570000 5.083735 -3.764838 -27.081852 27.344004
0.570000 5.188554 -4.738982 -23.164845 23.645535
0.570000 5.293373 -4.012204 -20.124294 20.523983
0.570000 5.398193 -1.378470 -18.611557 18.663963
0.570000 5.503012 -4.179667 -17.902431 18.385315
0.570000 5.607831 -0.900647 -10.632086 10.675207
0.570000 5.712651 -0.764426 -3.086942 3.329118
0.570000 5.817470 -1.628223 -5.438061 5.688555
0.570000 5.922289 -0.879200 -7.589711 7.642707
0.570000 6.027108 -1.678107 -8.848061 9.010571
0.570000 6.131928 1.211098 -5.035881 5.181002
0.570000 6.236747 0.995867 -1.845141 2.100568
0.570000 6.341566 0.731859 -3.880108 3.952038
0.570000 6.446386 0.156110 -6.050517 6.052773
0.570000 6.551205 0.073084 -7.745012 7.747108
0.570000 6.656024 -0.058016 -4.630423 4.635014
0.570000 6.760843 -0.253809 -1.358019 1.391466
0.570000 6.865663 -0.645738 -2.262769 2.376976
0.570000 6.970482 -0.497324 -3.369988 3.408357
0.570000 7.075301 1.010287 -4.975841 5.083322
0.570000 7.180120 -0.698326 -3.176041 3.254073
0.570000 7.284940 -0.240876 -0.986730 1.023179
0.570000 7.389759 -1.817611 -1.885828 2.621663
0.570000 7.494578 -1.676130 -2.469788 2.984859
0.570000 7.599398 -1.507393 -2.661599 3.059979
0.570000 7.704217 -0.986989 -1.442816 1.748103
0.570000 7.809036 -1.368812 -0.481951 1.451704
0.570000 7.913855 -1.066965 -1.048233 1.495756
0.570000 8.018675 -1.101606 -1.467281 1.835775
0.570000 8.123494 -1.026611 -1.641195 1.935834
0.570000 8.228313 -0.617102 -0.849371 1.050407
0.570000 8.333133 -0.338959 -0.081461 0.348625
0.570000 8.437952 -0.162642 -0.119902 0.202340
0.570000 8.542771 -0.095686 -0.083204 0.126803
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 -0.054242 -0.074630 0.092340
0.696667 0.262048 -0.150530 -0.294704 0.331114
0.696667 0.366867 -0.312511 -0.907795 0.960382
0.696667 0.471687 -0.812254 -2.108955 2.260001
0.696667 0.576506 -2.554728 -4.342367 5.042382
0.696667 0.681325 -1.611556 -5.030961 5.282775
0.696667 0.786145 -2.369511 -4.994482 5.529774
0.696667 0.890964 -2.045779 -6.113577 6.446785
0.696667 0.995783 -2.392528 -6.732119 7.145745
0.696667 1.100602 -2.230879 -6.279952 6.664444
0.696667 1.205422 -5.025830 -7.089070 8.692476
0.696667 1.310241 -3.622490 -9.957651 10.596111
0.696667 1.415060 -5.803703 -12.363647 13.658428
0.696667 1.519880 -4.598579 -11.432480 12.322694
0.696667 1.624699 -6.718616 -9.850280 11.923588
0.696667 1.729518 -3.693162 -10.538751 11.167141
0.696667 1.834337 -5.756025 -12.656515 13.904137
0.696667 1.939157 -5.848362 -13.605234 14.808992
0.696667 2.043976 -9.622226 -14.469191 17.376749
0.696667 2.148795 -11.612268 -17.735123 21.201948
0.696667 2.253614 -9.192245 -20.005486 22.021358
0.696667 2.358434 -9.460781 -16.958416 19.419529
0.696667 2.463253 -8.519757 -13.465134 15.939638
0.696667 2.568072 -8.358725 -16.243298 18.269543
0.696667 2.672892 -12.203791 -21.551195 24.773510
0.696667 2.777711 -6.015870 -21.641556 22.462151
0.696667 2.882530 -8.010497 -20.647108 22.147022
0.696667 2.987349 -7.423218 -23.669701 24.806450
0.696667 3.092169 -9.626211 -24.344681 26.181454
0.696667 3.196988 -10.636779 -19.758018 22.439682
0.696667 3.301807 -12.640070 -18.461756 22.377960
0.696667 3.406627 -6.996061 -24.658863 25.632286
0.696667 3.511446 -9.715164 -30.205860 31.732885
0.696667 3.616265 -13.392920 -33.266434 35.861267
0.696667 3.721084 -23.180967 -35.267059 42.204987
0.696667 3.825904 -21.062263 -34.536232 40.455601
0.696667 3.930723 -7.003456 -30.283241 31.083677
0.696667 4.035542 -8.801792 -29.439619 30.727301
0.696667 4.140361 -15.405197 -35.274456 38.491734
0.696667 4.245181 -25.714264 -39.552483 47.178291
0.696667 4.350000 -13.067430 -40.511330 42.570683
0.696667 4.454819 -11.145811 -39.288734 40.839497
0.696667 4.559639 -10.487982 -34.854721 36.399559
0.696667 4.664458 -9.303933 -29.585625 31.014158
0.696667 4.769277 -9.622414 -28.099943 29.707195
0.696667 4.874096 -12.452958 -30.238918 32.703014
0.696667 4.978916 -14.477713 -16.928486 22.278461
0.696667 5.083735 -17.960194 -4.911494 18.619658
0.696667 5.188554 -21.427616 -8.461266 23.039267
0.696667 5.293373 -8.866910 -10.834197 14.000074
0.696667 5.398193 -11.920795 -11.985078 16.905813
0.696667 5.503012 -5.955597 -14.341286 15.528799
0.696667 5.607831 -4.478714 -18.754303 19.284491
0.696667 5.712651 -5.053261 -22.341785 22.906162
0.696667 5.817470 -6.383524 -23.991407 24.827869
0.696667 5.922289 -7.589554 -23.575569 24.767090
0.696667 6.027108 -9.279122 -20.690784 22.676785
0.696667 6.131928 -8.722595 -16.341646 18.523859
0.696667 6.236747 -10.031546 -15.214052 18.223843
0.696667 6.341566 -4.564065 -16.801832 17.411209
0.696667 6.446386 -5.638651 -11.038423 12.431576
0.696667 6.551205 -5.161639 -10.849481 12.053861
0.696667 6.656024 -6.499990 -15.570385 16.873016
0.696667 6.760843 -4.932955 -7.710589 9.153576
0.696667 6.865663 -4.677495 -2.193984 5.171827
0.696667 6.970482 -4.402825 -4.650369 6.404534
0.696667 7.075301 -2.984744 -4.129646 5.097662
0.696667 7.180120 -5.203274 -3.515136 6.279614
0.696667 7.284940 -5.026318 -2.756453 5.734192
0.696667 7.389759 -4.107659 -1.656449 4.431492
0.696667 7.494578 -3.530448 -3.197507 4.763258
0.696667 7.599398 -2.986785 -2.350488 3.803267
0.696667 7.704217 -2.818717 -1.626848 3.254927
0.696667 7.809036 -3.061065 -1.297958 3.326034
0.696667 7.913855 -2.571398 -0.835544 2.704056
0.696667 8.018675 -2.575669 -1.832035 3.162362
0.696667 8.123494 -2.294936 -1.349831 2.662570
0.696667 8.228313 -1.660562 -0.624198 1.774597
0.696667 8.333133 -0.558348 -0.647155 0.855833
0.696667 8.437952 -0.302773 -0.312968 0.436985
0.696667 8.542771 -0.166604 -0.097090 0.192841
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 -0.105414 -0.270097 0.289994
0.823333 0.262048 -0.271953 -0.742341 0.790690
0.823333 0.366867 -0.643015 -1.504349 1.636189
0.823333 0.471687 -1.468664 -2.870423 3.224343
0.823333 0.576506 -2.840473 -4.158509 5.039530
0.823333 0.681325 -1.978368 -5.102779 5.472955
0.823333 0.786145 -2.968959 -5.758044 6.479466
0.823333 0.890964 -3.188374 -5.970170 6.768381
0.823333 0.995783 -2.926485 -5.844721 6.537437
0.823333 1.100602 -2.735267 -6.512154 7.063333
0.823333 1.205422 -5.056948 -8.104017 9.553405
0.823333 1.310241 -4.996014 -9.611948 10.833023
0.823333 1.415060 -7.309919 -9.977569 12.368834
0.823333 1.519880 -3.898984 -10.723009 11.409885
0.823333 1.624699 -5.907845 -11.398440 12.838820
0.823333 1.729518 -3.457945 -10.410398 10.969679
0.823333 1.834337 -5.781917 -10.817923 12.266792
0.823333 1.939157 -5.347055 -12.750026 13.825855
0.823333 2.043976 -9.022902 -7.893244 11.989014
0.823333 2.148795 -11.905470 -4.459215 12.716990
0.823333 2.253614 -9.626583 -9.473365 13.515316
0.823333 2.358434 -9.800438 -13.262888 16.492241
0.823333 2.463253 -9.927048 -14.432362 17.525192
