TITLE="(Vx,Vy)"
VARIABLES=X,Y,Fx,Fy,Fm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 -0.027917 -0.022851 0.036076
0.190000 0.262048 -0.069558 -0.068663 0.097739
0.190000 0.366867 -0.121809 -0.142778 0.187682
0.190000 0.471687 -0.232616 -0.253495 0.344051
0.190000 0.576506 -0.226176 -0.405548 0.464354
0.190000 0.681325 -0.349765 -0.581900 0.678929
0.190000 0.786145 -0.348937 -0.750152 0.827338
0.190000 0.890964 -0.493252 -0.898948 1.025402
0.190000 0.995783 -0.488758 -0.969768 1.085979
0.190000 1.100602 -0.669697 -1.108564 1.295148
0.190000 1.205422 -0.719054 -0.661641 0.977194
0.190000 1.310241 -0.834145 -0.687404 1.080942
0.190000 1.415060 -0.717570 -1.373894 1.550015
0.190000 1.519880 -1.133369 -1.527201 1.901839
0.190000 1.624699 -0.804069 -1.623235 1.811472
0.190000 1.729518 -0.888849 -1.643243 1.868315
0.190000 1.834337 -0.857191 -1.725144 1.926381
0.190000 1.939157 -1.160083 -0.977525 1.517062
0.190000 2.043976 -1.098206 -0.264626 1.129641
0.190000 2.148795 -0.847779 -0.575703 1.024796
0.190000 2.253614 -0.852491 -0.931553 1.262756
0.190000 2.358434 -1.012909 -1.327466 1.669816
0.190000 2.463253 -1.028140 -0.837600 1.326152
0.190000 2.568072 -1.361356 -0.293314 1.392599
0.190000 2.672892 -1.208630 -0.664653 1.379335
0.190000 2.777711 -1.074095 -1.124943 1.555438
0.190000 2.882530 -1.708024 -1.621735 2.355312
0.190000 2.987349 -1.701398 -0.992836 1.969918
0.190000 3.092169 -1.145467 -0.294966 1.182863
0.190000 3.196988 -1.866102 -0.725048 2.002017
0.190000 3.301807 -1.636442 -1.222976 2.042943
0.190000 3.406627 -1.988997 -1.792954 2.677869
0.190000 3.511446 -0.627810 -2.389397 2.470576
0.190000 3.616265 -0.839600 -1.592102 1.800120
0.190000 3.721084 -0.745728 -0.799522 1.093423
0.190000 3.825904 -0.899246 -1.391518 1.656963
0.190000 3.930723 -0.792027 -2.002292 2.153350
0.190000 4.035542 -0.903926 -2.652478 2.802468
0.190000 4.140361 -0.786568 -1.761354 1.929132
0.190000 4.245181 -1.051560 -0.867379 1.363305
0.190000 4.350000 -0.872231 -1.517075 1.750088
0.190000 4.454819 -1.112833 -2.142398 2.414370
0.190000 4.559639 -0.774027 -2.675773 2.785584
0.190000 4.664458 -0.976261 -1.662903 1.928535
0.190000 4.769277 -0.809340 -0.709398 1.076340
0.190000 4.874096 -0.976497 -1.283262 1.612666
0.190000 4.978916 -0.827103 -1.848560 2.025270
0.190000 5.083735 -0.916953 -2.358704 2.530858
0.190000 5.188554 -0.716680 -1.470119 1.635635
0.190000 5.293373 -0.893698 -0.574386 1.062463
0.190000 5.398193 -0.671935 -1.039221 1.237661
0.190000 5.503012 -0.843323 -1.497919 1.719110
0.190000 5.607831 -0.574857 -1.927660 2.011654
0.190000 5.712651 -0.778344 -2.812852 2.918664
0.190000 5.817470 -0.631217 -3.379604 3.438110
0.190000 5.922289 -0.891838 -2.824387 2.961973
0.190000 6.027108 -0.765056 -2.518710 2.632399
0.190000 6.131928 -0.651536 -2.793821 2.868915
0.190000 6.236747 -0.484874 -2.942095 2.981844
0.190000 6.341566 -0.656788 -2.474505 2.560287
0.190000 6.446386 -0.539976 -2.113511 2.181458
0.190000 6.551205 -0.609700 -2.312125 2.391249
0.190000 6.656024 -0.386131 -2.399706 2.430640
0.190000 6.760843 -0.544996 -2.048062 2.119431
0.190000 6.865663 -0.426756 -1.770886 1.821640
0.190000 6.970482 -0.486758 -1.895145 1.956730
0.190000 7.075301 -0.396107 -1.611356 1.659378
0.190000 7.180120 -0.503268 -1.334011 1.425852
0.190000 7.284940 -0.517574 -1.423846 1.515018
0.190000 7.389759 -0.369540 -1.453454 1.499736
0.190000 7.494578 -0.319271 -1.183804 1.226124
0.190000 7.599398 -0.360384 -0.930387 0.997785
0.190000 7.704217 -0.287542 -0.962972 1.005003
0.190000 7.809036 -0.258362 -0.953860 0.988258
0.190000 7.913855 -0.215463 -0.754778 0.784944
0.190000 8.018675 -0.230117 -0.549917 0.596145
0.190000 8.123494 -0.164748 -0.501442 0.527822
0.190000 8.228313 -0.125909 -0.412987 0.431767
0.190000 8.333133 -0.084710 -0.270300 0.283270
0.190000 8.437952 -0.071042 -0.149200 0.165257
0.190000 8.542771 -0.039829 -0.079254 0.088702
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 -0.035225 -0.105250 0.110990
0.316667 0.262048 -0.089989 -0.248677 0.264462
0.316667 0.366867 -0.149717 -0.413467 0.439751
0.316667 0.471687 -0.246999 -0.627736 0.674590
0.316667 0.576506 -0.310298 -0.841445 0.896851
0.316667 0.681325 -0.460534 -1.050572 1.147088
0.316667 0.786145 -0.435781 -1.227573 1.302657
0.316667 0.890964 -0.506572 -1.385704 1.475422
0.316667 0.995783 -0.616046 -1.524750 1.644560
0.316667 1.100602 -0.810391 -1.694913 1.878724
0.316667 1.205422 -0.724648 -1.886806 2.021224
0.316667 1.310241 -0.815426 -1.051204 1.330443
0.316667 1.415060 -0.977979 -0.284497 1.018524
0.316667 1.519880 -1.249734 -0.607822 1.389709
0.316667 1.624699 -1.091360 -0.968327 1.459015
0.316667 1.729518 -1.138815 -1.356194 1.770966
0.316667 1.834337 -1.131473 -1.776645 2.106410
0.316667 1.939157 -1.054949 -2.265320 2.498948
0.316667 2.043976 -1.340821 -2.768316 3.075966
0.316667 2.148795 -1.286924 -3.238806 3.485149
0.316667 2.253614 -1.595780 -3.511863 3.857460
0.316667 2.358434 -1.523717 -3.649105 3.954494
0.316667 2.463253 -1.837856 -1.984817 2.705142
0.316667 2.568072 -1.915677 -2.014807 2.780229
0.316667 2.672892 -2.151655 -3.829116 4.392270
0.316667 2.777711 -1.753202 -2.016193 2.671894
0.316667 2.882530 -2.754954 -2.245365 3.554126
0.316667 2.987349 -1.686952 -4.333703 4.650626
0.316667 3.092169 -1.455252 -4.403394 4.637633
0.316667 3.196988 -1.961581 -2.491913 3.171544
0.316667 3.301807 -2.058776 -0.843751 2.224978
0.316667 3.406627 -2.191682 -1.542497 2.680135
0.316667 3.511446 -1.210025 -2.313066 2.610651
0.316667 3.616265 -1.224676 -3.155569 3.385088
0.316667 3.721084 -1.544908 -2.097133 2.604918
0.316667 3.825904 -1.932851 -0.945994 2.151954
0.316667 3.930723 -1.821109 -1.664384 2.467343
0.316667 4.035542 -1.879919 -2.511709 3.137564
0.316667 4.140361 -2.141097 -3.448198 4.058970
0.316667 4.245181 -1.968049 -2.247461 2.987553
0.316667 4.350000 -2.682175 -0.982756 2.856558
0.316667 4.454819 -2.034075 -1.775872 2.700425
0.316667 4.559639 -2.782659 -2.520252 3.754338
0.316667 4.664458 -2.140668 -3.215962 3.863597
0.316667 4.769277 -0.413107 -2.008333 2.050757
0.316667 4.874096 -0.332312 -0.790090 0.858799
0.316667 4.978916 -0.507568 -1.487898 1.572464
0.316667 5.083735 -0.366084 -2.206702 2.237605
0.316667 5.188554 -0.472704 -2.850270 2.889403
0.316667 5.293373 -0.275925 -1.712860 1.735803
0.316667 5.398193 -0.398374 -0.568090 0.694381
0.316667 5.503012 -0.341544 -1.138838 1.189728
0.316667 5.607831 -0.331408 -1.730019 1.761752
0.316667 5.712651 -0.356907 -2.296300 2.324310
0.316667 5.817470 -0.338383 -1.396898 1.437645
0.316667 5.922289 -0.273335 -0.443659 0.522410
0.316667 6.027108 -0.380747 -0.922102 0.997964
0.316667 6.131928 -0.274208 -1.394126 1.421367
0.316667 6.236747 -0.311337 -1.828401 1.854944
0.316667 6.341566 -0.208824 -1.069282 1.090160
0.316667 6.446386 -0.293408 -0.295453 0.416799
0.316667 6.551205 -0.260690 -0.697381 0.745169
0.316667 6.656024 -0.212721 -1.081261 1.102293
0.316667 6.760843 -0.254176 -1.397974 1.421213
0.316667 6.865663 -0.289680 -1.647817 1.673241
0.316667 6.970482 -0.181690 -2.174304 2.182055
0.316667 7.075301 -0.237559 -2.094267 2.107811
0.316667 7.180120 -0.233907 -1.707498 1.723606
0.316667 7.284940 -0.423445 -1.871460 1.918827
0.316667 7.389759 -0.201699 -1.930388 1.940981
0.316667 7.494578 -0.209660 -1.536765 1.551114
0.316667 7.599398 -0.152467 -1.175838 1.185782
0.316667 7.704217 -0.212454 -1.251665 1.269634
0.316667 7.809036 -0.125994 -1.261063 1.267406
0.316667 7.913855 -0.164867 -0.999746 1.013293
0.316667 8.018675 -0.095098 -0.735703 0.741906
0.316667 8.123494 -0.123779 -0.681789 0.692985
0.316667 8.228313 -0.058369 -0.560568 0.563635
0.316667 8.333133 -0.062131 -0.361403 0.366732
0.316667 8.437952 -0.041191 -0.195437 0.199748
0.316667 8.542771 -0.048203 -0.103041 0.113763
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 -0.017264 -0.140180 0.141242
0.443333 0.262048 -0.060348 -0.355285 0.360378
0.443333 0.366867 -0.108249 -0.535727 0.546578
0.443333 0.471687 -0.117730 -0.801278 0.810111
0.443333 0.576506 -0.181000 -1.186480 1.200212
0.443333 0.681325 -0.335868 -1.573058 1.609116
0.443333 0.786145 -0.197016 -1.639431 1.651390
0.443333 0.890964 -0.290807 -1.712526 1.737656
0.443333 0.995783 -0.385089 -2.090598 2.125864
0.443333 1.100602 -0.654140 -2.515903 2.599632
0.443333 1.205422 -0.336508 -2.915915 2.935423
0.443333 1.310241 -0.463127 -3.204133 3.238171
0.443333 1.415060 -0.604651 -3.499568 3.551442
0.443333 1.519880 -0.952793 -3.812318 3.932024
0.443333 1.624699 -0.746906 -3.957025 4.027020
0.443333 1.729518 -1.033165 -4.167136 4.293423
0.443333 1.834337 -0.908317 -4.426165 4.518618
0.443333 1.939157 -1.001105 -4.742418 4.851546
0.443333 2.043976 -0.856221 -5.044139 5.116479
0.443333 2.148795 -0.975636 -5.318596 5.408937
0.443333 2.253614 -1.169928 -5.578287 5.699778
0.443333 2.358434 -1.355618 -5.792475 5.955579
0.443333 2.463253 -1.129139 -5.967819 6.073965
0.443333 2.568072 -1.366090 -3.360370 3.627941
0.443333 2.672892 -1.487077 -1.203776 1.913645
0.443333 2.777711 -1.707892 -2.138851 2.748337
0.443333 2.882530 -2.080078 -3.094929 3.735856
0.443333 2.987349 -1.443091 -4.076988 4.353988
0.443333 3.092169 -1.538886 -5.029516 5.272507
0.443333 3.196988 -1.273620 -5.985872 6.120007
0.443333 3.301807 -1.420758 -6.942024 7.086333
0.443333 3.406627 -1.358308 -7.856644 7.982787
0.443333 3.511446 -1.618929 -8.443476 8.600389
0.443333 3.616265 -1.675183 -8.730017 8.897992
0.443333 3.721084 -2.015988 -8.483913 8.724469
0.443333 3.825904 -2.479580 -8.158545 8.541282
0.443333 3.930723 -2.530124 -8.503393 8.872177
0.443333 4.035542 -2.733982 -8.691256 9.111398
0.443333 4.140361 -2.868077 -9.172619 9.619261
0.443333 4.245181 -1.618868 -9.729244 9.863045
0.443333 4.350000 -1.945822 -5.203578 5.562169
0.443333 4.454819 -1.619096 -1.222694 2.028914
0.443333 4.559639 -2.292848 -2.278058 3.235505
0.443333 4.664458 -2.118928 -3.386545 3.995587
0.443333 4.769277 -0.121097 -4.487554 4.489758
0.443333 4.874096 -0.363327 -2.732984 2.769575
0.443333 4.978916 -0.431447 -0.911455 1.011759
0.443333 5.083735 -0.732464 -1.874951 2.044230
0.443333 5.188554 -1.265460 -2.857797 3.153151
0.443333 5.293373 -0.908917 -3.776557 3.920426
0.443333 5.398193 0.181199 -2.273991 2.282117
0.443333 5.503012 -1.782854 -0.669353 1.904485
0.443333 5.607831 -1.031330 -1.441560 1.802804
0.443333 5.712651 -0.223182 -2.244394 2.256661
0.443333 5.817470 -1.133623 -2.993750 3.229126
0.443333 5.922289 -0.882330 -1.748752 2.002077
0.443333 6.027108 0.636373 -0.454636 0.825997
0.443333 6.131928 0.657142 -1.105000 1.285943
0.443333 6.236747 0.616311 -1.759673 1.865310
0.443333 6.341566 0.567296 -2.358229 2.435544
0.443333 6.446386 0.415313 -2.854357 2.898347
0.443333 6.551205 0.376557 -1.780576 1.825289
0.443333 6.656024 0.423852 -0.783697 0.927098
0.443333 6.760843 0.383300 -1.286665 1.354024
0.443333 6.865663 0.366307 -1.731702 1.770412
0.443333 6.970482 0.395497 -2.106990 2.143966
0.443333 7.075301 0.267057 -1.317513 1.358927
0.443333 7.180120 0.328052 -0.538944 0.641015
0.443333 7.284940 0.256410 -0.874965 0.930715
0.443333 7.389759 0.209966 -1.158121 1.181678
0.443333 7.494578 0.200942 -1.385165 1.408929
0.443333 7.599398 0.202299 -0.832448 0.856748
0.443333 7.704217 0.242177 -0.311830 0.395445
0.443333 7.809036 0.177917 -0.515349 0.550934
0.443333 7.913855 0.118285 -0.658316 0.677089
0.443333 8.018675 0.131001 -0.721478 0.734944
0.443333 8.123494 0.077828 -0.862255 0.868516
0.443333 8.228313 0.096829 -0.841414 0.848199
0.443333 8.333133 0.054246 -0.506069 0.509023
0.443333 8.437952 0.027921 -0.261759 0.263249
0.443333 8.542771 -0.003202 -0.135209 0.135261
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 0.010022 -0.187827 0.188094
0.570000 0.262048 0.020310 -0.378769 0.379323
0.570000 0.366867 0.004984 -0.667717 0.667741
0.570000 0.471687 0.064152 -1.127994 1.131176
0.570000 0.576506 0.079837 -1.514163 1.520811
0.570000 0.681325 0.067455 -1.516060 1.545699
0.570000 0.786145 0.139675 -1.610386 1.617718
0.570000 0.890964 0.112847 -2.389915 2.395781
0.570000 0.995783 0.125676 -3.443969 3.446333
0.570000 1.100602 -0.307813 -3.320918 3.336289
0.570000 1.205422 -0.144859 -2.735679 2.740036
0.570000 1.310241 0.081667 -3.077101 3.126233
0.570000 1.415060 0.027695 -3.610614 3.635540
0.570000 1.519880 -0.144777 -3.451157 3.535715
0.570000 1.624699 0.004501 -3.728818 3.728844
0.570000 1.729518 0.173772 -5.259149 5.262046
0.570000 1.834337 0.047758 -6.095744 6.096044
0.570000 1.939157 -0.207490 -4.999366 5.008195
0.570000 2.043976 -0.018956 -4.171195 4.178528
0.570000 2.148795 0.048099 -4.819172 4.911878
0.570000 2.253614 -0.050669 -5.624406 5.673736
0.570000 2.358434 -0.381929 -7.105208 7.120010
0.570000 2.463253 -0.203692 -8.852441 8.855076
0.570000 2.568072 0.074810 -9.185224 9.186090
0.570000 2.672892 -0.124949 -8.331941 8.333986
0.570000 2.777711 -0.551218 -7.664025 7.864571
0.570000 2.882530 -1.120997 -7.751514 7.976883
0.570000 2.987349 -0.673436 -8.187648 8.470636
0.570000 3.092169 -0.754803 -9.557531 9.589818
0.570000 3.196988 -0.581646 -11.580027 11.596262
0.570000 3.301807 -1.463234 -11.935023 12.030480
0.570000 3.406627 -0.233009 -10.560615 10.572856
0.570000 3.511446 -0.555976 -9.634076 9.794262
0.570000 3.616265 -0.695041 -9.678552 9.912142
0.570000 3.721084 -1.409818 -5.197005 5.519110
0.570000 3.825904 -0.464918 -1.545500 1.647317
0.570000 3.930723 -0.979042 -3.442782 3.582103
0.570000 4.035542 -1.103504 -5.221834 5.353374
0.570000 4.140361 -1.877276 -6.226571 6.503496
0.570000 4.245181 -0.685716 -7.191677 7.297300
0.570000 4.350000 -0.583334 -8.467205 8.558103
0.570000 4.454819 0.017607 -9.768235 9.852557
0.570000 4.559639 -0.059431 -11.911736 11.912485
0.570000 4.664458 -0.271865 -14.234486 14.238043
0.570000 4.769277 -0.479016 -13.965586 13.974916
0.570000 4.874096 -0.456830 -6.712355 6.728428
0.570000 4.978916 -0.639220 -5.063615 5.169434
0.570000 5.083735 -0.828343 -9.010269 9.251891
0.570000 5.188554 -1.441043 -4.442449 4.846375
0.570000 5.293373 -1.132585 -5.464417 5.580984
0.570000 5.398193 -0.382630 -10.839310 10.846981
0.570000 5.503012 -0.618952 -5.648478 5.684174
0.570000 5.607831 -0.299415 -0.531907 0.712331
0.570000 5.712651 0.479427 -1.288762 1.517641
0.570000 5.817470 -0.600211 -2.072376 2.341511
0.570000 5.922289 -0.441795 -2.924931 3.187963
0.570000 6.027108 1.036181 -4.132269 4.260259
0.570000 6.131928 1.127625 -2.862773 3.093854
0.570000 6.236747 0.888926 -1.244360 1.536986
0.570000 6.341566 0.586368 -1.823153 1.915437
0.570000 6.446386 0.167293 -2.283097 2.389413
0.570000 6.551205 0.264126 -2.769981 2.829644
0.570000 6.656024 0.255156 -1.728244 1.845281
0.570000 6.760843 0.014593 -0.801796 0.817234
0.570000 6.865663 0.145870 -1.547298 1.555110
0.570000 6.970482 -0.083628 -2.107767 2.110712
0.570000 7.075301 0.161263 -2.268235 2.277923
0.570000 7.180120 0.210843 -1.249869 1.315360
0.570000 7.284940 0.085063 -0.434537 0.507529
0.570000 7.389759 -0.520646 -0.788062 1.007972
0.570000 7.494578 -0.508915 -1.211437 1.363523
0.570000 7.599398 -0.782026 -1.685493 1.862438
0.570000 7.704217 -0.577969 -1.044490 1.194147
0.570000 7.809036 -0.464434 -0.263406 0.589390
0.570000 7.913855 -0.247113 -0.437266 0.560075
0.570000 8.018675 -0.324388 -0.570237 0.683933
0.570000 8.123494 -0.296333 -0.675871 0.768218
0.570000 8.228313 -0.250013 -0.383000 0.478105
0.570000 8.333133 -0.189786 -0.073806 0.204027
0.570000 8.437952 -0.103319 -0.092477 0.138662
0.570000 8.542771 -0.057753 -0.061408 0.084303
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 -0.038145 -0.058416 0.069769
0.696667 0.262048 -0.061082 -0.211669 0.220317
0.696667 0.366867 -0.189269 -0.471575 0.511373
0.696667 0.471687 -0.234069 -1.019810 1.048313
0.696667 0.576506 -0.560632 -1.487986 1.590097
0.696667 0.681325 -0.331799 -1.395671 1.434569
0.696667 0.786145 -0.605334 -1.475698 1.595028
0.696667 0.890964 -0.530363 -2.415302 2.485538
0.696667 0.995783 -1.543070 -3.833844 4.138661
0.696667 1.100602 -1.676553 -3.640033 4.014722
0.696667 1.205422 -1.098167 -2.658884 2.910731
0.696667 1.310241 -0.866992 -2.891655 3.018831
0.696667 1.415060 -0.923455 -3.430902 3.553007
0.696667 1.519880 -1.128999 -3.308314 3.495652
0.696667 1.624699 -1.321919 -3.886729 4.149469
0.696667 1.729518 -2.304714 -6.039730 6.474347
0.696667 1.834337 -2.293446 -6.941525 7.322646
0.696667 1.939157 -1.644356 -5.296601 5.597401
0.696667 2.043976 -2.399340 -4.241959 4.873505
0.696667 2.148795 -2.565542 -4.969544 5.592707
0.696667 2.253614 -2.274727 -5.745615 6.179520
0.696667 2.358434 -2.520618 -6.211402 6.780280
0.696667 2.463253 -5.215849 -7.690786 9.320223
0.696667 2.568072 -4.751347 -8.911163 10.139873
0.696667 2.672892 -3.384090 -7.987115 8.788317
0.696667 2.777711 -1.432162 -6.257060 6.418869
0.696667 2.882530 -2.363968 -5.785470 6.249801
0.696667 2.987349 -1.786417 -6.870912 7.099346
0.696667 3.092169 -2.947648 -9.218161 9.766422
0.696667 3.196988 -7.136652 -10.652940 12.884845
0.696667 3.301807 -4.114908 -10.036285 10.871958
0.696667 3.406627 -1.900282 -9.025650 9.258189
0.696667 3.511446 -2.661930 -8.603358 9.005756
0.696667 3.616265 -3.310727 -9.064201 9.649904
0.696667 3.721084 -7.080020 -9.584536 11.915956
0.696667 3.825904 -1.896091 -12.056588 12.234192
0.696667 3.930723 -4.676766 -15.590075 16.293434
0.696667 4.035542 -5.182443 -15.836552 16.693455
0.696667 4.140361 -5.437927 -12.928553 14.214293
0.696667 4.245181 -7.241643 -11.181742 13.321890
0.696667 4.350000 -3.695210 -10.981620 11.586654
0.696667 4.454819 -2.199130 -10.991603 11.209438
0.696667 4.559639 -3.100442 -12.764669 13.204392
0.696667 4.664458 -4.849138 -15.768561 16.522720
0.696667 4.769277 -6.161777 -15.288815 16.515497
0.696667 4.874096 -3.698270 -6.774050 8.018688
0.696667 4.978916 -3.941507 -0.586655 3.984927
0.696667 5.083735 -4.225784 -1.606004 4.520675
0.696667 5.188554 -5.623286 -2.726060 6.249219
0.696667 5.293373 -2.352943 -4.469970 5.163043
0.696667 5.398193 -8.917941 -6.887434 11.303033
0.696667 5.503012 -1.697849 -7.900024 8.089572
0.696667 5.607831 -1.301020 -7.020715 7.162143
0.696667 5.712651 -1.064267 -6.359412 6.447851
0.696667 5.817470 -1.625425 -6.479394 6.680161
0.696667 5.922289 -1.836913 -6.542305 6.795292
0.696667 6.027108 -2.822568 -7.478956 8.084467
0.696667 6.131928 -6.272567 -8.915220 10.943825
0.696667 6.236747 -6.415223 -8.213588 10.452438
0.696667 6.341566 -1.035149 -6.040987 6.146311
0.696667 6.446386 -1.570504 -4.736712 4.990283
0.696667 6.551205 -1.262324 -4.285380 4.467432
0.696667 6.656024 -2.143066 -4.221761 4.734553
0.696667 6.760843 -1.532611 -2.552085 2.995202
0.696667 6.865663 -2.383755 -1.718081 2.940773
0.696667 6.970482 -2.499061 -1.386488 2.858643
0.696667 7.075301 -1.505526 -0.536161 1.616400
0.696667 7.180120 -1.321173 -1.208768 1.790703
0.696667 7.284940 -1.214837 -0.932325 1.531359
0.696667 7.389759 -1.183214 -0.651240 1.350596
0.696667 7.494578 -1.157171 -1.472384 1.942983
0.696667 7.599398 -1.701582 -1.410027 2.227998
0.696667 7.704217 -1.437775 -1.059596 1.796722
0.696667 7.809036 -1.011689 -0.721225 1.329937
0.696667 7.913855 -0.711476 -0.328445 0.783629
0.696667 8.018675 -0.729861 -0.603135 0.946820
0.696667 8.123494 -0.648177 -0.471945 0.801789
0.696667 8.228313 -0.632907 -0.331208 0.742886
0.696667 8.333133 -0.321475 -0.241605 0.410427
0.696667 8.437952 -0.190982 -0.078666 0.206554
0.696667 8.542771 -0.102279 -0.077446 0.128293
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 -0.072662 -0.195956 0.208996
0.823333 0.262048 -0.144783 -0.495616 0.516336
0.823333 0.366867 -0.402131 -0.801409 0.902232
0.823333 0.471687 -0.480416 -0.882098 1.019580
0.823333 0.576506 -0.670823 -1.033104 1.231790
0.823333 0.681325 -0.469945 -1.170808 1.261602
0.823333 0.786145 -0.771510 -1.405077 1.602956
0.823333 0.890964 -0.923693 -1.908023 2.156665
0.823333 0.995783 -1.894453 -2.959803 3.520939
0.823333 1.100602 -1.658742 -3.201920 3.613400
0.823333 1.205422 -1.112352 -2.551789 2.821285
0.823333 1.310241 -1.327370 -2.523997 2.851749
0.823333 1.415060 -1.330720 -2.514518 2.844928
0.823333 1.519880 -0.947978 -2.891069 3.042523
0.823333 1.624699 -1.065786 -4.112385 4.276652
0.823333 1.729518 -2.128206 -5.733618 6.124855
0.823333 1.834337 -2.811018 -5.930944 6.577259
0.823333 1.939157 -1.519616 -4.583799 4.877111
0.823333 2.043976 -2.225863 -2.327698 3.220659
0.823333 2.148795 -2.708800 -1.483795 3.088567
0.823333 2.253614 -2.406092 -2.904329 3.771526
0.823333 2.358434 -2.670391 -5.264894 6.036770
0.823333 2.463253 -7.766144 -7.588007 10.894485
