TITLE="(Vx,Vy)"
VARIABLES=X,Y,Fx,Fy,Fm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.823333 3.406627 0.088616 1.011782 1.015656
0.823333 3.511446 0.097004 0.298185 0.313567
0.823333 3.616265 0.108628 -0.033628 0.113714
0.823333 3.721084 0.101342 -0.386117 0.399195
0.823333 3.825904 0.098679 -1.200207 1.204257
0.823333 3.930723 -0.292209 -0.929416 1.082645
0.823333 4.035542 -0.296023 0.882941 1.060894
0.823333 4.140361 0.103178 1.206635 1.211038
0.823333 4.245181 0.116064 0.364728 0.382749
0.823333 4.350000 0.131301 -0.031060 0.134925
0.823333 4.454819 0.120170 -0.427193 0.443773
0.823333 4.559639 0.112175 -1.268167 1.273119
0.823333 4.664458 -0.292854 -0.972055 1.124294
0.823333 4.769277 -0.281576 0.821236 0.993574
0.823333 4.874096 0.099238 1.112035 1.116454
0.823333 4.978916 0.105532 0.311715 0.329095
0.823333 5.083735 0.112599 -0.035754 0.118140
0.823333 5.188554 0.099781 -0.362257 0.375747
0.823333 5.293373 0.091926 -1.038911 1.042970
0.823333 5.398193 -0.233423 -0.811413 0.924287
0.823333 5.503012 -0.216151 0.596728 0.740462
0.823333 5.607831 0.073505 0.830826 0.834071
0.823333 5.712651 0.075721 0.222102 0.234655
0.823333 5.817470 0.079464 -0.031649 0.085535
0.823333 5.922289 0.069289 -0.265519 0.274411
0.823333 6.027108 0.064080 -0.748523 0.751260
0.823333 6.131928 -0.183029 -0.576421 0.668511
0.823333 6.236747 -0.176023 0.459635 0.571273
0.823333 6.341566 0.051524 0.625819 0.627937
0.823333 6.446386 0.054060 0.163500 0.172206
0.823333 6.551205 0.055853 -0.021835 0.059970
0.823333 6.656024 0.046958 -0.180789 0.186788
0.823333 6.760843 0.042623 -0.489366 0.491219
0.823333 6.865663 -0.129663 -0.369409 0.436188
0.823333 6.970482 -0.126251 0.321897 0.400059
0.823333 7.075301 0.030518 0.429991 0.431072
0.823333 7.180120 0.032463 0.113405 0.117960
0.823333 7.284940 0.033886 -0.004943 0.034244
0.823333 7.389759 0.028658 -0.101001 0.104988
0.823333 7.494578 0.027422 -0.251709 0.253198
0.823333 7.599398 -0.076253 -0.177288 0.218905
0.823333 7.704217 -0.069435 0.214418 0.254967
0.823333 7.809036 0.014424 0.267633 0.268021
0.823333 7.913855 0.016291 0.063836 0.065882
0.823333 8.018675 0.016060 0.005857 0.017095
0.823333 8.123494 0.012994 -0.028771 0.031569
0.823333 8.228313 0.013943 -0.044988 0.047099
0.823333 8.333133 -0.004323 0.030645 0.031080
0.823333 8.437952 -0.004218 0.064146 0.064285
0.823333 8.542771 -0.002697 0.010726 0.011060
0.823333 8.647590 0.000000 0.000000 0.000000
0.950000 0.052410 0.000000 0.000000 0.000000
0.950000 0.157229 -0.002322 -0.012712 0.012922
0.950000 0.262048 -0.005203 -0.079504 0.079674
0.950000 0.366867 -0.008395 -0.035655 0.036852
0.950000 0.471687 0.006420 0.064738 0.065056
0.950000 0.576506 0.002513 0.046271 0.046339
0.950000 0.681325 0.003112 -0.002070 0.003738
0.950000 0.786145 0.002499 -0.086603 0.086639
0.950000 0.890964 0.001204 -0.381508 0.381510
0.950000 0.995783 -0.070828 -0.311454 0.350444
0.950000 1.100602 -0.079472 0.244029 0.285851
0.950000 1.205422 0.011189 0.348852 0.349032
0.950000 1.310241 0.007975 0.131939 0.132180
0.950000 1.415060 0.010481 -0.006758 0.012470
0.950000 1.519880 0.009633 -0.173823 0.174090
0.950000 1.624699 0.012619 -0.602517 0.602649
0.950000 1.729518 -0.117843 -0.468069 0.531340
0.950000 1.834337 -0.118049 0.459427 0.523409
0.950000 1.939157 0.016689 0.628732 0.628953
0.950000 2.043976 0.016436 0.209801 0.210444
0.950000 2.148795 0.020533 -0.009911 0.022800
0.950000 2.253614 0.019382 -0.255912 0.256645
0.950000 2.358434 0.025227 -0.837296 0.837676
0.950000 2.463253 -0.146960 -0.646641 0.722464
0.950000 2.568072 -0.146685 0.644725 0.727959
0.950000 2.672892 0.026981 0.878391 0.878805
0.950000 2.777711 0.027216 0.277072 0.278405
0.950000 2.882530 0.032574 -0.022952 0.039848
0.950000 2.987349 0.030984 -0.348358 0.349733
0.950000 3.092169 0.038137 -1.092445 1.093111
0.950000 3.196988 -0.165250 -0.857023 0.933413
0.950000 3.301807 -0.161593 0.766391 0.870115
0.950000 3.406627 0.040805 1.057925 1.058711
0.950000 3.511446 0.037479 0.313928 0.316158
0.950000 3.616265 0.042059 -0.034137 0.054169
0.950000 3.721084 0.039247 -0.402316 0.404226
0.950000 3.825904 0.047042 -1.243766 1.244655
0.950000 3.930723 -0.182195 -0.960874 1.049573
0.950000 4.035542 -0.183262 0.916817 1.028367
0.950000 4.140361 0.048532 1.254350 1.255289
0.950000 4.245181 0.046857 0.383589 0.386440
0.950000 4.350000 0.053490 -0.030422 0.061536
0.950000 4.454819 0.049357 -0.444494 0.447226
0.950000 4.559639 0.055930 -1.313953 1.315143
0.950000 4.664458 -0.176374 -1.004915 1.089371
0.950000 4.769277 -0.168440 0.852519 0.958509
0.950000 4.874096 0.048366 1.155493 1.156505
0.950000 4.978916 0.044371 0.327867 0.330856
0.950000 5.083735 0.047468 -0.035491 0.059269
0.950000 5.188554 0.042478 -0.376994 0.379379
0.950000 5.293373 0.047350 -1.079765 1.080803
0.950000 5.398193 -0.135892 -0.841948 0.899266
0.950000 5.503012 -0.125475 0.626298 0.718039
0.950000 5.607831 0.037037 0.869794 0.870582
0.950000 5.712651 0.032320 0.233258 0.235487
0.950000 5.817470 0.033625 -0.032181 0.046543
0.950000 5.922289 0.029462 -0.276345 0.277911
0.950000 6.027108 0.033295 -0.776843 0.777556
0.950000 6.131928 -0.105508 -0.596928 0.644413
0.950000 6.236747 -0.100939 0.475722 0.543733
0.950000 6.341566 0.026252 0.649034 0.649564
0.950000 6.446386 0.023914 0.173115 0.174759
0.950000 6.551205 0.025077 -0.022208 0.033497
0.950000 6.656024 0.021060 -0.189994 0.191157
0.950000 6.760843 0.022985 -0.511208 0.511725
0.950000 6.865663 -0.072521 -0.384761 0.418496
0.950000 6.970482 -0.070804 0.330405 0.376289
0.950000 7.075301 0.015577 0.442190 0.442464
0.950000 7.180120 0.014098 0.118668 0.119503
0.950000 7.284940 0.014910 -0.004672 0.015625
0.950000 7.389759 0.013088 -0.105672 0.106480
0.950000 7.494578 0.015717 -0.265254 0.265719
0.950000 7.599398 -0.040805 -0.186318 0.207122
0.950000 7.704217 -0.036128 0.220482 0.241966
0.950000 7.809036 0.007479 0.274622 0.274724
0.950000 7.913855 0.007497 0.066293 0.066716
0.950000 8.018675 0.007451 0.005959 0.009541
0.950000 8.123494 0.006307 -0.030565 0.031209
0.950000 8.228313 0.009183 -0.047815 0.048689
0.950000 8.333133 -0.002508 0.030336 0.030614
0.950000 8.437952 -0.002939 0.065760 0.065826
0.950000 8.542771 -0.001886 0.011133 0.011292
0.950000 8.647590 0.000000 0.000000 0.000000
1.076667 0.052410 0.000000 0.000000 0.000000
1.076667 0.157229 -0.002685 -0.013002 0.013276
1.076667 0.262048 -0.006267 -0.080358 0.080602
1.076667 0.366867 -0.011107 -0.035795 0.038450
1.076667 0.471687 0.000601 0.065436 0.065439
1.076667 0.576506 -0.004468 0.046323 0.046538
1.076667 0.681325 -0.006039 -0.002620 0.006583
1.076667 0.786145 -0.008319 -0.085793 0.086196
1.076667 0.890964 -0.010765 -0.375317 0.375472
1.076667 0.995783 -0.074057 -0.306694 0.346476
1.076667 1.100602 -0.084548 0.248602 0.291945
1.076667 1.205422 -0.008799 0.355445 0.355554
1.076667 1.310241 -0.013589 0.134509 0.135194
1.076667 1.415060 -0.013816 -0.006161 0.015128
1.076667 1.519880 -0.014981 -0.175472 0.176110
1.076667 1.624699 -0.012635 -0.605792 0.605924
1.076667 1.729518 -0.123941 -0.469842 0.534404
1.076667 1.834337 -0.125985 0.467793 0.533990
1.076667 1.939157 -0.013213 0.640002 0.640138
1.076667 2.043976 -0.015986 0.214144 0.214740
1.076667 2.148795 -0.015285 -0.009083 0.017780
1.076667 2.253614 -0.016137 -0.258804 0.259307
1.076667 2.358434 -0.010598 -0.844979 0.845046
1.076667 2.463253 -0.154669 -0.651477 0.728695
1.076667 2.568072 -0.155402 0.654694 0.739500
1.076667 2.672892 -0.013302 0.891802 0.891901
1.076667 2.777711 -0.016311 0.282662 0.283133
1.076667 2.882530 -0.015087 -0.021998 0.026674
1.076667 2.987349 -0.015727 -0.352248 0.352599
1.076667 3.092169 -0.007965 -1.104145 1.104174
1.076667 3.196988 -0.173428 -0.864031 0.941572
1.076667 3.301807 -0.170132 0.788195 0.891871
1.076667 3.406627 -0.007226 1.084628 1.084652
1.076667 3.511446 -0.010885 0.321908 0.322092
1.076667 3.616265 -0.008908 -0.033945 0.035095
1.076667 3.721084 -0.009419 -0.407780 0.407889
1.076667 3.825904 -0.000741 -1.258349 1.258349
1.076667 3.930723 -0.172341 -0.970679 1.050279
1.076667 4.035542 -0.172721 0.929917 1.031455
1.076667 4.140361 -0.001747 1.272165 1.272167
1.076667 4.245181 -0.006713 0.391120 0.391178
1.076667 4.350000 -0.004637 -0.029704 0.030064
1.076667 4.454819 -0.005312 -0.450533 0.450564
1.076667 4.559639 0.004468 -1.329878 1.329885
1.076667 4.664458 -0.163750 -1.015762 1.089480
1.076667 4.769277 -0.155995 0.864404 0.959609
1.076667 4.874096 0.001753 1.171528 1.171530
1.076667 4.978916 -0.002764 0.334139 0.334151
1.076667 5.083735 -0.001008 -0.035136 0.035151
1.076667 5.188554 -0.001664 -0.382289 0.382292
1.076667 5.293373 0.006349 -1.094171 1.094190
1.076667 5.398193 -0.123658 -0.852125 0.900070
1.076667 5.503012 -0.114506 0.636327 0.719309
1.076667 5.607831 0.002640 0.882843 0.882847
1.076667 5.712651 -0.001228 0.237431 0.237434
1.076667 5.817470 -0.000274 -0.032397 0.032398
1.076667 5.922289 -0.000918 -0.280418 0.280419
1.076667 6.027108 0.005148 -0.787547 0.787564
1.076667 6.131928 -0.089475 -0.604304 0.641266
1.076667 6.236747 -0.084695 0.481731 0.538961
1.076667 6.341566 0.002798 0.657543 0.657549
1.076667 6.446386 0.000636 0.177115 0.177116
1.076667 6.551205 0.001826 -0.022157 0.022232
1.076667 6.656024 0.001321 -0.193704 0.193709
1.076667 6.760843 0.005122 -0.520653 0.520678
1.076667 6.865663 -0.057028 -0.391346 0.415539
1.076667 6.970482 -0.054937 0.332963 0.369084
1.076667 7.075301 0.001705 0.446095 0.446098
1.076667 7.180120 0.000354 0.120912 0.120913
1.076667 7.284940 0.001195 -0.004264 0.004428
1.076667 7.389759 0.001342 -0.107640 0.107649
1.076667 7.494578 0.004994 -0.272700 0.272746
1.076667 7.599398 -0.029626 -0.191513 0.205540
1.076667 7.704217 -0.025612 0.223220 0.238497
1.076667 7.809036 0.001095 0.277623 0.277625
1.076667 7.913855 0.001069 0.067433 0.067441
1.076667 8.018675 0.001388 0.006162 0.006317
1.076667 8.123494 0.001412 -0.031133 0.031165
1.076667 8.228313 0.004573 -0.048734 0.048948
1.076667 8.333133 -0.003331 0.030585 0.030769
1.076667 8.437952 -0.002925 0.066692 0.066757
1.076667 8.542771 -0.001681 0.011354 0.011478
1.076667 8.647590 0.000000 0.000000 0.000000
1.203333 0.052410 0.000000 0.000000 0.000000
1.203333 0.157229 -0.003204 -0.013154 0.013539
1.203333 0.262048 -0.007735 -0.080751 0.081121
1.203333 0.366867 -0.014665 -0.036419 0.041063
1.203333 0.471687 -0.005042 0.064601 0.064798
1.203333 0.576506 -0.010750 0.045391 0.046647
1.203333 0.681325 -0.013849 -0.003405 0.014261
1.203333 0.786145 -0.017019 -0.085394 0.087074
1.203333 0.890964 -0.020383 -0.367099 0.367664
1.203333 0.995783 -0.085952 -0.299322 0.345048
1.203333 1.100602 -0.099391 0.246409 0.297359
1.203333 1.205422 -0.027096 0.352547 0.353587
1.203333 1.310241 -0.033096 0.133843 0.137874
1.203333 1.415060 -0.035697 -0.005307 0.036089
1.203333 1.519880 -0.037533 -0.173613 0.177624
1.203333 1.624699 -0.036405 -0.600821 0.601923
1.203333 1.729518 -0.150951 -0.465345 0.543662
1.203333 1.834337 -0.156123 0.469613 0.550777
1.203333 1.939157 -0.041081 0.641269 0.642584
1.203333 2.043976 -0.045722 0.214705 0.219519
1.203333 2.148795 -0.047727 -0.008053 0.048402
1.203333 2.253614 -0.048693 -0.257179 0.261748
1.203333 2.358434 -0.044165 -0.841226 0.842384
1.203333 2.463253 -0.191752 -0.648005 0.743614
1.203333 2.568072 -0.194870 0.655515 0.759471
1.203333 2.672892 -0.050980 0.891771 0.893227
1.203333 2.777711 -0.056366 0.282777 0.288340
1.203333 2.882530 -0.058554 -0.020910 0.062176
1.203333 2.987349 -0.058915 -0.349639 0.354567
1.203333 3.092169 -0.051543 -1.098303 1.099512
1.203333 3.196988 -0.218790 -0.857952 0.957590
1.203333 3.301807 -0.215572 0.781729 0.906084
1.203333 3.406627 -0.051618 1.074980 1.076218
1.203333 3.511446 -0.054762 0.321761 0.326388
1.203333 3.616265 -0.054439 -0.031907 0.063101
1.203333 3.721084 -0.053413 -0.405707 0.409208
1.203333 3.825904 -0.044905 -1.255659 1.256462
1.203333 3.930723 -0.205472 -0.967859 1.062109
1.203333 4.035542 -0.206434 0.931278 1.046865
1.203333 4.140361 -0.048117 1.272619 1.273529
1.203333 4.245181 -0.055024 0.391841 0.395685
1.203333 4.350000 -0.056320 -0.028831 0.063271
1.203333 4.454819 -0.054575 -0.449593 0.452893
1.203333 4.559639 -0.042926 -1.328515 1.329209
1.203333 4.664458 -0.195886 -1.014137 1.101467
1.203333 4.769277 -0.187335 0.865204 0.973332
1.203333 4.874096 -0.041194 1.171660 1.172384
1.203333 4.978916 -0.045249 0.334487 0.337534
1.203333 5.083735 -0.044102 -0.034639 0.056079
1.203333 5.188554 -0.041463 -0.381724 0.383970
1.203333 5.293373 -0.031527 -1.093606 1.094061
1.203333 5.398193 -0.147935 -0.851258 0.908916
1.203333 5.503012 -0.137436 0.636912 0.728784
1.203333 5.607831 -0.029174 0.882839 0.883321
1.203333 5.712651 -0.031594 0.237534 0.239625
1.203333 5.817470 -0.030484 -0.032211 0.044349
1.203333 5.922289 -0.028358 -0.280104 0.281536
1.203333 6.027108 -0.020844 -0.787633 0.787908
1.203333 6.131928 -0.100511 -0.603909 0.644718
1.203333 6.236747 -0.094537 0.482149 0.542308
1.203333 6.341566 -0.018926 0.657738 0.658011
1.203333 6.446386 -0.020364 0.178027 0.179188
1.203333 6.551205 -0.018733 -0.021686 0.028656
1.203333 6.656024 -0.016308 -0.194424 0.195106
1.203333 6.760843 -0.011240 -0.523310 0.523430
1.203333 6.865663 -0.060281 -0.393144 0.417704
1.203333 6.970482 -0.056974 0.332188 0.368134
1.203333 7.075301 -0.011233 0.445305 0.445447
1.203333 7.180120 -0.012115 0.121235 0.121839
1.203333 7.284940 -0.011088 -0.003836 0.011732
1.203333 7.389759 -0.009461 -0.107532 0.107947
1.203333 7.494578 -0.005203 -0.274587 0.274636
1.203333 7.599398 -0.029813 -0.193020 0.206300
1.203333 7.704217 -0.025527 0.223942 0.238608
1.203333 7.809036 -0.004868 0.278233 0.278275
1.203333 7.913855 -0.004735 0.067743 0.067908
1.203333 8.018675 -0.004000 0.006443 0.007584
1.203333 8.123494 -0.003024 -0.030904 0.031052
1.203333 8.228313 0.000162 -0.048553 0.048554
1.203333 8.333133 -0.005114 0.031447 0.031995
1.203333 8.437952 -0.003490 0.067633 0.067723
1.203333 8.542771 -0.001795 0.011521 0.011660
1.203333 8.647590 0.000000 0.000000 0.000000
1.330000 0.052410 0.000000 0.000000 0.000000
1.330000 0.157229 -0.003623 -0.013165 0.013654
1.330000 0.262048 -0.009013 -0.080514 0.081017
1.330000 0.366867 -0.017989 -0.037484 0.043748
1.330000 0.471687 -0.010830 0.062061 0.062999
1.330000 0.576506 -0.017596 0.043410 0.046840
1.330000 0.681325 -0.022397 -0.004252 0.022798
1.330000 0.786145 -0.026358 -0.084391 0.088411
1.330000 0.890964 -0.029710 -0.359537 0.360762
1.330000 0.995783 -0.096216 -0.293735 0.344349
1.330000 1.100602 -0.110600 0.233573 0.291075
1.330000 1.205422 -0.042476 0.335600 0.338277
1.330000 1.310241 -0.051123 0.128115 0.137938
1.330000 1.415060 -0.057421 -0.004290 0.057581
1.330000 1.519880 -0.060329 -0.167463 0.177999
1.330000 1.624699 -0.059279 -0.585892 0.588884
1.330000 1.729518 -0.178159 -0.453610 0.546800
1.330000 1.834337 -0.186954 0.465033 0.562138
1.330000 1.939157 -0.068450 0.632697 0.636389
1.330000 2.043976 -0.077121 0.211350 0.224981
1.330000 2.148795 -0.082392 -0.006797 0.082672
1.330000 2.253614 -0.083092 -0.250900 0.264302
1.330000 2.358434 -0.077186 -0.826627 0.830222
1.330000 2.463253 -0.230250 -0.637021 0.752867
1.330000 2.568072 -0.235803 0.647641 0.772539
1.330000 2.672892 -0.087926 0.878542 0.882931
1.330000 2.777711 -0.098444 0.276694 0.293685
1.330000 2.882530 -0.104408 -0.019792 0.106267
1.330000 2.987349 -0.103880 -0.338921 0.354483
1.330000 3.092169 -0.094161 -1.072891 1.077015
1.330000 3.196988 -0.262847 -0.836872 0.959733
1.330000 3.301807 -0.259515 0.773776 0.918577
1.330000 3.406627 -0.091200 1.059601 1.063519
1.330000 3.511446 -0.099335 0.317951 0.333107
1.330000 3.616265 -0.102488 -0.029207 0.106568
1.330000 3.721084 -0.099712 -0.397135 0.409462
1.330000 3.825904 -0.087932 -1.237684 1.240803
1.330000 3.930723 -0.240532 -0.954081 1.064938
1.330000 4.035542 -0.242447 0.922290 1.053750
1.330000 4.140361 -0.093390 1.257460 1.260923
1.330000 4.245181 -0.106396 0.386057 0.400450
1.330000 4.350000 -0.112002 -0.027816 0.115404
1.330000 4.454819 -0.106991 -0.441883 0.454651
1.330000 4.559639 -0.089313 -1.311339 1.314377
1.330000 4.664458 -0.230352 -1.001471 1.104452
1.330000 4.769277 -0.221279 0.856154 0.979245
1.330000 4.874096 -0.083220 1.157397 1.160385
1.330000 4.978916 -0.090569 0.329123 0.341357
1.330000 5.083735 -0.090689 -0.034018 0.096859
1.330000 5.188554 -0.083963 -0.375529 0.384801
1.330000 5.293373 -0.068693 -1.079910 1.082093
1.330000 5.398193 -0.174243 -0.841029 0.910123
1.330000 5.503012 -0.162242 0.630263 0.732465
1.330000 5.607831 -0.060269 0.872166 0.874246
1.330000 5.712651 -0.064177 0.233715 0.242367
1.330000 5.817470 -0.063409 -0.031681 0.070883
1.330000 5.922289 -0.057924 -0.275575 0.281596
1.330000 6.027108 -0.046421 -0.778139 0.779522
1.330000 6.131928 -0.113630 -0.596708 0.642780
1.330000 6.236747 -0.106638 0.477670 0.542060
1.330000 6.341566 -0.040455 0.650604 0.651860
1.330000 6.446386 -0.043318 0.176312 0.181555
1.330000 6.551205 -0.041822 -0.020811 0.046714
1.330000 6.656024 -0.036482 -0.193226 0.196639
1.330000 6.760843 -0.027895 -0.521246 0.521992
1.330000 6.865663 -0.065604 -0.391379 0.417401
1.330000 6.970482 -0.061107 0.328410 0.365415
1.330000 7.075301 -0.024154 0.440180 0.440842
1.330000 7.180120 -0.025869 0.119686 0.122450
1.330000 7.284940 -0.024817 -0.003387 0.025047
1.330000 7.389759 -0.021399 -0.105630 0.107776
1.330000 7.494578 -0.015373 -0.272956 0.273389
1.330000 7.599398 -0.031813 -0.192522 0.205960
1.330000 7.704217 -0.026968 0.223349 0.238295
1.330000 7.809036 -0.010963 0.277071 0.277288
1.330000 7.913855 -0.011242 0.067222 0.068156
1.330000 8.018675 -0.010138 0.006767 0.012189
1.330000 8.123494 -0.008056 -0.029907 0.030973
1.330000 8.228313 -0.004395 -0.047115 0.047320
1.330000 8.333133 -0.006995 0.032785 0.033930
1.330000 8.437952 -0.004099 0.068313 0.068436
1.330000 8.542771 -0.001900 0.011665 0.011819
1.330000 8.647590 0.000000 0.000000 0.000000
1.456667 0.052410 0.000000 0.000000 0.000000
1.456667 0.157229 -0.003672 -0.012800 0.013317
1.456667 0.262048 -0.009431 -0.078294 0.078860
1.456667 0.366867 -0.019704 -0.038596 0.045267
1.456667 0.471687 -0.017693 0.056629 0.059329
1.456667 0.576506 -0.026978 0.039775 0.048061
1.456667 0.681325 -0.034507 -0.004997 0.034867
1.456667 0.786145 -0.039320 -0.081356 0.090359
1.456667 0.890964 -0.040847 -0.348804 0.351188
1.456667 0.995783 -0.094179 -0.286045 0.334713
1.456667 1.100602 -0.107383 0.222122 0.277243
1.456667 1.205422 -0.057921 0.318406 0.323632
1.456667 1.310241 -0.072479 0.119102 0.139422
1.456667 1.415060 -0.083240 -0.004278 0.083349
1.456667 1.519880 -0.086454 -0.154209 0.176790
1.456667 1.624699 -0.081744 -0.550324 0.556362
1.456667 1.729518 -0.178979 -0.427074 0.520365
1.456667 1.834337 -0.190220 0.448014 0.545143
1.456667 1.939157 -0.098636 0.605980 0.613955
1.456667 2.043976 -0.117211 0.200662 0.232387
1.456667 2.148795 -0.127992 -0.005221 0.128098
1.456667 2.253614 -0.127431 -0.236261 0.268436
1.456667 2.358434 -0.114260 -0.793402 0.801587
1.456667 2.463253 -0.235381 -0.613513 0.730671
1.456667 2.568072 -0.241527 0.624831 0.750609
1.456667 2.672892 -0.128497 0.842333 0.852078
1.456667 2.777711 -0.150827 0.259265 0.299945
1.456667 2.882530 -0.160500 -0.018335 0.161544
1.456667 2.987349 -0.156317 -0.311772 0.348764
1.456667 3.092169 -0.136668 -1.007014 1.016246
1.456667 3.196988 -0.258542 -0.786028 0.906291
1.456667 3.301807 -0.256693 0.753225 0.891230
1.456667 3.406627 -0.136414 1.023557 1.032607
1.456667 3.511446 -0.159485 0.305949 0.345022
1.456667 3.616265 -0.169489 -0.026019 0.171475
1.456667 3.721084 -0.162721 -0.378541 0.412033
1.456667 3.825904 -0.137563 -1.196277 1.204160
1.456667 3.930723 -0.228255 -0.924011 1.025415
1.456667 4.035542 -0.230363 0.897313 1.017820
1.456667 4.140361 -0.145969 1.218052 1.226767
1.456667 4.245181 -0.177228 0.369611 0.409905
1.456667 4.350000 -0.191021 -0.026730 0.192882
1.456667 4.454819 -0.179309 -0.423328 0.459738
1.456667 4.559639 -0.143299 -1.269567 1.277628
1.456667 4.664458 -0.215983 -0.972094 1.064040
1.456667 4.769277 -0.208162 0.831972 0.943962
1.456667 4.874096 -0.132246 1.120756 1.128531
1.456667 4.978916 -0.153355 0.314381 0.349790
1.456667 5.083735 -0.157116 -0.033379 0.160622
1.456667 5.188554 -0.142919 -0.360424 0.387726
1.456667 5.293373 -0.112174 -1.046130 1.052127
1.456667 5.398193 -0.161305 -0.816888 0.876674
1.456667 5.503012 -0.150187 0.612621 0.705131
1.456667 5.607831 -0.096683 0.844974 0.850488
1.456667 5.712651 -0.109849 0.223255 0.248816
1.456667 5.817470 -0.111045 -0.030935 0.115274
1.456667 5.922289 -0.099619 -0.264563 0.282697
1.456667 6.027108 -0.076634 -0.754304 0.758186
1.456667 6.131928 -0.098630 -0.579693 0.616111
1.456667 6.236747 -0.092287 0.465180 0.519495
1.456667 6.341566 -0.066196 0.631345 0.634806
1.456667 6.446386 -0.076299 0.169313 0.185710
1.456667 6.551205 -0.076259 -0.019923 0.078818
1.456667 6.656024 -0.066234 -0.186176 0.197607
1.456667 6.760843 -0.048248 -0.507214 0.509504
1.456667 6.865663 -0.052439 -0.382067 0.399819
1.456667 6.970482 -0.048178 0.319765 0.348885
1.456667 7.075301 -0.039856 0.427788 0.429641
1.456667 7.180120 -0.045996 0.115032 0.123887
1.456667 7.284940 -0.045468 -0.002979 0.045566
1.456667 7.389759 -0.038891 -0.100963 0.108194
1.456667 7.494578 -0.027750 -0.264089 0.265543
1.456667 7.599398 -0.023503 -0.186751 0.194860
1.456667 7.704217 -0.018979 0.220333 0.230633
1.456667 7.809036 -0.018713 0.272299 0.272942
1.456667 7.913855 -0.021053 0.065280 0.068591
1.456667 8.018675 -0.019643 0.007082 0.020881
1.456667 8.123494 -0.015692 -0.027789 0.031914
1.456667 8.228313 -0.010162 -0.043803 0.044966
1.456667 8.333133 -0.007800 0.034811 0.036149
1.456667 8.437952 -0.004066 0.068505 0.068626
1.456667 8.542771 -0.001632 0.011704 0.011818
1.456667 8.647590 0.000000 0.000000 0.000000
1.583333 0.052410 0.000000 0.000000 0.000000
1.583333 0.157229 -0.003233 -0.012606 0.013014
1.583333 0.262048 -0.008342 -0.076998 0.077448
1.583333 0.366867 -0.016755 -0.043374 0.047415
1.583333 0.471687 -0.030062 0.045841 0.054819
1.583333 0.576506 -0.045848 0.032913 0.056439
1.583333 0.681325 -0.059457 -0.005461 0.059707
1.583333 0.786145 -0.066352 -0.073690 0.099160
1.583333 0.890964 -0.062191 -0.327060 0.332920
1.583333 0.995783 -0.052653 -0.270810 0.295412
1.583333 1.100602 -0.062361 0.201675 0.228994
1.583333 1.205422 -0.088551 0.288053 0.301356
1.583333 1.310241 -0.118737 0.105046 0.158535
1.583333 1.415060 -0.137198 -0.004340 0.137266
1.583333 1.519880 -0.139391 -0.136861 0.195348
1.583333 1.624699 -0.120704 -0.498120 0.512536
1.583333 1.729518 -0.102164 -0.388134 0.435804
1.583333 1.834337 -0.109686 0.400386 0.449054
1.583333 1.939157 -0.147602 0.537570 0.557465
1.583333 2.043976 -0.191622 0.174025 0.258850
1.583333 2.148795 -0.213808 -0.003378 0.213835
1.583333 2.253614 -0.210947 -0.204291 0.293655
1.583333 2.358434 -0.177522 -0.718849 0.740444
1.583333 2.463253 -0.130154 -0.561573 0.616546
1.583333 2.568072 -0.132049 0.568547 0.628751
1.583333 2.672892 -0.195673 0.758567 0.783397
1.583333 2.777711 -0.250623 0.226829 0.338028
1.583333 2.882530 -0.271917 -0.014968 0.272328
1.583333 2.987349 -0.260920 -0.274545 0.378754
1.583333 3.092169 -0.210635 -0.907980 0.932091
1.583333 3.196988 -0.111736 -0.709114 0.747176
1.583333 3.301807 -0.108491 0.693679 0.743837
1.583333 3.406627 -0.220103 0.934706 0.960271
1.583333 3.511446 -0.286405 0.275562 0.397445
1.583333 3.616265 -0.312340 -0.022587 0.313155
1.583333 3.721084 -0.296916 -0.340177 0.451530
1.583333 3.825904 -0.232467 -1.106162 1.130325
1.583333 3.930723 -0.056747 -0.860311 0.868320
1.583333 4.035542 -0.055794 0.837421 0.861394
1.583333 4.140361 -0.246703 1.126986 1.153672
1.583333 4.245181 -0.329285 0.331033 0.466917
1.583333 4.350000 -0.361306 -0.025849 0.362229
1.583333 4.454819 -0.334650 -0.382935 0.508556
1.583333 4.559639 -0.247296 -1.176219 1.201934
1.583333 4.664458 -0.035903 -0.907838 0.908720
1.583333 4.769277 -0.034911 0.774766 0.798597
1.583333 4.874096 -0.226476 1.036247 1.060706
1.583333 4.978916 -0.288461 0.280029 0.402027
1.583333 5.083735 -0.300590 -0.033146 0.302412
1.583333 5.188554 -0.269939 -0.327613 0.424497
1.583333 5.293373 -0.196288 -0.970425 0.990077
1.583333 5.398193 -0.014147 -0.764018 0.764941
1.583333 5.503012 -0.012777 0.570354 0.607678
1.583333 5.607831 -0.167731 0.781926 0.799714
1.583333 5.712651 -0.209894 0.198517 0.288903
1.583333 5.817470 -0.215954 -0.030373 0.218079
1.583333 5.922289 -0.191509 -0.240810 0.307677
1.583333 6.027108 -0.136543 -0.700626 0.713807
1.583333 6.131928 0.013704 -0.542411 0.550483
1.583333 6.236747 0.013874 0.434842 0.462597
1.583333 6.341566 -0.117692 0.585992 0.597694
1.583333 6.446386 -0.149641 0.151586 0.213004
1.583333 6.551205 -0.152708 -0.019240 0.153916
