TITLE="(Vx,Vy)"
VARIABLES=X,Y,Fx,Fy,Fm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 -0.000752 -0.001459 0.001641
0.190000 0.262048 -0.002014 -0.004384 0.004824
0.190000 0.366867 -0.004861 -0.007867 0.009248
0.190000 0.471687 -0.010169 -0.011478 0.015336
0.190000 0.576506 -0.016017 -0.014476 0.021592
0.190000 0.681325 -0.022068 -0.017216 0.027993
0.190000 0.786145 -0.028417 -0.019474 0.034454
0.190000 0.890964 -0.034360 -0.020514 0.040023
0.190000 0.995783 -0.037495 -0.020552 0.042762
0.190000 1.100602 -0.041921 -0.020269 0.046566
0.190000 1.205422 -0.048932 -0.018663 0.052373
0.190000 1.310241 -0.053480 -0.016558 0.055987
0.190000 1.415060 -0.057453 -0.015991 0.059640
0.190000 1.519880 -0.062033 -0.016162 0.064106
0.190000 1.624699 -0.066250 -0.015451 0.068030
0.190000 1.729518 -0.066484 -0.014673 0.068085
0.190000 1.834337 -0.070104 -0.014760 0.071641
0.190000 1.939157 -0.078052 -0.013879 0.079277
0.190000 2.043976 -0.081934 -0.013279 0.083003
0.190000 2.148795 -0.085334 -0.015223 0.086682
0.190000 2.253614 -0.089997 -0.017858 0.091753
0.190000 2.358434 -0.094336 -0.018764 0.096186
0.190000 2.463253 -0.093076 -0.019706 0.095140
0.190000 2.568072 -0.095240 -0.022120 0.097775
0.190000 2.672892 -0.105092 -0.023388 0.107663
0.190000 2.777711 -0.109672 -0.025143 0.112517
0.190000 2.882530 -0.113426 -0.029745 0.117263
0.190000 2.987349 -0.119270 -0.034229 0.124087
0.190000 3.092169 -0.124653 -0.035351 0.129572
0.190000 3.196988 -0.122950 -0.035948 0.128099
0.190000 3.301807 -0.127739 -0.038503 0.133416
0.190000 3.406627 -0.139475 -0.039085 0.144849
0.190000 3.511446 -0.140529 -0.038478 0.145703
0.190000 3.616265 -0.143365 -0.040486 0.148974
0.190000 3.721084 -0.148667 -0.042728 0.154688
0.190000 3.825904 -0.153295 -0.041303 0.158765
0.190000 3.930723 -0.149265 -0.039752 0.154469
0.190000 4.035542 -0.153065 -0.040986 0.158457
0.190000 4.140361 -0.165570 -0.040860 0.170537
0.190000 4.245181 -0.169150 -0.041414 0.174147
0.190000 4.350000 -0.171850 -0.045532 0.177781
0.190000 4.454819 -0.172770 -0.048409 0.179426
0.190000 4.559639 -0.168709 -0.046569 0.175021
0.190000 4.664458 -0.155707 -0.044781 0.162020
0.190000 4.769277 -0.151518 -0.046144 0.158389
0.190000 4.874096 -0.155722 -0.046436 0.162498
0.190000 4.978916 -0.151353 -0.047385 0.158598
0.190000 5.083735 -0.146550 -0.051753 0.155422
0.190000 5.188554 -0.143794 -0.055400 0.154101
0.190000 5.293373 -0.138023 -0.054036 0.148228
0.190000 5.398193 -0.124877 -0.050530 0.134715
0.190000 5.503012 -0.121420 -0.048743 0.130839
0.190000 5.607831 -0.124734 -0.046133 0.132993
0.190000 5.712651 -0.120948 -0.043590 0.128564
0.190000 5.817470 -0.116437 -0.043272 0.124219
0.190000 5.922289 -0.113452 -0.042417 0.121124
0.190000 6.027108 -0.110020 -0.038790 0.116660
0.190000 6.131928 -0.101210 -0.035363 0.107211
0.190000 6.236747 -0.097758 -0.034051 0.103519
0.190000 6.341566 -0.098593 -0.031653 0.103549
0.190000 6.446386 -0.091394 -0.028276 0.095669
0.190000 6.551205 -0.086594 -0.025789 0.090353
0.190000 6.656024 -0.083748 -0.022753 0.086784
0.190000 6.760843 -0.080627 -0.017645 0.082536
0.190000 6.865663 -0.073668 -0.012838 0.074778
0.190000 6.970482 -0.070342 -0.009716 0.071010
0.190000 7.075301 -0.070001 -0.006360 0.070290
0.190000 7.180120 -0.065716 -0.003133 0.065791
0.190000 7.284940 -0.060279 -0.000457 0.060281
0.190000 7.389759 -0.055646 0.003230 0.055740
0.190000 7.494578 -0.051466 0.008348 0.052140
0.190000 7.599398 -0.045140 0.012663 0.046884
0.190000 7.704217 -0.040892 0.015258 0.043649
0.190000 7.809036 -0.037628 0.017069 0.041322
0.190000 7.913855 -0.031628 0.017592 0.036195
0.190000 8.018675 -0.025136 0.016619 0.030136
0.190000 8.123494 -0.018642 0.014757 0.023778
0.190000 8.228313 -0.012456 0.012158 0.017406
0.190000 8.333133 -0.006564 0.008585 0.010807
0.190000 8.437952 -0.003243 0.004954 0.005921
0.190000 8.542771 -0.001726 0.001687 0.002414
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 -0.002118 -0.002519 0.003291
0.316667 0.262048 -0.006198 -0.008386 0.010428
0.316667 0.366867 -0.017795 -0.017545 0.024990
0.316667 0.471687 -0.044057 -0.024797 0.050563
0.316667 0.576506 -0.065087 -0.027821 0.070797
0.316667 0.681325 -0.085242 -0.032440 0.091226
0.316667 0.786145 -0.108976 -0.038750 0.115681
0.316667 0.890964 -0.134896 -0.042761 0.141526
0.316667 0.995783 -0.133978 -0.042706 0.140623
0.316667 1.100602 -0.147216 -0.044027 0.153658
0.316667 1.205422 -0.186646 -0.038846 0.190646
0.316667 1.310241 -0.197954 -0.028936 0.200060
0.316667 1.415060 -0.209472 -0.027830 0.211318
0.316667 1.519880 -0.230337 -0.030752 0.232389
0.316667 1.624699 -0.255505 -0.028890 0.257141
0.316667 1.729518 -0.236065 -0.026096 0.237505
0.316667 1.834337 -0.247748 -0.029066 0.249448
0.316667 1.939157 -0.300427 -0.024098 0.301392
0.316667 2.043976 -0.305193 -0.016889 0.305661
0.316667 2.148795 -0.312723 -0.022117 0.313506
0.316667 2.253614 -0.335456 -0.029996 0.336802
0.316667 2.358434 -0.364124 -0.027757 0.365190
0.316667 2.463253 -0.329772 -0.026086 0.330806
0.316667 2.568072 -0.337164 -0.033769 0.338851
0.316667 2.672892 -0.404471 -0.031540 0.405699
0.316667 2.777711 -0.405662 -0.028349 0.406652
0.316667 2.882530 -0.404884 -0.039278 0.406792
0.316667 2.987349 -0.430883 -0.050644 0.433864
0.316667 3.092169 -0.464126 -0.046781 0.466496
0.316667 3.196988 -0.420928 -0.043112 0.423137
0.316667 3.301807 -0.436335 -0.052285 0.439456
0.316667 3.406627 -0.518083 -0.049172 0.520412
0.316667 3.511446 -0.512186 -0.043366 0.514021
0.316667 3.616265 -0.515099 -0.053729 0.517903
0.316667 3.721084 -0.542895 -0.063831 0.546652
0.316667 3.825904 -0.579352 -0.054743 0.581953
0.316667 3.930723 -0.520434 -0.047283 0.522585
0.316667 4.035542 -0.532948 -0.056970 0.535985
0.316667 4.140361 -0.625036 -0.052452 0.627233
0.316667 4.245181 -0.616339 -0.046212 0.618070
0.316667 4.350000 -0.615551 -0.059798 0.618457
0.316667 4.454819 -0.628924 -0.071424 0.632985
0.316667 4.559639 -0.635869 -0.060866 0.638798
0.316667 4.664458 -0.541479 -0.052601 0.544037
0.316667 4.769277 -0.526060 -0.062670 0.529780
0.316667 4.874096 -0.585673 -0.059582 0.588696
0.316667 4.978916 -0.548726 -0.054943 0.551474
0.316667 5.083735 -0.521407 -0.067965 0.525833
0.316667 5.188554 -0.518892 -0.078867 0.524877
0.316667 5.293373 -0.516035 -0.069635 0.520741
0.316667 5.398193 -0.430742 -0.060135 0.434932
0.316667 5.503012 -0.416602 -0.064464 0.421561
0.316667 5.607831 -0.461958 -0.058394 0.465636
0.316667 5.712651 -0.431794 -0.050606 0.434754
0.316667 5.817470 -0.408332 -0.055367 0.412080
0.316667 5.922289 -0.403676 -0.058464 0.407904
0.316667 6.027108 -0.404208 -0.047615 0.407020
0.316667 6.131928 -0.344262 -0.038898 0.346459
0.316667 6.236747 -0.332041 -0.041919 0.334677
0.316667 6.341566 -0.360759 -0.037381 0.362691
0.316667 6.446386 -0.323152 -0.030633 0.324603
0.316667 6.551205 -0.299774 -0.031188 0.301397
0.316667 6.656024 -0.293329 -0.029207 0.294786
0.316667 6.760843 -0.290706 -0.016623 0.291188
0.316667 6.865663 -0.246386 -0.006702 0.246480
0.316667 6.970482 -0.235675 -0.005279 0.235734
0.316667 7.075301 -0.251635 -0.000170 0.251635
0.316667 7.180120 -0.227093 0.004130 0.227131
0.316667 7.284940 -0.203481 0.005156 0.203546
0.316667 7.389759 -0.190936 0.010307 0.191214
0.316667 7.494578 -0.181673 0.023004 0.183123
0.316667 7.599398 -0.148467 0.031298 0.151730
0.316667 7.704217 -0.136408 0.033159 0.140382
0.316667 7.809036 -0.135892 0.035082 0.140356
0.316667 7.913855 -0.111377 0.033018 0.116180
0.316667 8.018675 -0.088653 0.028766 0.093215
0.316667 8.123494 -0.068162 0.025548 0.072803
0.316667 8.228313 -0.047979 0.023321 0.053352
0.316667 8.333133 -0.021669 0.017006 0.027545
0.316667 8.437952 -0.009207 0.008613 0.012607
0.316667 8.542771 -0.004546 0.002694 0.005284
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 -0.003422 -0.005303 0.006311
0.443333 0.262048 -0.011967 -0.021280 0.024414
0.443333 0.366867 -0.047126 -0.058594 0.075194
0.443333 0.471687 -0.030221 -0.071431 0.077585
0.443333 0.576506 0.023227 -0.055316 0.060282
0.443333 0.681325 0.039073 -0.064749 0.076089
0.443333 0.786145 -0.005578 -0.097611 0.098076
0.443333 0.890964 -0.180431 -0.133026 0.224231
0.443333 0.995783 -0.350043 -0.122323 0.370863
0.443333 1.100602 -0.367747 -0.116321 0.385708
0.443333 1.205422 -0.240591 -0.089277 0.256709
0.443333 1.310241 -0.048174 -0.040829 0.063860
0.443333 1.415060 0.013373 -0.057573 0.061004
0.443333 1.519880 -0.054832 -0.098463 0.113161
0.443333 1.624699 -0.346948 -0.109110 0.363819
0.443333 1.729518 -0.609120 -0.079491 0.614337
0.443333 1.834337 -0.626599 -0.069365 0.630448
0.443333 1.939157 -0.378377 -0.030786 0.379782
0.443333 2.043976 -0.038927 0.003430 0.039163
0.443333 2.148795 0.066236 -0.043684 0.080710
0.443333 2.253614 -0.030397 -0.105199 0.111302
0.443333 2.358434 -0.445031 -0.098706 0.456080
0.443333 2.463253 -0.842498 -0.058861 0.844638
0.443333 2.568072 -0.863283 -0.061232 0.865479
0.443333 2.672892 -0.476112 -0.020453 0.476735
0.443333 2.777711 -0.001259 0.000995 0.028813
0.443333 2.882530 0.139821 -0.073499 0.159041
0.443333 2.987349 0.006222 -0.152321 0.155506
0.443333 3.092169 -0.527971 -0.135717 0.545492
0.443333 3.196988 -1.040160 -0.081510 1.043489
0.443333 3.301807 -1.069885 -0.080382 1.072919
0.443333 3.406627 -0.600163 -0.029903 0.601079
0.443333 3.511446 -0.037183 -0.006024 0.041716
0.443333 3.616265 0.119770 -0.091097 0.153303
0.443333 3.721084 -0.039594 -0.180103 0.187793
0.443333 3.825904 -0.673085 -0.150453 0.690100
0.443333 3.930723 -1.288346 -0.080711 1.291024
0.443333 4.035542 -1.314420 -0.078800 1.316811
0.443333 4.140361 -0.723078 -0.017878 0.723529
0.443333 4.245181 -0.038008 0.006779 0.044623
0.443333 4.350000 0.153968 -0.097738 0.185088
0.443333 4.454819 -0.031474 -0.198497 0.205565
0.443333 4.559639 -0.724523 -0.161860 0.742815
0.443333 4.664458 -1.336725 -0.085521 1.339626
0.443333 4.769277 -1.293836 -0.085707 1.296692
0.443333 4.874096 -0.665569 -0.034451 0.666650
0.443333 4.978916 -0.020775 -0.016990 0.045241
0.443333 5.083735 0.140777 -0.110347 0.181594
0.443333 5.188554 -0.018399 -0.196316 0.200565
0.443333 5.293373 -0.579792 -0.165099 0.603250
0.443333 5.398193 -1.065771 -0.097868 1.070442
0.443333 5.503012 -1.013723 -0.089224 1.017646
0.443333 5.607831 -0.538783 -0.044062 0.540679
0.443333 5.712651 -0.052556 -0.026658 0.061425
0.443333 5.817470 0.065811 -0.087444 0.113399
0.443333 5.922289 -0.052747 -0.140034 0.151549
0.443333 6.027108 -0.467440 -0.106408 0.479678
0.443333 6.131928 -0.823306 -0.053041 0.825129
0.443333 6.236747 -0.794668 -0.044418 0.795914
0.443333 6.341566 -0.431404 -0.012809 0.431656
0.443333 6.446386 -0.058987 -0.005398 0.059329
0.443333 6.551205 0.021306 -0.045975 0.055771
0.443333 6.656024 -0.065229 -0.072459 0.098124
0.443333 6.760843 -0.347850 -0.033932 0.349692
0.443333 6.865663 -0.575177 0.008984 0.575301
0.443333 6.970482 -0.557440 0.025418 0.558029
0.443333 7.075301 -0.321092 0.050489 0.325075
0.443333 7.180120 -0.071933 0.043242 0.084159
0.443333 7.284940 -0.011641 0.016087 0.024098
0.443333 7.389759 -0.061138 0.010056 0.062136
0.443333 7.494578 -0.218667 0.054323 0.225415
0.443333 7.599398 -0.336774 0.082168 0.346659
0.443333 7.704217 -0.322251 0.093169 0.335480
0.443333 7.809036 -0.170557 0.103142 0.199343
0.443333 7.913855 -0.020095 0.075685 0.078652
0.443333 8.018675 0.021328 0.052015 0.056889
0.443333 8.123494 0.012317 0.046442 0.048491
0.443333 8.228313 -0.031959 0.059606 0.067672
0.443333 8.333133 -0.050424 0.049339 0.070547
0.443333 8.437952 -0.016061 0.019377 0.025168
0.443333 8.542771 -0.006702 0.005147 0.008451
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 -0.003881 -0.009972 0.010701
0.570000 0.262048 -0.012980 -0.051161 0.052785
0.570000 0.366867 -0.046326 -0.031756 0.056233
0.570000 0.471687 0.040285 0.067287 0.078433
0.570000 0.576506 0.171646 0.059629 0.181972
0.570000 0.681325 0.240808 -0.112293 0.266234
0.570000 0.786145 0.206971 -0.481758 0.524648
0.570000 0.890964 -0.042353 -1.244489 1.245277
0.570000 0.995783 -0.376837 -0.965099 1.036147
0.570000 1.100602 -0.388951 0.330950 0.511710
0.570000 1.205422 -0.037830 0.726365 0.727646
0.570000 1.310241 0.324213 0.378506 0.498482
0.570000 1.415060 0.463527 -0.110234 0.476646
0.570000 1.519880 0.379086 -0.769909 0.858597
0.570000 1.624699 -0.077654 -1.794960 1.796806
0.570000 1.729518 -0.647896 -1.260097 1.417194
0.570000 1.834337 -0.659985 0.930660 1.141627
0.570000 1.939157 -0.044480 1.564023 1.564923
0.570000 2.043976 0.558363 0.723967 0.914573
0.570000 2.148795 0.768857 -0.104677 0.776003
0.570000 2.253614 0.633491 -1.061543 1.236663
0.570000 2.358434 -0.031407 -2.367738 2.368175
0.570000 2.463253 -0.884694 -1.596397 1.825572
0.570000 2.568072 -0.906316 1.430391 1.694103
0.570000 2.672892 -0.002712 2.270205 2.270498
0.570000 2.777711 0.827168 0.966731 1.272644
0.570000 2.882530 1.093390 -0.196132 1.110942
0.570000 2.987349 0.896964 -1.441669 1.698464
0.570000 3.092169 0.026035 -2.984901 2.985262
0.570000 3.196988 -1.080840 -1.971053 2.248415
0.570000 3.301807 -1.104879 1.708854 2.035972
0.570000 3.406627 -0.025712 2.696370 2.696895
0.570000 3.511446 0.938586 1.107410 1.452110
0.570000 3.616265 1.232475 -0.240466 1.255847
0.570000 3.721084 0.988850 -1.672763 1.943936
0.570000 3.825904 -0.039707 -3.505516 3.506148
0.570000 3.930723 -1.340533 -2.310780 2.672172
0.570000 4.035542 -1.366483 2.129079 2.531102
0.570000 4.140361 -0.039938 3.321064 3.321809
0.570000 4.245181 1.131156 1.374562 1.780756
0.570000 4.350000 1.486496 -0.244028 1.506503
0.570000 4.454819 1.169256 -1.853062 2.191976
0.570000 4.559639 -0.017429 -3.725846 3.726341
0.570000 4.664458 -1.385720 -2.412037 2.782464
0.570000 4.769277 -1.340455 1.986150 2.397414
0.570000 4.874096 -0.015636 3.031627 3.032141
0.570000 4.978916 1.028587 1.151327 1.544338
0.570000 5.083735 1.273110 -0.274339 1.302495
0.570000 5.188554 0.971141 -1.603729 1.875585
0.570000 5.293373 -0.005400 -3.097121 3.097485
0.570000 5.398193 -1.113288 -2.006433 2.295071
0.570000 5.503012 -1.049690 1.458150 1.797902
0.570000 5.607831 -0.058068 2.242863 2.244055
0.570000 5.712651 0.717623 0.812043 1.084091
0.570000 5.817470 0.888481 -0.226944 0.917180
0.570000 5.922289 0.659047 -1.170733 1.344117
0.570000 6.027108 -0.056948 -2.212814 2.213887
0.570000 6.131928 -0.852568 -1.405208 1.644104
0.570000 6.236747 -0.825209 1.168563 1.431439
0.570000 6.341566 -0.080294 1.744013 1.746230
0.570000 6.446386 0.494580 0.619218 0.792869
0.570000 6.551205 0.593403 -0.138567 0.609471
0.570000 6.656024 0.418822 -0.760764 0.868915
0.570000 6.760843 -0.075099 -1.387749 1.390092
0.570000 6.865663 -0.595801 -0.833260 1.024869
0.570000 6.970482 -0.582483 0.910850 1.081669
0.570000 7.075301 -0.102670 1.305679 1.309972
0.570000 7.180120 0.278876 0.499219 0.572292
0.570000 7.284940 0.348162 0.003034 0.348191
0.570000 7.389759 0.233545 -0.349337 0.420468
0.570000 7.494578 -0.056772 -0.598833 0.601872
0.570000 7.599398 -0.347773 -0.281218 0.448007
0.570000 7.704217 -0.338366 0.701414 0.778900
0.570000 7.809036 -0.056959 0.913935 0.915814
0.570000 7.913855 0.156465 0.361196 0.393956
0.570000 8.018675 0.193332 0.097045 0.216747
0.570000 8.123494 0.144166 -0.025229 0.146608
0.570000 8.228313 0.036230 -0.038382 0.052833
0.570000 8.333133 -0.047113 0.028991 0.055401
0.570000 8.437952 -0.016385 0.043864 0.046828
0.570000 8.542771 -0.007042 0.009408 0.011752
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 -0.003354 -0.012492 0.012935
0.696667 0.262048 -0.008796 -0.057571 0.058242
0.696667 0.366867 -0.017136 0.032414 0.036829
0.696667 0.471687 0.056341 0.205102 0.212701
0.696667 0.576506 0.147424 0.159615 0.217350
0.696667 0.681325 0.208959 -0.109639 0.236599
0.696667 0.786145 0.201932 -0.627064 0.658962
0.696667 0.890964 0.066066 -1.578392 1.579827
0.696667 0.995783 -0.183164 -1.182231 1.196373
0.696667 1.100602 -0.188040 0.635207 0.662760
0.696667 1.205422 0.116930 1.235452 1.241079
0.696667 1.310241 0.359407 0.654240 0.746547
0.696667 1.415060 0.467110 -0.098243 0.477501
0.696667 1.519880 0.420023 -1.057432 1.138044
0.696667 1.624699 0.149806 -2.402641 2.407408
0.696667 1.729518 -0.304383 -1.636964 1.665118
0.696667 1.834337 -0.307223 1.411102 1.444348
0.696667 1.939157 0.204753 2.351678 2.360692
0.696667 2.043976 0.594881 1.136426 1.282894
0.696667 2.148795 0.749851 -0.100191 0.756564
0.696667 2.253614 0.666855 -1.503951 1.645422
0.696667 2.358434 0.266405 -3.285025 3.295928
0.696667 2.463253 -0.399724 -2.168803 2.205453
0.696667 2.568072 -0.407512 2.067115 2.107084
0.696667 2.672892 0.320080 3.321276 3.336787
0.696667 2.777711 0.852233 1.514192 1.737760
0.696667 2.882530 1.051233 -0.197937 1.069787
0.696667 2.987349 0.930358 -2.052434 2.253742
0.696667 3.092169 0.398317 -4.293878 4.312434
0.696667 3.196988 -0.479023 -2.820508 2.860998
0.696667 3.301807 -0.482274 2.427642 2.475312
0.696667 3.406627 0.377502 3.895402 3.913793
0.696667 3.511446 0.974807 1.712098 1.970410
0.696667 3.616265 1.179955 -0.257920 1.207934
0.696667 3.721084 1.020355 -2.351508 2.563708
0.696667 3.825904 0.395903 -4.880339 4.896549
0.696667 3.930723 -0.600044 -3.170528 3.227006
0.696667 4.035542 -0.612509 3.001802 3.063954
0.696667 4.140361 0.427229 4.764990 4.784296
0.696667 4.245181 1.163047 2.116321 2.415184
0.696667 4.350000 1.416879 -0.247691 1.438455
0.696667 4.454819 1.200889 -2.603805 2.867815
0.696667 4.559639 0.458139 -5.189618 5.209999
0.696667 4.664458 -0.611640 -3.311369 3.367573
0.696667 4.769277 -0.592965 2.798058 2.860498
0.696667 4.874096 0.420540 4.349567 4.370021
0.696667 4.978916 1.052980 1.794570 2.080955
0.696667 5.083735 1.209779 -0.282405 1.242435
0.696667 5.188554 0.993033 -2.227335 2.439032
0.696667 5.293373 0.376556 -4.303567 4.320168
0.696667 5.398193 -0.496281 -2.756682 2.801132
0.696667 5.503012 -0.464800 2.037653 2.090295
0.696667 5.607831 0.283670 3.195083 3.207796
0.696667 5.712651 0.741016 1.268147 1.468991
0.696667 5.817470 0.844687 -0.240800 0.878481
0.696667 5.922289 0.678440 -1.623072 1.759450
0.696667 6.027108 0.228968 -3.079280 3.087923
0.696667 6.131928 -0.387288 -1.941029 1.979433
0.696667 6.236747 -0.377654 1.597758 1.642027
0.696667 6.341566 0.180325 2.443387 2.450159
0.696667 6.446386 0.519577 0.945642 1.079171
0.696667 6.551205 0.572915 -0.156629 0.594026
0.696667 6.656024 0.442926 -1.079208 1.166777
0.696667 6.760843 0.129777 -1.983807 1.988167
0.696667 6.865663 -0.277542 -1.202754 1.234519
0.696667 6.970482 -0.274508 1.166283 1.198311
0.696667 7.075301 0.082997 1.728236 1.730334
0.696667 7.180120 0.304608 0.696874 0.760748
0.696667 7.284940 0.345129 -0.012649 0.345371
0.696667 7.389759 0.259375 -0.550593 0.608739
0.696667 7.494578 0.069137 -0.962872 0.965452
0.696667 7.599398 -0.164911 -0.502105 0.528758
0.696667 7.704217 -0.160924 0.833718 0.849156
0.696667 7.809036 0.036973 1.127252 1.127912
0.696667 7.913855 0.154085 0.459593 0.484889
0.696667 8.018675 0.170371 0.100214 0.198074
0.696667 8.123494 0.130324 -0.090182 0.158610
0.696667 8.228313 0.056812 -0.134738 0.146226
0.696667 8.333133 -0.014670 -0.015876 0.022061
0.696667 8.437952 -0.009779 0.050252 0.051197
0.696667 8.542771 -0.005316 0.011704 0.012855
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 -0.003005 -0.013761 0.014085
0.823333 0.262048 -0.006980 -0.059210 0.059623
0.823333 0.366867 -0.009866 0.053139 0.054088
0.823333 0.471687 0.024026 0.249764 0.250922
0.823333 0.576506 0.061305 0.198030 0.207307
0.823333 0.681325 0.089215 -0.105051 0.138453
0.823333 0.786145 0.086985 -0.685192 0.690736
0.823333 0.890964 0.025814 -1.710219 1.710433
0.823333 0.995783 -0.102987 -1.266418 1.270617
0.823333 1.100602 -0.106083 0.762879 0.770314
0.823333 1.205422 0.061128 1.451250 1.452571
0.823333 1.310241 0.175737 0.775048 0.794749
0.823333 1.415060 0.230114 -0.093650 0.248680
0.823333 1.519880 0.208534 -1.180865 1.199191
0.823333 1.624699 0.085842 -2.639988 2.641414
0.823333 1.729518 -0.160937 -1.775694 1.783007
0.823333 1.834337 -0.160846 1.613263 1.621317
0.823333 1.939157 0.121525 2.685560 2.688340
0.823333 2.043976 0.307649 1.320453 1.355860
0.823333 2.148795 0.386963 -0.095758 0.398698
0.823333 2.253614 0.349278 -1.692518 1.728234
0.823333 2.358434 0.167649 -3.650214 3.654093
0.823333 2.463253 -0.197674 -2.388136 2.396339
0.823333 2.568072 -0.199900 2.327537 2.336153
0.823333 2.672892 0.203983 3.760050 3.765608
0.823333 2.777711 0.458088 1.758852 1.817569
0.823333 2.882530 0.560863 -0.192782 0.593158
0.823333 2.987349 0.506854 -2.306302 2.361392
0.823333 3.092169 0.265570 -4.800968 4.808336
0.823333 3.196988 -0.223142 -3.137836 3.145785
0.823333 3.301807 -0.220264 2.765482 2.774284
