TITLE="(Vx,Vy)"
VARIABLES=X,Y,Hx,Hy,Hm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 54.647892 -61.269630 82.102097
0.190000 0.262048 122.425789 -76.941467 144.598969
0.190000 0.366867 141.368866 -107.718964 177.734924
0.190000 0.471687 138.698547 -146.654358 201.859482
0.190000 0.576506 121.892044 -164.320511 204.606461
0.190000 0.681325 107.910034 -175.004852 205.618195
0.190000 0.786145 97.010956 -184.521515 208.491226
0.190000 0.890964 85.528351 -191.154297 209.438019
0.190000 0.995783 76.901825 -184.251450 199.675079
0.190000 1.100602 72.126633 -185.499969 199.041626
0.190000 1.205422 61.698818 -195.042603 204.576050
0.190000 1.310241 49.145626 -192.657074 198.831909
0.190000 1.415060 43.273693 -190.265335 195.128937
0.190000 1.519880 40.430161 -191.309723 195.539322
0.190000 1.624699 35.941105 -192.679993 196.006531
0.190000 1.729518 34.517548 -182.808533 186.040588
0.190000 1.834337 37.736031 -181.983536 185.855392
0.190000 1.939157 35.940544 -190.486938 193.847931
0.190000 2.043976 31.955460 -187.783844 190.483429
0.190000 2.148795 33.095711 -185.435669 188.366089
0.190000 2.253614 35.532360 -186.633163 189.985931
0.190000 2.358434 35.069153 -188.107117 191.348602
0.190000 2.463253 37.507698 -178.274826 182.177948
0.190000 2.568072 44.751408 -177.935089 183.476379
0.190000 2.672892 46.888065 -187.415436 193.191803
0.190000 2.777711 46.334419 -185.654861 191.349487
0.190000 2.882530 49.615040 -184.197571 190.762695
0.190000 2.987349 52.738831 -186.130005 193.457550
0.190000 3.092169 51.732941 -188.175186 195.156982
0.190000 3.196988 52.846077 -178.763199 186.410828
0.190000 3.301807 58.527065 -178.672058 188.013641
0.190000 3.406627 58.946823 -188.316681 197.327042
0.190000 3.511446 55.724232 -186.417114 194.567627
0.190000 3.616265 55.439926 -184.529846 192.678085
0.190000 3.721084 55.108841 -185.893555 193.890213
0.190000 3.825904 51.202183 -187.353546 194.224182
0.190000 3.930723 50.039780 -177.590698 184.505920
0.190000 4.035542 54.097466 -177.094986 185.173462
0.190000 4.140361 53.855122 -186.308990 193.936981
0.190000 4.245181 51.406670 -184.351624 191.385101
0.190000 4.350000 53.032158 -182.433182 189.984955
0.190000 4.454819 55.023384 -183.702011 191.765503
0.190000 4.559639 53.665493 -185.026199 192.651703
0.190000 4.664458 55.242001 -175.212982 183.715195
0.190000 4.769277 62.213306 -174.665985 185.415100
0.190000 4.874096 65.044144 -183.889465 195.054443
0.190000 4.978916 65.697708 -182.061295 193.552551
0.190000 5.083735 70.280884 -180.301956 193.515366
0.190000 5.188554 74.829437 -181.801544 196.599243
0.190000 5.293373 74.961731 -183.537201 198.255341
0.190000 5.398193 75.982544 -174.379639 190.214630
0.190000 5.503012 80.415337 -174.308380 191.963745
0.190000 5.607831 79.609848 -183.885910 200.379471
0.190000 5.712651 75.814789 -182.493073 197.615112
0.190000 5.817470 75.297928 -180.995728 196.033844
0.190000 5.922289 74.657700 -182.514099 197.193237
0.190000 6.027108 70.422684 -184.128143 197.135849
0.190000 6.131928 68.774757 -175.089813 188.112885
0.190000 6.236747 72.141708 -174.797180 189.099457
0.190000 6.341566 71.040359 -183.901306 197.146332
0.190000 6.446386 66.062721 -182.591766 194.175781
0.190000 6.551205 62.393307 -181.476883 191.903366
0.190000 6.656024 57.094414 -183.495361 192.172897
0.190000 6.760843 47.228458 -185.741318 191.652176
0.190000 6.865663 39.524078 -177.663940 182.008286
0.190000 6.970482 36.822330 -177.923645 181.696075
0.190000 7.075301 30.436762 -186.965088 189.429520
0.190000 7.180120 21.170238 -185.873337 187.078583
0.190000 7.284940 12.567844 -185.073334 185.503143
0.190000 7.389759 -0.013639 -187.232635 187.236954
0.190000 7.494578 -19.554777 -189.324371 190.337997
0.190000 7.599398 -37.788513 -180.641129 184.561890
0.190000 7.704217 -51.163002 -179.469238 186.634216
0.190000 7.809036 -67.687729 -185.765228 197.728561
0.190000 7.913855 -86.308228 -179.772629 199.432571
0.190000 8.018675 -103.738838 -170.900818 199.934052
0.190000 8.123494 -122.765610 -160.437103 202.025940
0.190000 8.228313 -142.129425 -142.861664 201.523438
0.190000 8.333133 -145.491348 -105.349182 179.629791
0.190000 8.437952 -125.445374 -75.888321 146.615433
0.190000 8.542771 -55.535713 -60.864769 82.395447
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 75.747856 -154.330597 171.920334
0.316667 0.262048 182.032883 -208.044907 276.443970
0.316667 0.366867 234.978073 -336.878174 410.737610
0.316667 0.471687 215.366394 -602.536987 639.873779
0.316667 0.576506 153.307129 -643.965942 661.970886
0.316667 0.681325 125.552460 -662.209167 674.019165
0.316667 0.786145 109.907410 -685.022095 693.799805
0.316667 0.890964 82.621437 -702.174133 707.034180
0.316667 0.995783 75.622345 -548.059082 553.268555
0.316667 1.100602 103.307198 -550.333008 559.955566
0.316667 1.205422 88.698982 -705.801575 711.356079
0.316667 1.310241 49.989532 -694.387817 696.186523
0.316667 1.415060 41.779778 -684.289062 685.565491
0.316667 1.519880 39.645798 -691.289185 692.428284
0.316667 1.624699 19.644260 -700.258667 700.536743
0.316667 1.729518 20.905937 -544.434692 544.837646
0.316667 1.834337 58.944077 -542.261047 545.455933
0.316667 1.939157 56.503670 -696.116821 698.406250
0.316667 2.043976 31.231947 -684.767151 685.479004
0.316667 2.148795 31.774822 -675.136353 675.883911
0.316667 2.253614 34.667973 -682.434387 683.315308
0.316667 2.358434 16.625982 -690.979614 691.180298
0.316667 2.463253 20.758675 -532.947266 533.351746
0.316667 2.568072 63.425545 -530.980835 534.755615
0.316667 2.672892 66.468208 -688.347290 691.549133
0.316667 2.777711 46.759758 -679.193604 680.801392
0.316667 2.882530 50.133522 -671.447571 673.316772
0.316667 2.987349 53.507645 -680.151978 682.254395
0.316667 3.092169 34.154762 -689.695679 690.541504
0.316667 3.196988 36.012817 -532.739929 533.956055
0.316667 3.301807 76.335434 -531.709595 537.161255
0.316667 3.406627 77.495941 -689.696777 694.037109
0.316667 3.511446 55.278648 -680.724976 682.965820
0.316667 3.616265 55.008934 -671.950562 674.198608
0.316667 3.721084 54.842243 -679.029175 681.240967
0.316667 3.825904 32.671589 -686.762817 687.539917
0.316667 3.930723 32.169456 -530.235718 531.210815
0.316667 4.035542 70.500122 -528.004883 532.690735
0.316667 4.140361 71.472046 -682.977783 686.707520
0.316667 4.245181 50.756622 -673.535034 675.444946
0.316667 4.350000 52.447556 -664.487427 666.554077
0.316667 4.454819 54.528698 -671.135254 673.347351
0.316667 4.559639 34.956306 -678.321655 679.222046
0.316667 4.664458 37.194527 -522.670044 523.991943
0.316667 4.769277 78.338737 -520.162292 526.028320
0.316667 4.874096 82.657814 -674.045715 679.095154
0.316667 4.978916 65.464066 -664.922119 668.136963
0.316667 5.083735 70.359703 -656.148376 659.910156
0.316667 5.188554 75.325363 -663.069214 667.334900
0.316667 5.293373 57.606686 -670.972778 673.441772
0.316667 5.398193 59.137634 -519.086792 522.444946
0.316667 5.503012 97.118576 -517.676880 526.708130
0.316667 5.607831 97.810806 -670.554810 677.651001
0.316667 5.712651 76.404984 -662.632751 667.023193
0.316667 5.817470 75.842232 -654.574341 658.953491
0.316667 5.922289 75.073578 -661.503113 665.750000
0.316667 6.027108 52.726997 -669.151245 671.225586
0.316667 6.131928 51.103951 -520.128174 522.632690
0.316667 6.236747 87.088562 -517.934814 525.205627
0.316667 6.341566 88.219360 -666.370544 672.185059
0.316667 6.446386 67.313614 -658.452148 661.884033
0.316667 6.551205 64.129242 -651.364624 654.513916
0.316667 6.656024 58.378319 -659.433716 662.012878
0.316667 6.760843 29.322514 -668.646729 669.289307
0.316667 6.865663 20.501383 -525.161316 525.561523
0.316667 6.970482 48.996635 -524.577148 526.861084
0.316667 7.075301 45.463589 -669.279785 670.823730
0.316667 7.180120 22.532288 -661.712646 662.097656
0.316667 7.284940 14.729452 -655.534790 655.701172
0.316667 7.389759 0.258831 -664.414307 664.415161
0.316667 7.494578 -42.146477 -673.995361 675.313965
0.316667 7.599398 -64.326782 -530.861206 534.751343
0.316667 7.704217 -49.438122 -528.330139 530.649048
0.316667 7.809036 -65.048431 -669.788940 672.950806
0.316667 7.913855 -98.367355 -654.436035 661.799072
0.316667 8.018675 -120.747971 -632.939941 644.364014
0.316667 8.123494 -153.279633 -614.069275 632.916504
0.316667 8.228313 -214.483398 -571.767761 610.676147
0.316667 8.333133 -233.443832 -321.638611 397.429260
0.316667 8.437952 -181.970352 -200.789703 270.982666
0.316667 8.542771 -75.596497 -150.096893 168.061340
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 125.752937 -204.403931 239.992264
0.443333 0.262048 355.483887 -320.446411 478.601318
0.443333 0.366867 713.336670 -835.733887 1098.782471
0.443333 0.471687 608.418579 -439.143890 750.495239
0.443333 0.576506 204.304321 -398.446106 449.392761
0.443333 0.681325 155.350616 -396.394470 427.480042
0.443333 0.786145 132.212708 -432.102539 452.849854
0.443333 0.890964 -100.906235 -523.445496 533.343567
0.443333 0.995783 -100.827942 -1205.474609 1209.735107
0.443333 1.100602 373.320068 -1210.498535 1266.784302
0.443333 1.205422 342.310028 -530.361084 631.320923
0.443333 1.310241 31.917896 -445.491394 446.638611
0.443333 1.415060 26.016781 -420.860107 421.713715
0.443333 1.519880 31.064508 -442.827881 444.040771
0.443333 1.624699 -203.501511 -525.583923 563.795288
0.443333 1.729518 -192.191925 -1203.687744 1218.940186
0.443333 1.834337 299.312012 -1197.632568 1234.470459
0.443333 1.939157 291.518555 -519.997437 596.230225
0.443333 2.043976 18.542139 -434.202759 434.600159
0.443333 2.148795 23.411892 -409.082764 409.787170
0.443333 2.253614 32.480270 -430.578125 431.925140
0.443333 2.358434 -212.604492 -511.802795 554.284485
0.443333 2.463253 -204.748322 -1183.010254 1200.598633
0.443333 2.568072 292.659912 -1174.640625 1210.550049
0.443333 2.672892 296.644165 -507.199463 587.625977
0.443333 2.777711 40.266163 -424.314026 426.228333
0.443333 2.882530 48.536224 -401.142151 404.230835
0.443333 2.987349 57.189854 -424.107727 428.207947
0.443333 3.092169 -191.435486 -505.990356 541.041992
0.443333 3.196988 -188.600800 -1174.274414 1189.323975
0.443333 3.301807 301.848389 -1166.126587 1204.559937
0.443333 3.406627 304.737488 -506.885315 591.479980
0.443333 3.511446 49.737770 -426.606354 429.514343
0.443333 3.616265 53.395897 -403.667633 407.358215
0.443333 3.721084 57.778259 -425.385284 429.529358
0.443333 3.825904 -192.130600 -504.395203 539.792480
0.443333 3.930723 -192.453552 -1167.983643 1183.733276
0.443333 4.035542 290.118652 -1158.527222 1194.300903
0.443333 4.140361 293.652252 -501.152039 580.887634
0.443333 4.245181 44.695160 -421.133270 423.510010
0.443333 4.350000 50.663712 -397.926605 401.301331
0.443333 4.454819 57.245827 -418.968506 423.104370
0.443333 4.559639 -188.424225 -496.640442 531.218933
0.443333 4.664458 -186.300644 -1151.164551 1166.142334
0.443333 4.769277 295.083801 -1140.466064 1178.022705
0.443333 4.874096 302.772522 -493.037720 578.612549
0.443333 4.978916 60.414375 -414.127899 418.556396
0.443333 5.083735 69.822311 -391.394165 397.895996
0.443333 5.188554 79.687057 -412.577820 420.604950
0.443333 5.293373 -160.810547 -490.053925 515.799255
0.443333 5.398193 -159.800507 -1140.005859 1151.151855
0.443333 5.503012 311.118622 -1128.391113 1170.496582
0.443333 5.607831 315.813324 -491.480408 584.240601
0.443333 5.712651 73.820763 -415.387543 421.968262
0.443333 5.817470 77.368820 -393.825439 401.690826
0.443333 5.922289 80.922783 -414.816101 422.984314
0.443333 6.027108 -162.662842 -490.571960 516.873901
0.443333 6.131928 -166.993378 -1135.158203 1147.375610
0.443333 6.236747 292.159576 -1123.025146 1160.406250
0.443333 6.341566 300.098511 -489.348297 574.096375
0.443333 6.446386 68.639740 -414.895813 420.583252
0.443333 6.551205 71.154373 -394.998474 401.602600
0.443333 6.656024 69.735123 -417.061005 423.080688
0.443333 6.760843 -184.048737 -493.114929 526.386108
0.443333 6.865663 -199.619797 -1135.697754 1153.109131
0.443333 6.970482 241.174530 -1128.327637 1153.816284
0.443333 7.075301 248.330048 -494.891541 553.829712
0.443333 7.180120 30.057888 -421.483643 422.555450
0.443333 7.284940 29.051556 -401.944092 403.013611
0.443333 7.389759 17.262352 -423.842285 424.216125
0.443333 7.494578 -266.727844 -498.277893 565.210327
0.443333 7.599398 -303.823120 -1136.217773 1176.159180
0.443333 7.704217 111.402527 -1129.226562 1134.739990
0.443333 7.809036 101.538033 -491.723694 502.269653
0.443333 7.913855 -118.867584 -411.434631 429.031769
0.443333 8.018675 -148.887482 -378.949341 408.642212
0.443333 8.123494 -202.807159 -378.663879 431.097076
0.443333 8.228313 -574.525635 -410.250732 706.151489
0.443333 8.333133 -671.297485 -767.169556 1019.414429
0.443333 8.437952 -343.641235 -298.109192 454.930664
0.443333 8.542771 -122.567345 -191.304520 227.203476
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 208.335754 -191.879105 283.235535
0.570000 0.262048 843.030884 -289.408447 891.325073
0.570000 0.366867 596.276733 -739.372681 950.218384
0.570000 0.471687 -89.864258 48.257351 102.001755
0.570000 0.576506 -65.795311 139.323685 154.078278
0.570000 0.681325 7.905456 158.125549 158.323044
0.570000 0.786145 108.331184 128.588730 168.138947
0.570000 0.890964 512.255676 19.058516 512.610107
0.570000 0.995783 419.254608 -1086.638306 1237.594971
0.570000 1.100602 -195.231537 -1096.797852 1127.840332
0.570000 1.205422 -261.321503 12.244418 261.608215
0.570000 1.310241 -90.827469 117.686081 148.659485
0.570000 1.415060 5.593866 142.987625 143.097000
0.570000 1.519880 107.702751 118.516823 160.144058
0.570000 1.624699 421.482849 13.793854 421.708496
0.570000 1.729518 336.912048 -1088.877075 1187.283569
0.570000 1.834337 -254.129959 -1080.147461 1136.792725
0.570000 1.939157 -328.835754 17.638334 329.308472
0.570000 2.043976 -92.224411 124.408417 154.863800
0.570000 2.148795 6.862012 150.791428 150.947479
0.570000 2.253614 107.740189 127.152008 166.660080
0.570000 2.358434 387.562500 23.730438 388.288330
0.570000 2.463253 312.379181 -1066.148438 1150.542725
0.570000 2.568072 -263.544189 -1055.892822 1120.483887
0.570000 2.672892 -345.001251 26.734329 346.035553
0.570000 2.777711 -87.274651 131.677078 157.973785
0.570000 2.882530 13.037447 157.099243 157.639297
0.570000 2.987349 113.804222 132.754242 174.857346
0.570000 3.092169 381.677429 29.392262 382.807465
0.570000 3.196988 313.708405 -1051.981689 1135.532593
0.570000 3.301807 -252.310455 -1043.284180 1105.815918
0.570000 3.406627 -340.589386 26.008026 341.580963
0.570000 3.511446 -82.543419 127.485672 151.874985
0.570000 3.616265 14.182826 151.427780 152.090515
0.570000 3.721084 110.935661 127.086952 168.694443
0.570000 3.825904 371.028137 25.636379 371.912750
0.570000 3.930723 301.770874 -1050.758545 1129.144043
0.570000 4.035542 -257.162231 -1040.956299 1105.069824
0.570000 4.140361 -342.123444 26.053406 343.114014
0.570000 4.245181 -83.691170 127.107140 152.185532
0.570000 4.350000 12.897688 151.355698 151.904236
0.570000 4.454819 109.395378 127.659142 168.119614
0.570000 4.559639 366.341370 27.529219 367.374268
0.570000 4.664458 300.261902 -1034.142090 1112.314453
0.570000 4.769277 -251.920639 -1023.116089 1086.343506
0.570000 4.874096 -336.656311 27.926771 337.812622
0.570000 4.978916 -78.751389 127.645058 149.983475
0.570000 5.083735 17.840862 151.290985 152.339294
0.570000 5.188554 114.252296 127.389671 171.119003
0.570000 5.293373 366.981323 27.868090 368.037933
0.570000 5.398193 309.766693 -1024.101807 1105.177490
0.570000 5.503012 -234.479019 -1011.846558 1070.272705
0.570000 5.607831 -326.278351 23.741348 327.140961
0.570000 5.712651 -72.513924 120.318230 140.480408
0.570000 5.817470 20.127617 142.770676 144.182480
0.570000 5.922289 112.206047 119.108452 163.636856
0.570000 6.027108 352.477844 21.851856 353.154541
0.570000 6.131928 293.753754 -1022.689636 1096.467041
0.570000 6.236747 -243.601517 -1010.578369 1072.540283
0.570000 6.341566 -331.277527 19.595804 331.856567
0.570000 6.446386 -71.804039 114.028419 134.752747
0.570000 6.551205 19.385996 135.032120 136.416611
0.570000 6.656024 107.385612 110.810913 154.307251
0.570000 6.760843 322.931366 14.525815 323.257904
0.570000 6.865663 265.038971 -1025.513916 1085.628052
0.570000 6.970482 -272.874237 -1018.895874 1094.234619
0.570000 7.075301 -362.083099 11.183756 362.255768
0.570000 7.180120 -81.058113 104.469971 132.228561
0.570000 7.284940 9.431041 126.058861 126.411156
0.570000 7.389759 93.817596 103.166115 139.445282
0.570000 7.494578 250.735718 9.559137 250.917877
0.570000 7.599398 191.102753 -1027.660645 1058.964600
0.570000 7.704217 -361.135773 -1016.442017 1139.653442
0.570000 7.809036 -449.916748 15.190264 450.173096
0.570000 7.913855 -99.860001 112.292175 150.271591
0.570000 8.018675 -13.839748 139.642563 140.326706
0.570000 8.123494 49.289898 124.836044 134.214493
0.570000 8.228313 79.498711 46.024212 91.860077
0.570000 8.333133 -557.624146 -667.634644 870.282349
0.570000 8.437952 -796.173889 -259.895691 837.520142
0.570000 8.542771 -199.731323 -170.810364 262.810913
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 231.714600 -137.155426 269.264404
0.696667 0.262048 893.890869 -160.761810 908.231934
0.696667 0.366867 549.259460 -201.692291 586.212952
0.696667 0.471687 -196.516891 46.318577 201.901703
0.696667 0.576506 -109.795883 85.162331 138.952362
0.696667 0.681325 3.721854 99.676331 99.745796
0.696667 0.786145 148.694046 89.881905 173.748886
0.696667 0.890964 608.331909 48.957294 610.298706
0.696667 0.995783 483.759094 -356.060303 706.010498
0.696667 1.100602 -291.102051 -368.558258 524.025208
0.696667 1.205422 -393.255127 50.153664 396.440399
0.696667 1.310241 -135.745636 93.053528 164.577744
0.696667 1.415060 5.723658 105.545395 105.700478
0.696667 1.519880 152.126541 93.077271 178.341980
0.696667 1.624699 524.726929 50.396042 527.141418
0.696667 1.729518 406.676025 -359.096619 629.241516
0.696667 1.834337 -340.230957 -350.999939 560.034424
0.696667 1.939157 -450.516846 50.970085 453.390961
0.696667 2.043976 -137.087997 93.888527 166.157089
0.696667 2.148795 6.660341 106.643242 106.851028
0.696667 2.253614 151.845886 94.502136 178.851410
0.696667 2.358434 497.249023 52.267159 499.988464
0.696667 2.463253 387.016632 -342.061096 595.126465
0.696667 2.568072 -345.370514 -335.305664 557.643188
0.696667 2.672892 -460.445831 53.024612 463.488922
0.696667 2.777711 -131.902115 95.692917 162.957977
0.696667 2.882530 12.644738 108.440208 109.174942
0.696667 2.987349 157.471344 96.452362 184.662613
0.696667 3.092169 493.711548 54.642109 496.726135
0.696667 3.196988 392.477203 -328.940308 586.109070
0.696667 3.301807 -328.934723 -325.622131 541.155762
0.696667 3.406627 -450.908661 51.494938 453.839569
0.696667 3.511446 -124.987961 92.110397 155.262085
0.696667 3.616265 14.758279 103.666199 104.711449
0.696667 3.721084 154.501190 91.228806 179.424942
0.696667 3.825904 481.377319 49.683998 483.934540
0.696667 3.930723 377.047089 -335.891693 578.849243
0.696667 4.035542 -334.882538 -332.476379 548.912292
0.696667 4.140361 -451.702698 49.634922 454.421570
0.696667 4.245181 -126.750725 90.921547 155.988693
0.696667 4.350000 12.773549 103.084084 103.872475
0.696667 4.454819 152.146103 91.202095 177.387314
0.696667 4.559639 475.759552 50.284042 478.409485
0.696667 4.664458 374.784882 -327.354858 569.899536
0.696667 4.769277 -328.562408 -323.654968 537.791809
0.696667 4.874096 -444.378815 50.264416 447.212524
0.696667 4.978916 -121.015320 90.908882 151.357635
0.696667 5.083735 18.135185 102.668915 104.258293
0.696667 5.188554 157.034821 90.590103 181.291199
0.696667 5.293373 476.377197 49.778446 478.970917
0.696667 5.398193 385.306427 -324.470978 572.666687
0.696667 5.503012 -307.147461 -321.245605 522.082825
0.696667 5.607831 -429.663422 46.765175 432.200928
0.696667 5.712651 -112.900146 85.609413 141.687729
0.696667 5.817470 20.925655 96.523720 98.765938
0.696667 5.922289 154.165619 84.445511 175.778503
0.696667 6.027108 460.664612 44.576771 462.816376
0.696667 6.131928 367.470367 -332.563110 563.565674
0.696667 6.236747 -314.259155 -329.885681 532.657654
0.696667 6.341566 -430.727173 43.147533 432.882874
0.696667 6.446386 -111.199226 81.616684 137.936768
0.696667 6.551205 20.761404 92.187187 94.496101
0.696667 6.656024 149.181366 79.850494 169.207504
0.696667 6.760843 433.844879 40.331238 435.715485
0.696667 6.865663 341.758362 -341.202271 546.521118
0.696667 6.970482 -336.532867 -341.773865 560.987915
0.696667 7.075301 -454.077515 38.614693 455.716461
0.696667 7.180120 -120.428848 76.753006 142.808014
0.696667 7.284940 9.844533 87.942741 88.492035
0.696667 7.389759 134.586456 76.748466 154.931732
0.696667 7.494578 367.798340 38.056377 369.761963
0.696667 7.599398 275.209137 -348.784546 494.573242
0.696667 7.704217 -419.322357 -337.646088 633.570984
0.696667 7.809036 -536.593079 37.334244 537.890320
0.696667 7.913855 -138.060715 75.095749 157.162766
0.696667 8.018675 -13.451497 86.131805 87.175865
0.696667 8.123494 85.085320 76.056679 114.123306
0.696667 8.228313 171.105530 43.261978 176.489944
0.696667 8.333133 -520.417969 -167.009094 547.300354
0.696667 8.437952 -845.731934 -130.307983 855.711792
0.696667 8.542771 -222.018600 -108.826508 247.255920
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 238.172699 -104.639145 260.145813
0.823333 0.262048 899.441040 -110.150986 906.161377
0.823333 0.366867 526.736816 -126.544891 542.642151
0.823333 0.471687 -232.240128 19.268068 233.038055
0.823333 0.576506 -130.366745 36.647465 135.419815
0.823333 0.681325 0.228781 43.640266 43.640865
0.823333 0.786145 165.080948 39.901989 169.834885
0.823333 0.890964 646.498047 22.655056 646.894836
0.823333 0.995783 513.612305 -180.572968 620.097046
0.823333 1.100602 -322.376709 -192.307709 428.642761
0.823333 1.205422 -444.839142 24.692823 445.523956
0.823333 1.310241 -155.825119 43.961601 161.907654
0.823333 1.415060 5.539326 50.048321 50.353931
0.823333 1.519880 171.288712 44.409683 176.952087
0.823333 1.624699 563.228149 25.696854 563.814026
0.823333 1.729518 432.648193 -180.975983 535.133240
0.823333 1.834337 -371.526001 -173.056732 469.626617
0.823333 1.939157 -498.897247 26.699768 499.611206
0.823333 2.043976 -157.205246 45.985386 163.792999
0.823333 2.148795 6.273180 52.210590 52.586105
0.823333 2.253614 170.938995 46.708496 177.205597
0.823333 2.358434 538.976929 28.158140 539.711975
0.823333 2.463253 414.371704 -165.217621 504.422760
0.823333 2.568072 -375.713806 -158.785873 468.676727
0.823333 2.672892 -505.882111 29.117607 506.719391
0.823333 2.777711 -151.826996 48.271305 159.315903
0.823333 2.882530 12.203753 54.471653 55.821972
0.823333 2.987349 176.439011 49.036297 183.126404
0.823333 3.092169 536.893677 30.663141 537.768555
0.823333 3.196988 421.421936 -150.860870 497.843811
0.823333 3.301807 -357.430359 -146.902954 449.601685
0.823333 3.406627 -493.513000 30.138493 494.432404
0.823333 3.511446 -143.198883 47.917927 151.003464
0.823333 3.616265 15.289581 53.186138 55.340191
