TITLE="(Vx,Vy)"
VARIABLES=X,Y,Hx,Hy,Hm
ZONE T="T-Dummy" I=83, J=30, F=POINT
0.063333 6.341566 0.000000 0.000000 0.000000
0.063333 6.446386 0.000000 0.000000 0.000000
0.063333 6.551205 0.000000 0.000000 0.000000
0.063333 6.656024 0.000000 0.000000 0.000000
0.063333 6.760843 0.000000 0.000000 0.000000
0.063333 6.865663 0.000000 0.000000 0.000000
0.063333 6.970482 0.000000 0.000000 0.000000
0.063333 7.075301 0.000000 0.000000 0.000000
0.063333 7.180120 0.000000 0.000000 0.000000
0.063333 7.284940 0.000000 0.000000 0.000000
0.063333 7.389759 0.000000 0.000000 0.000000
0.063333 7.494578 0.000000 0.000000 0.000000
0.063333 7.599398 0.000000 0.000000 0.000000
0.063333 7.704217 0.000000 0.000000 0.000000
0.063333 7.809036 0.000000 0.000000 0.000000
0.063333 7.913855 0.000000 0.000000 0.000000
0.063333 8.018675 0.000000 0.000000 0.000000
0.063333 8.123494 0.000000 0.000000 0.000000
0.063333 8.228313 0.000000 0.000000 0.000000
0.063333 8.333133 0.000000 0.000000 0.000000
0.063333 8.437952 0.000000 0.000000 0.000000
0.063333 8.542771 0.000000 0.000000 0.000000
0.063333 8.647590 0.000000 0.000000 0.000000
0.190000 0.052410 0.000000 0.000000 0.000000
0.190000 0.157229 61.547657 -53.867908 81.794601
0.190000 0.262048 131.395325 -64.384758 146.326111
0.190000 0.366867 145.657806 -83.245598 167.776703
0.190000 0.471687 150.850494 -102.780228 182.560165
0.190000 0.576506 149.649475 -115.249252 188.923553
0.190000 0.681325 149.537628 -126.985077 196.230408
0.190000 0.786145 147.907806 -140.681030 204.181854
0.190000 0.890964 139.562714 -153.813202 207.744980
0.190000 0.995783 124.467293 -159.681183 202.497971
0.190000 1.100602 106.219360 -161.650146 193.449890
0.190000 1.205422 86.469971 -160.356995 182.205582
0.190000 1.310241 71.196243 -153.852356 169.547134
0.190000 1.415060 65.082138 -149.887146 163.427979
0.190000 1.519880 62.913147 -151.547852 164.109253
0.190000 1.624699 57.957932 -156.248230 166.669891
0.190000 1.729518 50.204857 -156.772156 164.624725
0.190000 1.834337 42.550301 -155.518799 161.237671
0.190000 1.939157 35.275833 -152.603180 156.628677
0.190000 2.043976 32.726955 -145.586548 149.221863
0.190000 2.148795 37.579079 -141.754135 146.655884
0.190000 2.253614 44.101448 -143.856888 150.474045
0.190000 2.358434 46.126961 -149.174576 156.153534
0.190000 2.463253 44.888512 -150.633438 157.185364
0.190000 2.568072 43.281147 -151.301788 157.371994
0.190000 2.672892 41.385582 -149.765656 155.379486
0.190000 2.777711 43.594810 -144.185272 150.634033
0.190000 2.882530 51.645706 -142.066589 151.168777
0.190000 2.987349 59.527332 -145.526154 157.240097
0.190000 3.092169 61.410934 -151.914001 163.867920
0.190000 3.196988 59.110420 -153.985382 164.947083
0.190000 3.301807 56.687149 -154.231873 164.321625
0.190000 3.406627 54.858990 -152.586533 162.151276
0.190000 3.511446 54.290821 -145.762848 155.550354
0.190000 3.616265 56.932312 -142.468353 153.429749
0.190000 3.721084 60.479538 -144.926758 157.049728
0.190000 3.825904 59.034256 -150.305206 161.492889
0.190000 3.930723 54.356731 -151.591385 161.047607
0.190000 4.035542 50.159355 -151.270721 159.371460
0.190000 4.140361 46.391991 -149.502594 156.536102
0.190000 4.245181 46.617542 -143.682861 151.058441
0.190000 4.350000 52.750946 -140.681717 150.251984
0.190000 4.454819 59.284889 -143.128464 154.929825
0.190000 4.559639 60.725971 -148.400909 160.354874
0.190000 4.664458 59.047432 -149.627640 160.862900
0.190000 4.769277 58.009491 -149.294891 160.170883
0.190000 4.874096 57.561771 -147.587921 158.417664
0.190000 4.978916 61.208420 -141.940872 154.580109
0.190000 5.083735 70.820663 -139.208237 156.196320
0.190000 5.188554 80.871201 -142.179108 163.583405
0.190000 5.293373 85.263702 -148.709595 171.434570
0.190000 5.398193 82.988411 -150.406342 171.792297
0.190000 5.503012 78.065491 -150.919968 169.918671
0.190000 5.607831 73.030502 -150.206940 167.022781
0.190000 5.712651 71.194931 -145.397781 161.897186
0.190000 5.817470 74.453537 -143.078644 161.298279
0.190000 5.922289 77.687439 -145.845993 165.255890
0.190000 6.027108 75.862106 -151.259766 169.227112
0.190000 6.131928 71.227180 -152.808853 168.599030
0.190000 6.236747 67.544937 -153.013824 167.260925
0.190000 6.341566 64.395447 -152.245605 165.306580
0.190000 6.446386 61.446014 -148.121964 160.364532
0.190000 6.551205 59.577538 -146.651306 158.294647
0.190000 6.656024 56.391731 -150.199951 160.440811
0.190000 6.760843 47.385788 -156.286072 163.314667
0.190000 6.865663 35.288460 -158.548401 162.428513
0.190000 6.970482 23.936089 -159.490143 161.276749
0.190000 7.075301 12.919125 -159.386032 159.910889
0.190000 7.180120 4.202394 -155.876373 155.935638
0.190000 7.284940 -2.966918 -155.401978 155.432678
0.190000 7.389759 -16.265255 -158.846039 159.680161
0.190000 7.494578 -39.347160 -164.428772 169.078079
0.190000 7.599398 -65.805191 -165.401245 178.023743
0.190000 7.704217 -90.469414 -163.767212 187.117859
0.190000 7.809036 -112.594299 -158.943726 194.816803
0.190000 7.913855 -129.160339 -147.566498 196.142242
0.190000 8.018675 -139.624878 -135.241623 194.414978
0.190000 8.123494 -148.035110 -124.016693 193.140076
0.190000 8.228313 -155.211487 -110.384315 190.473541
0.190000 8.333133 -153.422333 -89.122864 177.434570
0.190000 8.437952 -139.463898 -69.083076 155.638977
0.190000 8.542771 -65.081734 -57.922924 87.126892
0.190000 8.647590 0.000000 0.000000 0.000000
0.316667 0.052410 0.000000 0.000000 0.000000
0.316667 0.157229 77.084213 -125.038895 146.894058
0.316667 0.262048 169.260803 -154.879517 229.436523
0.316667 0.366867 192.122391 -208.643402 283.645752
0.316667 0.471687 186.252258 -248.703247 310.782043
0.316667 0.576506 168.809479 -259.533081 309.722473
0.316667 0.681325 168.683792 -278.110107 325.413757
0.316667 0.786145 174.260071 -315.606567 360.662109
0.316667 0.890964 168.194534 -364.323395 401.395874
0.316667 0.995783 147.069763 -390.051910 416.921997
0.316667 1.100602 120.964996 -394.076324 412.246033
0.316667 1.205422 88.834366 -377.702454 388.022156
0.316667 1.310241 65.333206 -342.778931 348.967407
0.316667 1.415060 65.821182 -326.136963 332.738953
0.316667 1.519880 73.811813 -337.629547 345.638336
0.316667 1.624699 70.455826 -368.472656 375.183777
0.316667 1.729518 57.392673 -382.984192 387.276306
0.316667 1.834337 44.728695 -380.001740 382.625793
0.316667 1.939157 29.204481 -359.922485 361.105408
0.316667 2.043976 23.449543 -323.734497 324.583374
0.316667 2.148795 37.253853 -307.178802 309.436615
0.316667 2.253614 53.881607 -319.354034 323.886169
0.316667 2.358434 56.055702 -351.183167 355.654266
0.316667 2.463253 49.939903 -367.260071 370.653595
0.316667 2.568072 44.170715 -365.680420 368.339203
0.316667 2.672892 34.616730 -347.323212 349.044037
0.316667 2.777711 35.721970 -314.214050 316.240204
0.316667 2.882530 53.560307 -302.890503 307.601746
0.316667 2.987349 70.977951 -318.726196 326.558655
0.316667 3.092169 71.809891 -353.970245 361.210999
0.316667 3.196988 62.773094 -372.865570 378.126801
0.316667 3.301807 55.683273 -373.832031 377.957275
0.316667 3.406627 45.690704 -357.559143 360.466736
0.316667 3.511446 43.328743 -324.051483 326.938110
0.316667 3.616265 56.412830 -309.695984 314.803162
0.316667 3.721084 69.691193 -322.887024 330.344025
0.316667 3.825904 67.169876 -354.712402 361.042114
0.316667 3.930723 56.023994 -371.060516 375.277527
0.316667 4.035542 47.805580 -370.050171 373.125671
0.316667 4.140361 37.792969 -352.554382 354.574249
0.316667 4.245181 36.890953 -319.762878 321.885315
0.316667 4.350000 52.350250 -305.412537 309.875916
0.316667 4.454819 68.201416 -318.163757 325.412109
0.316667 4.559639 68.477432 -349.387177 356.060852
0.316667 4.664458 60.423267 -365.436340 370.410583
0.316667 4.769277 55.553951 -364.338623 368.550476
0.316667 4.874096 49.160961 -347.068054 350.532715
0.316667 4.978916 52.011414 -314.867371 319.138428
0.316667 5.083735 71.372086 -301.141968 309.501648
0.316667 5.188554 91.829651 -314.599792 327.763977
0.316667 5.293373 94.791214 -347.036987 359.793335
0.316667 5.398193 85.537437 -365.850616 375.737915
0.316667 5.503012 77.362747 -367.996216 376.043213
0.316667 5.607831 66.421600 -354.197144 360.372742
0.316667 5.712651 63.316299 -324.859314 330.977692
0.316667 5.817470 75.195435 -312.619873 321.550812
0.316667 5.922289 86.875931 -326.042114 337.441650
0.316667 6.027108 83.250885 -357.032593 366.637390
0.316667 6.131928 72.208679 -373.455933 380.385681
0.316667 6.236747 65.234970 -373.669861 379.322693
0.316667 6.341566 57.568413 -359.297241 363.880798
0.316667 6.446386 54.774185 -331.716980 336.212708
0.316667 6.551205 61.501938 -322.059509 327.887024
0.316667 6.656024 65.733025 -337.466614 343.820068
0.316667 6.760843 53.348488 -369.705811 373.546967
0.316667 6.865663 33.872692 -387.343506 388.825073
0.316667 6.970482 18.844946 -389.256226 389.713013
0.316667 7.075301 3.957128 -376.625488 376.650574
0.316667 7.180120 -2.641696 -350.332855 350.345215
0.316667 7.284940 -1.562704 -341.912354 341.916931
0.316667 7.389759 -10.205446 -357.235199 357.381989
0.316667 7.494578 -40.444508 -388.253937 390.356262
0.316667 7.599398 -77.477821 -402.969940 410.357330
0.316667 7.704217 -108.544167 -399.587158 414.098999
0.316667 7.809036 -136.258545 -377.146637 401.070862
0.316667 7.913855 -151.960785 -334.303833 367.296753
0.316667 8.018675 -157.198853 -300.178650 338.925903
0.316667 8.123494 -167.954834 -281.006531 327.439087
0.316667 8.228313 -192.752029 -264.688293 327.475525
0.316667 8.333133 -201.908295 -219.213455 298.042755
0.316667 8.437952 -178.829742 -162.826111 241.858749
0.316667 8.542771 -81.154846 -131.645187 154.653061
0.316667 8.647590 0.000000 0.000000 0.000000
0.443333 0.052410 0.000000 0.000000 0.000000
0.443333 0.157229 108.823639 -152.653809 187.474304
0.443333 0.262048 249.661377 -198.042496 318.676758
0.443333 0.366867 285.484070 -268.330017 391.815125
0.443333 0.471687 233.822510 -163.398804 285.276093
0.443333 0.576506 175.840546 -74.057861 190.839386
0.443333 0.681325 197.961670 -66.453415 208.843597
0.443333 0.786145 251.123901 -142.886993 288.987976
0.443333 0.890964 283.672729 -308.225098 419.077576
0.443333 0.995783 234.049530 -503.238220 555.193970
0.443333 1.100602 141.183136 -508.442505 527.699219
0.443333 1.205422 59.271759 -326.857605 332.189758
0.443333 1.310241 25.940128 -179.313293 181.188004
0.443333 1.415060 66.158112 -128.483673 144.549530
0.443333 1.519880 124.672241 -172.797180 213.135132
0.443333 1.624699 147.073395 -315.074097 347.844360
0.443333 1.729518 102.996414 -494.140015 504.834290
0.443333 1.834337 30.388296 -489.579834 490.524902
0.443333 1.939157 -24.500242 -301.910828 302.946655
0.443333 2.043976 -23.106804 -151.643661 153.398712
0.443333 2.148795 36.411880 -99.847000 106.290619
0.443333 2.253614 101.966736 -144.085327 176.560928
0.443333 2.358434 121.854736 -287.219299 312.127930
0.443333 2.463253 80.691719 -470.915558 477.843872
0.443333 2.568072 17.487110 -466.121277 466.454407
0.443333 2.672892 -25.517845 -276.621643 277.843811
0.443333 2.777711 -8.169615 -128.901962 129.161896
0.443333 2.882530 58.289097 -80.463142 99.386322
0.443333 2.987349 122.957527 -129.108307 178.343063
0.443333 3.092169 139.020691 -279.871552 312.637360
0.443333 3.196988 95.050735 -470.119690 479.711243
0.443333 3.301807 31.887268 -472.340393 473.416931
0.443333 3.406627 -12.964369 -290.061371 290.382385
0.443333 3.511446 -2.637048 -148.074585 148.099869
0.443333 3.616265 56.624947 -101.858536 116.545204
0.443333 3.721084 116.344040 -148.246948 188.475616
0.443333 3.825904 127.880234 -290.508972 317.520325
0.443333 3.930723 82.741135 -474.679993 481.899109
0.443333 4.035542 19.956490 -472.769470 473.194427
0.443333 4.140361 -23.117638 -287.978790 288.943817
0.443333 4.245181 -10.009621 -145.327332 145.675308
0.443333 4.350000 51.637211 -98.184357 110.938705
0.443333 4.454819 113.610031 -143.118622 182.754440
0.443333 4.559639 127.693222 -283.390442 310.941772
0.443333 4.664458 86.033432 -465.940247 473.882202
0.443333 4.769277 27.438416 -463.810730 464.623962
0.443333 4.874096 -11.209312 -280.610840 280.866089
0.443333 4.978916 6.056052 -139.785980 139.918396
0.443333 5.083735 71.355476 -93.816368 117.874298
0.443333 5.188554 137.213348 -139.142517 195.444733
0.443333 5.293373 155.839813 -278.777008 319.516479
0.443333 5.398193 115.810654 -462.796448 477.170105
0.443333 5.503012 54.343071 -467.291809 470.441254
0.443333 5.607831 10.875597 -293.249664 293.466736
0.443333 5.712651 21.011148 -159.107925 160.489471
0.443333 5.817470 76.722839 -116.308380 139.335693
0.443333 5.922289 131.582809 -161.643494 208.443207
0.443333 6.027108 138.994049 -298.518829 329.384918
0.443333 6.131928 94.563385 -476.417053 485.776306
0.443333 6.236747 36.206894 -476.028625 477.404083
0.443333 6.341566 0.120762 -302.741547 302.757141
0.443333 6.446386 15.020662 -171.389557 172.046600
0.443333 6.551205 65.867828 -134.382538 149.657379
0.443333 6.656024 109.970192 -182.733673 213.279022
0.443333 6.760843 102.907288 -319.438873 335.667908
0.443333 6.865663 47.761086 -494.619049 496.948669
0.443333 6.970482 -19.353050 -496.633698 497.022278
0.443333 7.075301 -60.642891 -329.721619 335.291779
0.443333 7.180120 -44.300961 -201.866501 206.678619
0.443333 7.284940 1.724804 -162.792938 162.805023
0.443333 7.389759 27.789238 -210.421356 212.248703
0.443333 7.494578 -11.411221 -343.858673 344.058350
0.443333 7.599398 -92.138916 -513.179138 521.387207
0.443333 7.704217 -180.913513 -508.688416 539.999573
0.443333 7.809036 -234.607758 -328.913055 404.099365
0.443333 7.913855 -219.725769 -181.098358 284.754395
0.443333 8.018675 -185.920334 -111.283844 216.681946
0.443333 8.123494 -180.613831 -113.652893 213.399323
0.443333 8.228313 -245.222260 -185.447662 307.450317
0.443333 8.333133 -297.171600 -271.154053 402.305786
0.443333 8.437952 -260.809998 -197.712891 327.286041
0.443333 8.542771 -113.468994 -151.830276 189.549011
0.443333 8.647590 0.000000 0.000000 0.000000
0.570000 0.052410 0.000000 0.000000 0.000000
0.570000 0.157229 145.424347 -144.866898 205.267731
0.570000 0.262048 324.247131 -176.009521 368.942749
0.570000 0.366867 198.651855 -202.667358 283.815979
0.570000 0.471687 2.990106 11.031664 15.937498
0.570000 0.576506 30.471264 158.122757 161.743317
0.570000 0.681325 201.610779 186.579437 275.252258
0.570000 0.786145 471.043457 101.423615 482.021729
0.570000 0.890964 846.397583 -111.265457 853.722839
0.570000 0.995783 660.168701 -405.230042 774.618774
0.570000 1.100602 -39.211189 -409.438965 411.653809
0.570000 1.205422 -299.062012 -124.427994 324.174744
0.570000 1.310241 -153.574249 75.521355 171.283539
0.570000 1.415060 70.655090 140.956116 157.938568
0.570000 1.519880 336.227783 82.242599 346.308594
0.570000 1.624699 635.193298 -111.681625 644.991211
0.570000 1.729518 438.409546 -392.150208 588.212402
0.570000 1.834337 -225.438385 -387.127533 448.071564
0.570000 1.939157 -442.395874 -98.460449 453.304932
0.570000 2.043976 -215.945847 103.302383 239.498734
0.570000 2.148795 38.724682 169.537430 173.951111
0.570000 2.253614 305.816345 111.066116 325.490082
0.570000 2.358434 578.328918 -83.332336 584.344849
0.570000 2.463253 381.219055 -367.707947 529.662537
0.570000 2.568072 -263.161896 -363.456818 448.783630
0.570000 2.672892 -462.545868 -73.547997 468.415283
0.570000 2.777711 -208.426788 126.611961 243.945023
0.570000 2.882530 57.885269 192.943665 201.500732
0.570000 2.987349 329.706848 132.771790 355.543518
0.570000 3.092169 592.232422 -64.309578 595.739258
0.570000 3.196988 391.409119 -354.900818 528.351929
0.570000 3.301807 -242.878387 -361.047791 435.235596
0.570000 3.406627 -441.339294 -82.842941 449.136963
0.570000 3.511446 -194.382523 107.762321 222.371429
0.570000 3.616265 58.632256 166.840256 176.935394
0.570000 3.721084 312.364258 105.589325 329.882812
0.570000 3.825904 561.810181 -87.457138 568.633911
0.570000 3.930723 364.134216 -370.185669 519.267456
0.570000 4.035542 -261.068909 -368.414856 451.616211
0.570000 4.140361 -453.681061 -85.912384 461.835083
0.570000 4.245181 -203.366852 106.660202 229.769257
0.570000 4.350000 51.445240 167.654205 175.440430
0.570000 4.454819 306.036438 108.610992 324.889465
0.570000 4.559639 555.315186 -81.672256 561.343872
0.570000 4.664458 362.791443 -361.659790 512.270386
0.570000 4.769277 -252.071167 -359.652954 439.278137
0.570000 4.874096 -438.090576 -79.890907 445.407135
0.570000 4.978916 -184.984879 110.169502 215.415833
0.570000 5.083735 71.842354 169.638855 184.343964
0.570000 5.188554 327.986572 110.111435 346.126648
0.570000 5.293373 577.943115 -79.437843 583.424133
0.570000 5.398193 393.312134 -358.491028 532.174988
0.570000 5.503012 -212.796387 -363.253967 421.170135
0.570000 5.607831 -403.113037 -95.080467 414.319275
0.570000 5.712651 -162.517853 86.635300 184.329941
0.570000 5.817470 78.959801 142.163986 162.826721
0.570000 5.922289 317.403992 82.712463 328.196533
0.570000 6.027108 546.274719 -102.732147 555.927002
0.570000 6.131928 354.653625 -374.863831 516.052734
0.570000 6.236747 -241.567352 -374.769135 446.009888
0.570000 6.341566 -417.672333 -108.498672 431.692688
0.570000 6.446386 -164.837097 70.580307 179.516586
0.570000 6.551205 72.321991 120.333549 140.672729
0.570000 6.656024 290.402191 58.080330 296.393494
0.570000 6.760843 486.289062 -126.440491 502.577026
0.570000 6.865663 282.867920 -394.149414 485.183411
0.570000 6.970482 -317.630371 -396.550720 508.164612
0.570000 7.075301 -494.542664 -138.044617 513.610046
0.570000 7.180120 -230.552338 37.005226 233.834457
0.570000 7.284940 2.590087 90.105240 90.144257
0.570000 7.389759 194.510071 29.736572 197.177795
0.570000 7.494578 316.716980 -151.231720 351.290741
0.570000 7.599398 77.339462 -413.274841 420.676514
0.570000 7.704217 -551.527710 -409.559998 686.980957
0.570000 7.809036 -729.173096 -140.767120 742.734985
0.570000 7.913855 -417.713440 51.057415 421.074768
0.570000 8.018675 -196.682648 131.340591 237.172913
0.570000 8.123494 -60.673477 113.563904 129.874420
0.570000 8.228313 -45.891235 -10.667478 47.159004
0.570000 8.333133 -229.368622 -195.237686 301.272797
0.570000 8.437952 -339.822723 -164.818176 377.683350
0.570000 8.542771 -150.545166 -133.922394 201.492126
0.570000 8.647590 0.000000 0.000000 0.000000
0.696667 0.052410 0.000000 0.000000 0.000000
0.696667 0.157229 158.605270 -114.421722 195.574951
0.696667 0.262048 328.193756 -118.014297 348.782410
0.696667 0.366867 91.085648 -97.192902 133.203934
0.696667 0.471687 -166.002045 35.385277 169.737061
0.696667 0.576506 -62.869728 126.139954 141.463058
0.696667 0.681325 211.037216 152.687286 260.985138
0.696667 0.786145 598.744995 105.329384 608.042603
0.696667 0.890964 1081.632568 -20.062847 1081.857788
0.696667 0.995783 804.519531 -201.711105 829.440918
0.696667 1.100602 -168.655609 -202.694580 264.391693
0.696667 1.205422 -525.169678 -18.289209 525.574402
0.696667 1.310241 -276.117188 106.943634 296.163635
0.696667 1.415060 69.651176 149.953430 165.518890
0.696667 1.519880 457.502197 112.904190 471.309601
0.696667 1.624699 856.957275 -6.262585 857.015137
0.696667 1.729518 567.410217 -184.161789 596.578003
0.696667 1.834337 -362.630615 -180.036316 404.969635
0.696667 1.939157 -671.610046 2.805911 671.651001
0.696667 2.043976 -339.658203 127.205505 362.742676
0.696667 2.148795 37.838245 169.681824 173.881134
0.696667 2.253614 427.117126 132.327133 447.199402
0.696667 2.358434 801.035461 13.198366 801.166992
0.696667 2.463253 511.415009 -164.087250 537.115540
0.696667 2.568072 -397.840424 -160.949738 429.222717
0.696667 2.672892 -688.994019 19.824661 689.300110
0.696667 2.777711 -332.362854 142.937683 361.825256
0.696667 2.882530 55.273918 185.206802 193.318985
0.696667 2.987349 446.347168 148.477066 470.435669
0.696667 3.092169 814.004028 32.707817 814.671509
0.696667 3.196988 531.613281 -145.930954 551.283203
0.696667 3.301807 -361.973328 -148.629349 391.366852
0.696667 3.406627 -654.032349 18.883528 654.325684
0.696667 3.511446 -309.287384 133.108093 336.744873
0.696667 3.616265 61.080711 169.640717 180.358154
0.696667 3.721084 432.648712 129.640594 451.705688
0.696667 3.825904 781.188721 10.929002 781.288757
0.696667 3.930723 493.380127 -163.757843 519.870117
0.696667 4.035542 -389.425354 -162.817810 422.162903
0.696667 4.140361 -671.003479 11.759155 671.132263
0.696667 4.245181 -321.567078 130.004578 346.889099
0.696667 4.350000 51.207230 169.249741 176.866577
0.696667 4.454819 423.673523 131.516327 443.665924
0.696667 4.559639 771.974426 15.007345 772.142090
0.696667 4.664458 490.759766 -157.416382 515.408203
0.696667 4.769277 -378.549988 -156.320007 409.625977
0.696667 4.874096 -652.189819 16.093039 652.411743
0.696667 4.978916 -300.855408 132.518356 328.777771
0.696667 5.083735 72.968277 170.561630 185.584259
0.696667 5.188554 446.105621 132.336853 465.370117
0.696667 5.293373 794.971436 16.034065 795.153442
0.696667 5.398193 525.047974 -156.069641 547.763367
0.696667 5.503012 -329.741943 -158.465790 365.977661
0.696667 5.607831 -606.744873 5.572647 606.802002
0.696667 5.712651 -271.815704 115.515579 295.379364
0.696667 5.817470 82.434296 150.152405 171.401184
0.696667 5.922289 433.830505 111.434784 447.974304
0.696667 6.027108 758.460022 -2.564940 758.494629
0.696667 6.131928 481.331787 -170.298264 510.597656
0.696667 6.236747 -359.136841 -170.795517 397.797668
0.696667 6.341566 -618.742004 -6.838528 618.820129
0.696667 6.446386 -271.017639 102.818359 289.910400
0.696667 6.551205 78.791122 136.023254 157.334137
0.696667 6.656024 407.381592 95.449448 418.485199
0.696667 6.760843 697.560425 -18.959707 697.862183
0.696667 6.865663 409.874695 -185.520538 449.970154
0.696667 6.970482 -430.610718 -188.044205 469.972168
0.696667 7.075301 -690.660767 -27.908115 691.279053
0.696667 7.180120 -337.128723 79.841469 346.545990
0.696667 7.284940 5.731529 114.741272 114.884674
0.696667 7.389759 307.200989 78.209885 317.088013
0.696667 7.494578 521.451782 -35.293823 522.737000
0.696667 7.599398 194.946701 -200.374710 280.020813
0.696667 7.704217 -678.264160 -199.130157 706.925537
0.696667 7.809036 -939.426025 -35.860264 940.156494
0.696667 7.913855 -537.503540 79.693359 543.477051
0.696667 8.018675 -216.495819 129.390839 252.620529
0.696667 8.123494 10.941367 117.200386 118.839310
0.696667 8.228313 94.297653 40.494560 102.701866
0.696667 8.333133 -141.806946 -77.257584 161.515915
0.696667 8.437952 -347.404968 -96.516083 360.566345
0.696667 8.542771 -163.843811 -92.800323 188.300247
0.696667 8.647590 0.000000 0.000000 0.000000
0.823333 0.052410 0.000000 0.000000 0.000000
0.823333 0.157229 163.632538 -100.953278 192.280487
0.823333 0.262048 323.806946 -97.827698 338.289246
0.823333 0.366867 44.379013 -78.058556 89.797440
0.823333 0.471687 -236.276215 -7.907414 236.472626
0.823333 0.576506 -111.994705 37.651707 118.154419
0.823333 0.681325 208.500839 50.350971 214.740555
0.823333 0.786145 653.219788 30.748512 653.983643
0.823333 0.890964 1171.982666 -31.183681 1172.420654
0.823333 0.995783 851.071594 -124.371597 860.132080
0.823333 1.100602 -234.016754 -123.306229 264.920837
0.823333 1.205422 -634.428833 -22.049898 634.853760
0.823333 1.310241 -340.364929 45.434002 343.421204
0.823333 1.415060 65.522202 69.795830 95.970268
0.823333 1.519880 510.746735 51.353714 513.353271
0.823333 1.624699 944.072449 -10.012323 944.142700
0.823333 1.729518 610.650574 -104.455093 619.542114
0.823333 1.834337 -426.411499 -100.638260 438.179993
0.823333 1.939157 -777.247803 -1.711071 777.265686
0.823333 2.043976 -402.181763 64.486725 407.338989
0.823333 2.148795 35.182186 87.999161 94.822388
0.823333 2.253614 482.747467 68.986107 487.670990
0.823333 2.358434 893.737488 7.457710 893.778687
0.823333 2.463253 560.828369 -86.319641 567.446472
0.823333 2.568072 -455.782043 -83.507080 463.395874
0.823333 2.672892 -789.584778 13.404726 789.707275
0.823333 2.777711 -393.207825 78.517136 400.982422
0.823333 2.882530 52.760860 101.678619 114.604630
0.823333 2.987349 501.554382 82.925354 508.376892
0.823333 3.092169 907.956543 22.477867 908.240112
0.823333 3.196988 582.294678 -70.200058 586.515869
0.823333 3.301807 -412.054047 -66.966324 417.477875
0.823333 3.406627 -741.375366 21.893806 741.703613
0.823333 3.511446 -361.812866 80.164673 370.595917
0.823333 3.616265 63.542263 98.866890 117.591011
0.823333 3.721084 490.718567 77.331360 496.788696
0.823333 3.825904 876.194946 15.196262 876.333984
