TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=30, J=41, F=POINT
1.710000 0.036585 0.007519 -0.000184 0.900000 0.007521
1.836667 0.036585 0.006783 0.000206 0.900000 0.006786
1.963333 0.036585 0.005676 0.000220 0.900000 0.005681
2.090000 0.036585 0.005144 -0.000130 0.900000 0.005146
2.216667 0.036585 0.005447 -0.000408 0.900000 0.005462
2.343333 0.036585 0.006121 -0.000528 0.900000 0.006144
2.470000 0.036585 0.006803 -0.000562 0.900000 0.006826
2.596667 0.036585 0.007426 -0.000564 0.900000 0.007447
2.723333 0.036585 0.007843 -0.000496 0.900000 0.007858
2.850000 0.036585 0.007782 -0.000466 0.900000 0.007796
2.976667 0.036585 0.006645 -0.000354 0.900000 0.006654
3.103333 0.036585 0.005220 -0.000179 0.900000 0.005223
3.230000 0.036585 0.005788 -0.000111 0.900000 0.005789
3.356667 0.036585 0.006073 0.000030 0.900000 0.006073
3.483333 0.036585 0.004186 0.000149 0.900000 0.004189
3.610000 0.036585 0.001521 0.000285 0.900000 0.001547
3.736667 0.036585 0.000000 0.000000 0.000000 0.000000
0.063333 0.051220 0.000000 0.000000 0.000000 0.000000
0.190000 0.051220 -0.000690 0.000586 0.900000 0.000905
0.316667 0.051220 -0.001242 0.000097 0.900000 0.001245
0.443333 0.051220 -0.000360 -0.000320 0.900000 0.000482
0.570000 0.051220 0.002201 -0.000999 0.900000 0.002417
0.696667 0.051220 0.004847 -0.000673 0.900000 0.004894
0.823333 0.051220 0.005710 -0.000667 0.900000 0.005749
0.950000 0.051220 0.005964 -0.000847 0.900000 0.006024
1.076667 0.051220 0.006452 -0.000935 0.900000 0.006520
1.203333 0.051220 0.006915 -0.000938 0.900000 0.006979
1.330000 0.051220 0.007223 -0.000910 0.900000 0.007280
1.456667 0.051220 0.007418 -0.000870 0.900000 0.007469
1.583333 0.051220 0.007586 -0.000730 0.900000 0.007621
1.710000 0.051220 0.007521 -0.000305 0.900000 0.007527
1.836667 0.051220 0.006783 0.000241 0.900000 0.006787
1.963333 0.051220 0.005663 0.000267 0.900000 0.005670
2.090000 0.051220 0.005130 -0.000211 0.900000 0.005135
2.216667 0.051220 0.005447 -0.000574 0.900000 0.005477
2.343333 0.051220 0.006133 -0.000718 0.900000 0.006175
2.470000 0.051220 0.006823 -0.000748 0.900000 0.006864
2.596667 0.051220 0.007461 -0.000747 0.900000 0.007498
2.723333 0.051220 0.007899 -0.000645 0.900000 0.007925
2.850000 0.051220 0.007896 -0.000572 0.900000 0.007917
2.976667 0.051220 0.007052 -0.000274 0.900000 0.007057
3.103333 0.051220 0.006038 -0.000091 0.900000 0.006039
3.230000 0.051220 0.006182 -0.000481 0.900000 0.006201
3.356667 0.051220 0.005953 0.000007 0.900000 0.005953
3.483333 0.051220 0.004174 0.000238 0.900000 0.004181
3.610000 0.051220 0.001530 0.000476 0.900000 0.001603
3.736667 0.051220 0.000000 0.000000 0.000000 0.000000
0.063333 0.065854 0.000000 0.000000 0.000000 0.000000
0.190000 0.065854 -0.000740 0.000833 0.900000 0.001114
0.316667 0.065854 -0.001317 0.000123 0.900000 0.001323
0.443333 0.065854 -0.000358 -0.000488 0.900000 0.000605
0.570000 0.065854 0.001820 -0.001440 0.900000 0.002321
0.696667 0.065854 0.004126 -0.000835 0.900000 0.004210
0.823333 0.065854 0.005285 -0.000773 0.900000 0.005341
0.950000 0.065854 0.005790 -0.001049 0.900000 0.005884
1.076667 0.065854 0.006347 -0.001188 0.900000 0.006457
1.203333 0.065854 0.006837 -0.001199 0.900000 0.006942
1.330000 0.065854 0.007156 -0.001168 0.900000 0.007251
1.456667 0.065854 0.007360 -0.001128 0.900000 0.007446
1.583333 0.065854 0.007550 -0.000967 0.900000 0.007611
1.710000 0.065854 0.007512 -0.000427 0.900000 0.007524
1.836667 0.065854 0.006783 0.000277 0.900000 0.006789
1.963333 0.065854 0.005657 0.000314 0.900000 0.005666
2.090000 0.065854 0.005130 -0.000294 0.900000 0.005138
2.216667 0.065854 0.005463 -0.000744 0.900000 0.005514
2.343333 0.065854 0.006160 -0.000911 0.900000 0.006227
2.470000 0.065854 0.006851 -0.000937 0.900000 0.006915
2.596667 0.065854 0.007496 -0.000935 0.900000 0.007554
2.723333 0.065854 0.007954 -0.000799 0.900000 0.007994
2.850000 0.065854 0.008019 -0.000693 0.900000 0.008049
2.976667 0.065854 0.007436 -0.000253 0.900000 0.007441
3.103333 0.065854 0.006738 -0.000069 0.900000 0.006738
3.230000 0.065854 0.006563 -0.000728 0.900000 0.006603
3.356667 0.065854 0.005932 -0.000027 0.900000 0.005932
3.483333 0.065854 0.004202 0.000321 0.900000 0.004214
3.610000 0.065854 0.001555 0.000671 0.900000 0.001694
3.736667 0.065854 0.000000 0.000000 0.000000 0.000000
0.063333 0.080488 0.000000 0.000000 0.000000 0.000000
0.190000 0.080488 -0.000812 0.001094 0.900000 0.001362
0.316667 0.080488 -0.001443 0.000145 0.900000 0.001450
0.443333 0.080488 -0.000444 -0.000660 0.900000 0.000795
0.570000 0.080488 0.001445 -0.001780 0.900000 0.002293
0.696667 0.080488 0.003498 -0.001028 0.900000 0.003646
0.823333 0.080488 0.004881 -0.000923 0.900000 0.004967
0.950000 0.080488 0.005603 -0.001261 0.900000 0.005743
1.076667 0.080488 0.006234 -0.001445 0.900000 0.006399
1.203333 0.080488 0.006754 -0.001462 0.900000 0.006911
1.330000 0.080488 0.007083 -0.001426 0.900000 0.007225
1.456667 0.080488 0.007292 -0.001386 0.900000 0.007423
1.583333 0.080488 0.007500 -0.001206 0.900000 0.007596
1.710000 0.080488 0.007489 -0.000552 0.900000 0.007510
1.836667 0.080488 0.006777 0.000314 0.900000 0.006784
1.963333 0.080488 0.005657 0.000362 0.900000 0.005669
2.090000 0.080488 0.005143 -0.000380 0.900000 0.005157
2.216667 0.080488 0.005492 -0.000917 0.900000 0.005568
2.343333 0.080488 0.006194 -0.001105 0.900000 0.006292
2.470000 0.080488 0.006882 -0.001126 0.900000 0.006974
2.596667 0.080488 0.007531 -0.001125 0.900000 0.007614
2.723333 0.080488 0.008008 -0.000957 0.900000 0.008065
2.850000 0.080488 0.008151 -0.000831 0.900000 0.008194
2.976667 0.080488 0.007803 -0.000282 0.900000 0.007808
3.103333 0.080488 0.007347 -0.000095 0.900000 0.007347
3.230000 0.080488 0.006933 -0.000887 0.900000 0.006990
3.356667 0.080488 0.005990 -0.000063 0.900000 0.005990
3.483333 0.080488 0.004268 0.000401 0.900000 0.004287
3.610000 0.080488 0.001594 0.000874 0.900000 0.001818
3.736667 0.080488 0.000000 0.000000 0.000000 0.000000
0.063333 0.095122 0.000000 0.000000 0.000000 0.000000
0.190000 0.095122 -0.000906 0.001373 0.900000 0.001645
0.316667 0.095122 -0.001616 0.000163 0.900000 0.001625
0.443333 0.095122 -0.000600 -0.000832 0.900000 0.001026
0.570000 0.095122 0.001076 -0.002048 0.900000 0.002313
0.696667 0.095122 0.002946 -0.001239 0.900000 0.003196
0.823333 0.095122 0.004499 -0.001107 0.900000 0.004633
0.950000 0.095122 0.005410 -0.001483 0.900000 0.005610
1.076667 0.095122 0.006118 -0.001706 0.900000 0.006351
1.203333 0.095122 0.006670 -0.001723 0.900000 0.006889
1.330000 0.095122 0.007006 -0.001682 0.900000 0.007205
1.456667 0.095122 0.007216 -0.001642 0.900000 0.007401
1.583333 0.095122 0.007437 -0.001448 0.900000 0.007577
1.710000 0.095122 0.007453 -0.000678 0.900000 0.007484
1.836667 0.095122 0.006765 0.000350 0.900000 0.006774
1.963333 0.095122 0.005666 0.000409 0.900000 0.005680
2.090000 0.095122 0.005171 -0.000469 0.900000 0.005193
2.216667 0.095122 0.005535 -0.001090 0.900000 0.005642
2.343333 0.095122 0.006237 -0.001298 0.900000 0.006371
2.470000 0.095122 0.006916 -0.001313 0.900000 0.007040
2.596667 0.095122 0.007564 -0.001314 0.900000 0.007678
2.723333 0.095122 0.008062 -0.001118 0.900000 0.008139
2.850000 0.095122 0.008289 -0.000985 0.900000 0.008347
2.976667 0.095122 0.008152 -0.000350 0.900000 0.008159
3.103333 0.095122 0.007883 -0.000154 0.900000 0.007885
3.230000 0.095122 0.007296 -0.000982 0.900000 0.007362
3.356667 0.095122 0.006112 -0.000096 0.900000 0.006113
3.483333 0.095122 0.004375 0.000480 0.900000 0.004401
3.610000 0.095122 0.001649 0.001088 0.900000 0.001976
3.736667 0.095122 0.000000 0.000000 0.000000 0.000000
0.063333 0.109756 0.000000 0.000000 0.000000 0.000000
0.190000 0.109756 -0.001023 0.001676 0.900000 0.001963
0.316667 0.109756 -0.001840 0.000180 0.900000 0.001848
0.443333 0.109756 -0.000816 -0.001001 0.900000 0.001291
0.570000 0.109756 0.000712 -0.002262 0.900000 0.002372
0.696667 0.109756 0.002454 -0.001460 0.900000 0.002855
0.823333 0.109756 0.004137 -0.001315 0.900000 0.004341
0.950000 0.109756 0.005210 -0.001711 0.900000 0.005484
1.076667 0.109756 0.005995 -0.001966 0.900000 0.006309
1.203333 0.109756 0.006582 -0.001981 0.900000 0.006874
1.330000 0.109756 0.006923 -0.001933 0.900000 0.007188
1.456667 0.109756 0.007128 -0.001894 0.900000 0.007376
1.583333 0.109756 0.007359 -0.001688 0.900000 0.007550
1.710000 0.109756 0.007400 -0.000804 0.900000 0.007444
1.836667 0.109756 0.006745 0.000385 0.900000 0.006756
1.963333 0.109756 0.005682 0.000455 0.900000 0.005700
2.090000 0.109756 0.005217 -0.000559 0.900000 0.005246
2.216667 0.109756 0.005592 -0.001262 0.900000 0.005733
2.343333 0.109756 0.006288 -0.001487 0.900000 0.006462
2.470000 0.109756 0.006953 -0.001495 0.900000 0.007112
2.596667 0.109756 0.007596 -0.001501 0.900000 0.007743
2.723333 0.109756 0.008112 -0.001279 0.900000 0.008212
2.850000 0.109756 0.008427 -0.001156 0.900000 0.008505
2.976667 0.109756 0.008480 -0.000451 0.900000 0.008492
3.103333 0.109756 0.008360 -0.000237 0.900000 0.008364
3.230000 0.109756 0.007652 -0.001031 0.900000 0.007721
3.356667 0.109756 0.006287 -0.000123 0.900000 0.006288
3.483333 0.109756 0.004519 0.000559 0.900000 0.004553
3.610000 0.109756 0.001720 0.001317 0.900000 0.002167
3.736667 0.109756 0.000000 0.000000 0.000000 0.000000
0.063333 0.124390 0.000000 0.000000 0.000000 0.000000
0.190000 0.124390 -0.001163 0.002008 0.900000 0.002321
0.316667 0.124390 -0.002112 0.000194 0.900000 0.002121
0.443333 0.124390 -0.001078 -0.001167 0.900000 0.001589
0.570000 0.124390 0.000355 -0.002437 0.900000 0.002463
0.696667 0.124390 0.002011 -0.001682 0.900000 0.002622
0.823333 0.124390 0.003794 -0.001540 0.900000 0.004094
0.950000 0.124390 0.005008 -0.001943 0.900000 0.005372
1.076667 0.124390 0.005869 -0.002226 0.900000 0.006277
1.203333 0.124390 0.006491 -0.002234 0.900000 0.006865
1.330000 0.124390 0.006836 -0.002177 0.900000 0.007174
1.456667 0.124390 0.007030 -0.002137 0.900000 0.007348
1.583333 0.124390 0.007265 -0.001925 0.900000 0.007516
1.710000 0.124390 0.007328 -0.000927 0.900000 0.007386
1.836667 0.124390 0.006714 0.000417 0.900000 0.006727
1.963333 0.124390 0.005709 0.000498 0.900000 0.005730
2.090000 0.124390 0.005281 -0.000648 0.900000 0.005321
2.216667 0.124390 0.005665 -0.001430 0.900000 0.005842
2.343333 0.124390 0.006349 -0.001670 0.900000 0.006565
2.470000 0.124390 0.006993 -0.001669 0.900000 0.007189
2.596667 0.124390 0.007626 -0.001682 0.900000 0.007809
2.723333 0.124390 0.008156 -0.001439 0.900000 0.008282
2.850000 0.124390 0.008562 -0.001341 0.900000 0.008667
2.976667 0.124390 0.008790 -0.000577 0.900000 0.008809
3.103333 0.124390 0.008791 -0.000338 0.900000 0.008797
3.230000 0.124390 0.008004 -0.001048 0.900000 0.008072
3.356667 0.124390 0.006506 -0.000143 0.900000 0.006508
3.483333 0.124390 0.004701 0.000639 0.900000 0.004744
3.610000 0.124390 0.001807 0.001565 0.900000 0.002391
3.736667 0.124390 0.000000 0.000000 0.000000 0.000000
0.063333 0.139024 0.000000 0.000000 0.000000 0.000000
0.190000 0.139024 -0.001330 0.002375 0.900000 0.002722
0.316667 0.139024 -0.002433 0.000207 0.900000 0.002442
0.443333 0.139024 -0.001381 -0.001331 0.900000 0.001917
0.570000 0.139024 0.000005 -0.002583 0.900000 0.002583
0.696667 0.139024 0.001607 -0.001901 0.900000 0.002490
0.823333 0.139024 0.003468 -0.001774 0.900000 0.003895
0.950000 0.139024 0.004803 -0.002175 0.900000 0.005273
1.076667 0.139024 0.005739 -0.002482 0.900000 0.006253
1.203333 0.139024 0.006398 -0.002478 0.900000 0.006861
1.330000 0.139024 0.006743 -0.002410 0.900000 0.007161
1.456667 0.139024 0.006921 -0.002369 0.900000 0.007315
1.583333 0.139024 0.007153 -0.002156 0.900000 0.007471
1.710000 0.139024 0.007233 -0.001047 0.900000 0.007308
1.836667 0.139024 0.006671 0.000444 0.900000 0.006686
1.963333 0.139024 0.005747 0.000535 0.900000 0.005772
2.090000 0.139024 0.005369 -0.000737 0.900000 0.005419
2.216667 0.139024 0.005755 -0.001591 0.900000 0.005970
2.343333 0.139024 0.006418 -0.001844 0.900000 0.006678
2.470000 0.139024 0.007036 -0.001831 0.900000 0.007270
2.596667 0.139024 0.007652 -0.001853 0.900000 0.007873
2.723333 0.139024 0.008193 -0.001596 0.900000 0.008347
2.850000 0.139024 0.008693 -0.001541 0.900000 0.008829
2.976667 0.139024 0.009081 -0.000723 0.900000 0.009109
3.103333 0.139024 0.009184 -0.000452 0.900000 0.009195
3.230000 0.139024 0.008353 -0.001042 0.900000 0.008418
3.356667 0.139024 0.006761 -0.000155 0.900000 0.006763
3.483333 0.139024 0.004919 0.000722 0.900000 0.004972
3.610000 0.139024 0.001911 0.001835 0.900000 0.002649
3.736667 0.139024 0.000000 0.000000 0.000000 0.000000
0.063333 0.153659 0.000000 0.000000 0.000000 0.000000
0.190000 0.153659 -0.001524 0.002783 0.900000 0.003173
0.316667 0.153659 -0.002806 0.000217 0.900000 0.002814
0.443333 0.153659 -0.001716 -0.001495 0.900000 0.002276
0.570000 0.153659 -0.000338 -0.002706 0.900000 0.002727
0.696667 0.153659 0.001233 -0.002112 0.900000 0.002446
0.823333 0.153659 0.003156 -0.002011 0.900000 0.003742
0.950000 0.153659 0.004596 -0.002403 0.900000 0.005186
1.076667 0.153659 0.005604 -0.002731 0.900000 0.006234
1.203333 0.153659 0.006301 -0.002710 0.900000 0.006859
1.330000 0.153659 0.006645 -0.002628 0.900000 0.007145
1.456667 0.153659 0.006799 -0.002584 0.900000 0.007273
1.583333 0.153659 0.007020 -0.002377 0.900000 0.007411
1.710000 0.153659 0.007108 -0.001159 0.900000 0.007202
1.836667 0.153659 0.006611 0.000463 0.900000 0.006627
1.963333 0.153659 0.005799 0.000565 0.900000 0.005827
2.090000 0.153659 0.005483 -0.000823 0.900000 0.005545
2.216667 0.153659 0.005863 -0.001741 0.900000 0.006116
2.343333 0.153659 0.006497 -0.002005 0.900000 0.006799
2.470000 0.153659 0.007081 -0.001978 0.900000 0.007352
2.596667 0.153659 0.007673 -0.002010 0.900000 0.007932
2.723333 0.153659 0.008219 -0.001746 0.900000 0.008402
2.850000 0.153659 0.008816 -0.001755 0.900000 0.008988
2.976667 0.153659 0.009353 -0.000882 0.900000 0.009394
3.103333 0.153659 0.009547 -0.000577 0.900000 0.009564
3.230000 0.153659 0.008699 -0.001018 0.900000 0.008759
3.356667 0.153659 0.007047 -0.000162 0.900000 0.007049
3.483333 0.153659 0.005175 0.000807 0.900000 0.005237
3.610000 0.153659 0.002033 0.002130 0.900000 0.002945
3.736667 0.153659 0.000000 0.000000 0.000000 0.000000
0.063333 0.168293 0.000000 0.000000 0.000000 0.000000
0.190000 0.168293 -0.001747 0.003238 0.900000 0.003679
0.316667 0.168293 -0.003229 0.000222 0.900000 0.003237
0.443333 0.168293 -0.002077 -0.001665 0.900000 0.002662
0.570000 0.168293 -0.000669 -0.002809 0.900000 0.002888
0.696667 0.168293 0.000887 -0.002311 0.900000 0.002475
0.823333 0.168293 0.002859 -0.002247 0.900000 0.003636
0.950000 0.168293 0.004391 -0.002623 0.900000 0.005115
1.076667 0.168293 0.005470 -0.002970 0.900000 0.006224
1.203333 0.168293 0.006205 -0.002928 0.900000 0.006861
1.330000 0.168293 0.006543 -0.002828 0.900000 0.007128
1.456667 0.168293 0.006665 -0.002778 0.900000 0.007221
1.583333 0.168293 0.006865 -0.002585 0.900000 0.007336
1.710000 0.168293 0.006951 -0.001259 0.900000 0.007064
1.836667 0.168293 0.006531 0.000471 0.900000 0.006548
1.963333 0.168293 0.005870 0.000583 0.900000 0.005899
2.090000 0.168293 0.005631 -0.000904 0.900000 0.005703
2.216667 0.168293 0.005994 -0.001876 0.900000 0.006281
2.343333 0.168293 0.006586 -0.002149 0.899999 0.006928
2.470000 0.168293 0.007131 -0.002106 0.899999 0.007435
2.596667 0.168293 0.007690 -0.002146 0.899999 0.007983
2.723333 0.168293 0.008233 -0.001886 0.899999 0.008446
2.850000 0.168293 0.008929 -0.001981 0.899997 0.009146
2.976667 0.168293 0.009608 -0.001050 0.899997 0.009665
3.103333 0.168293 0.009887 -0.000712 0.899998 0.009913
3.230000 0.168293 0.009046 -0.000979 0.899998 0.009099
3.356667 0.168293 0.007359 -0.000166 0.900000 0.007361
3.483333 0.168293 0.005467 0.000895 0.900000 0.005540
3.610000 0.168293 0.002173 0.002456 0.900000 0.003279
3.736667 0.168293 0.000000 0.000000 0.000000 0.000000
0.063333 0.182927 0.000000 0.000000 0.000000 0.000000
0.190000 0.182927 -0.002003 0.003746 0.900000 0.004248
0.316667 0.182927 -0.003709 0.000222 0.899999 0.003716
0.443333 0.182927 -0.002461 -0.001843 0.899994 0.003075
0.570000 0.182927 -0.000991 -0.002892 0.899996 0.003057
0.696667 0.182927 0.000558 -0.002492 0.899996 0.002554
0.823333 0.182927 0.002568 -0.002474 0.899996 0.003566
0.950000 0.182927 0.004181 -0.002831 0.899996 0.005049
1.076667 0.182927 0.005327 -0.003195 0.899995 0.006212
1.203333 0.182927 0.006102 -0.003125 0.899996 0.006856
1.330000 0.182927 0.006433 -0.003004 0.899998 0.007100
1.456667 0.182927 0.006515 -0.002944 0.899999 0.007149
1.583333 0.182927 0.006683 -0.002773 0.899998 0.007235
1.710000 0.182927 0.006750 -0.001343 0.900000 0.006882
1.836667 0.182927 0.006422 0.000463 0.900000 0.006439
1.963333 0.182927 0.005962 0.000584 0.900000 0.005991
2.090000 0.182927 0.005817 -0.000976 0.899999 0.005898
2.216667 0.182927 0.006147 -0.001991 0.899985 0.006461
2.343333 0.182927 0.006684 -0.002271 0.899971 0.007059
2.470000 0.182927 0.007182 -0.002209 0.899964 0.007514
2.596667 0.182927 0.007696 -0.002256 0.899953 0.008020
2.723333 0.182927 0.008225 -0.002013 0.899944 0.008468
2.850000 0.182927 0.009019 -0.002218 0.899901 0.009287
2.976667 0.182927 0.009833 -0.001223 0.899859 0.009908
3.103333 0.182927 0.010203 -0.000857 0.899863 0.010239
3.230000 0.182927 0.009392 -0.000926 0.899894 0.009437
3.356667 0.182927 0.007695 -0.000169 0.899996 0.007697
3.483333 0.182927 0.005796 0.000986 0.900000 0.005880
3.610000 0.182927 0.002331 0.002817 0.900000 0.003656
3.736667 0.182927 0.000000 0.000000 0.000000 0.000000
0.063333 0.197561 0.000000 0.000000 0.000000 0.000000
0.190000 0.197561 -0.002291 0.004317 0.899999 0.004887
0.316667 0.197561 -0.004240 0.000213 0.899948 0.004245
0.443333 0.197561 -0.002853 -0.002037 0.899822 0.003506
0.570000 0.197561 -0.001291 -0.002952 0.899879 0.003222
0.696667 0.197561 0.000249 -0.002652 0.899870 0.002664
0.823333 0.197561 0.002292 -0.002689 0.899873 0.003533
0.950000 0.197561 0.003974 -0.003021 0.899881 0.004992
1.076667 0.197561 0.005186 -0.003401 0.899850 0.006202
1.203333 0.197561 0.006004 -0.003299 0.899875 0.006850
1.330000 0.197561 0.006325 -0.003152 0.899941 0.007067
1.456667 0.197561 0.006354 -0.003076 0.899952 0.007059
1.583333 0.197561 0.006474 -0.002934 0.899940 0.007108
1.710000 0.197561 0.006500 -0.001404 0.899973 0.006649
1.836667 0.197561 0.006281 0.000432 0.900000 0.006296
1.963333 0.197561 0.006080 0.000563 0.900000 0.006106
2.090000 0.197561 0.006034 -0.001035 0.899898 0.006122
2.216667 0.197561 0.006294 -0.002077 0.899442 0.006628
2.343333 0.197561 0.006757 -0.002362 0.899104 0.007158
2.470000 0.197561 0.007201 -0.002279 0.898897 0.007553
2.596667 0.197561 0.007649 -0.002325 0.898632 0.007994
2.723333 0.197561 0.008125 -0.002118 0.898364 0.008396
2.850000 0.197561 0.008841 -0.002434 0.897588 0.009169
2.976667 0.197561 0.009663 -0.001400 0.896030 0.009764
3.103333 0.197561 0.010250 -0.001026 0.895057 0.010301
3.230000 0.197561 0.009736 -0.000877 0.895327 0.009776
3.356667 0.197561 0.008200 -0.000161 0.899348 0.008202
3.483333 0.197561 0.006216 0.001077 0.899992 0.006309
3.610000 0.197561 0.002541 0.003217 0.899925 0.004100
3.736667 0.197561 0.000000 0.000000 0.000000 0.000000
0.063333 0.212195 0.000000 0.000000 0.000000 0.000000
0.190000 0.212195 -0.002926 0.004984 0.899946 0.005780
0.316667 0.212195 -0.004971 0.000140 0.897355 0.004973
0.443333 0.212195 -0.003020 -0.002222 0.896388 0.003750
0.570000 0.212195 -0.001494 -0.002954 0.897390 0.003311
0.696667 0.212195 -0.000048 -0.002770 0.897149 0.002771
0.823333 0.212195 0.002027 -0.002869 0.897191 0.003512
0.950000 0.212195 0.003743 -0.003167 0.897376 0.004903
1.076667 0.212195 0.004998 -0.003561 0.896947 0.006137
1.203333 0.212195 0.005906 -0.003426 0.897301 0.006827
1.330000 0.212195 0.006226 -0.003249 0.898375 0.007023
1.456667 0.212195 0.006139 -0.003151 0.898574 0.006900
1.583333 0.212195 0.006134 -0.003043 0.898352 0.006848
1.710000 0.212195 0.006135 -0.001437 0.898652 0.006301
1.836667 0.212195 0.006136 0.000370 0.899986 0.006147
1.963333 0.212195 0.006084 0.000530 0.900000 0.006107
2.090000 0.212195 0.005779 -0.001060 0.895137 0.005875
2.216667 0.212195 0.005804 -0.002098 0.887057 0.006171
2.343333 0.212195 0.006236 -0.002354 0.881988 0.006665
2.470000 0.212195 0.006615 -0.002239 0.878316 0.006983
2.596667 0.212195 0.006869 -0.002243 0.874244 0.007226
2.723333 0.212195 0.007093 -0.002083 0.869658 0.007393
2.850000 0.212195 0.005574 -0.002126 0.864404 0.005966
2.976667 0.212195 0.004199 -0.001353 0.841359 0.004411
3.103333 0.212195 0.004791 -0.000959 0.817055 0.004886
3.230000 0.212195 0.004411 -0.000586 0.794449 0.004450
3.356667 0.212195 0.002883 -0.000047 0.772663 0.002883
3.483333 0.212195 0.001408 0.000556 0.745952 0.001514
3.610000 0.212195 0.000440 0.001503 0.730779 0.001566
3.736667 0.212195 0.000000 0.000000 0.000000 0.000000
